지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
702,2024-10-11 14:00,24,296.6,1.9,0,1016.2,1017.5,45.4,0,3.9
702,2024-10-11 15:00,24,30.1,2.4,0,1016,1017.3,39.5,0,4
702,2024-10-11 16:00,24.7,293.3,1,0,1016,1017.3,45.2,0,4.9
702,2024-10-11 17:00,23.2,319.8,1.6,0,1016.3,1017.6,54.4,0,5
702,2024-10-11 18:00,21.2,297.5,3.1,0,1016.9,1018.2,71.2,0,5.1
702,2024-10-11 19:00,20.2,293.5,3.8,0,1017.7,1019,74.2,0,5
702,2024-10-11 20:00,19.2,322.3,2.2,0,1018.2,1019.5,79,0,5.1
702,2024-10-11 21:00,15.1,0,.3,0,1018.8,1020.1,93.1,0,5
702,2024-10-11 22:00,15.3,0,.3,0,1019.4,1020.7,95.4,0,5.1
702,2024-10-11 23:00,14.3,0,0,0,1020.1,1021.4,96.4,0,5
702,2024-10-12 00:00,12.5,0,.4,0,1020.1,1021.4,97.6,0,5.1
702,2024-10-12 01:00,12.4,0,.2,0,1020.3,1021.6,98.3,0,0
702,2024-10-12 02:00,11.6,0,.3,0,1020.5,1021.8,97.2,0,0
702,2024-10-12 03:00,11.6,0,0,0,1020.5,1021.8,98.7,0,0
702,2024-10-12 04:00,12.3,66.1,1.4,0,1020.7,1022,97.2,0,0
702,2024-10-12 05:00,11.8,0,.1,0,1021.1,1022.4,98.9,0,0
702,2024-10-12 06:00,10.7,0,.4,0,1021.7,1023,98.6,0,0
702,2024-10-12 07:00,10.5,0,.1,0,1022.4,1023.7,98.9,0,0
702,2024-10-12 08:00,13.5,0,.1,0,1023,1024.3,96.5,0,.8
702,2024-10-12 09:00,16.2,235,.6,0,1023.3,1024.6,89.1,0,1
702,2024-10-12 10:00,18.9,89.8,.7,0,1022.9,1024.2,81,0,1.8
702,2024-10-12 11:00,21.7,300.8,1.7,0,1022.9,1024.2,64.4,0,2
702,2024-10-12 12:00,22.9,335.5,2.6,0,1022.3,1023.6,53.5,0,2.8
702,2024-10-12 13:00,23.5,9.7,1.7,0,1021.6,1022.9,47.9,0,3
702,2024-10-12 14:00,24.4,308.7,2,0,1021.1,1022.4,44.1,0,3.8
702,2024-10-12 15:00,24,320.1,2.6,0,1020.9,1022.2,38.8,0,4
702,2024-10-12 16:00,24.1,22,2.6,0,1020.8,1022.1,42.5,0,4.8
702,2024-10-12 17:00,23.3,352.8,2.4,0,1020.8,1022.1,46.2,0,5
702,2024-10-12 18:00,20.7,300.1,3.4,0,1021.1,1022.4,69.5,0,5.2
702,2024-10-12 19:00,18.8,291.2,2.7,0,1021.5,1022.8,76.3,0,5
702,2024-10-12 20:00,15,108.2,2.2,0,1021.8,1023.1,90.1,0,5.2
702,2024-10-12 21:00,14.2,47.6,.6,0,1022.3,1023.6,93.8,0,5
702,2024-10-12 22:00,13.3,10.5,.5,0,1022.9,1024.2,95.8,0,5.2
702,2024-10-12 23:00,11.6,0,.3,0,1022.9,1024.2,95.9,0,5
702,2024-10-13 00:00,11.3,0,.2,0,1022.8,1024.1,96.4,0,5.2
702,2024-10-13 01:00,11.8,65.1,.5,0,1022.7,1024,96.3,0,0
702,2024-10-13 02:00,11.3,46.4,.5,0,1022.6,1023.9,96.7,0,0
702,2024-10-13 03:00,10.6,57.3,.5,0,1022.3,1023.6,97,0,0
702,2024-10-13 04:00,9.9,0,0,0,1022.2,1023.5,98.3,0,0
702,2024-10-13 05:00,9.9,0,.3,0,1022.5,1023.8,98.5,0,0
702,2024-10-13 06:00,10,50.4,1.1,0,1022.7,1024.1,98.7,0,0
702,2024-10-13 07:00,10.1,0,.2,0,1022.8,1024.2,96.7,0,.1
702,2024-10-13 08:00,13.8,0,.3,0,1022.9,1024.2,94.8,0,1
702,2024-10-13 09:00,16.8,51.9,1,0,1023.2,1024.5,82.6,0,1.1
702,2024-10-13 10:00,18.8,314.4,.9,0,1023.2,1024.5,77.2,0,1.5
702,2024-10-13 11:00,20.7,270.7,1.2,0,1022.9,1024.2,66.6,0,1.6
702,2024-10-13 12:00,23,117.1,1.2,0,1022.2,1023.5,54.8,0,1.9
702,2024-10-13 13:00,24.4,330,.5,0,1021.2,1022.5,53.1,0,1.9
702,2024-10-13 14:00,24,178.8,.8,0,1020.9,1022.2,45.2,0,2
702,2024-10-13 15:00,23.7,0,.3,0,1020.5,1021.8,45.8,0,1.9
702,2024-10-13 16:00,23,324.4,1.4,0,1020.3,1021.6,53.6,0,2
702,2024-10-13 17:00,22.1,38.2,2.2,0,1020.5,1021.8,60.8,0,1.9
702,2024-10-13 18:00,20.6,9.1,1.1,0,1020.5,1021.8,66.5,0,2
702,2024-10-13 19:00,18.5,0,.2,0,1020.7,1022,81.3,0,1.9
702,2024-10-13 20:00,17.9,53.7,.5,0,1021.1,1022.4,83.6,0,2
702,2024-10-13 21:00,18.4,5.7,1,0,1020.7,1022,81.4,0,1.9
702,2024-10-13 22:00,16.5,0,.1,0,1020.6,1021.9,90.7,0,2
702,2024-10-13 23:00,15.9,0,.2,0,1020.8,1022.1,93.9,0,1.9
702,2024-10-14 00:00,15.5,30.1,.9,0,1020.6,1021.9,94.6,0,2
702,2024-10-14 01:00,16.3,0,.3,0,1020.3,1021.6,89.5,0,0
702,2024-10-14 02:00,15.3,324.4,.8,0,1020.1,1021.4,94.5,0,0
702,2024-10-14 03:00,14.9,110.5,1.6,0,1019.7,1021,95.9,0,0
702,2024-10-14 04:00,15.2,251.5,1.3,0,1019.4,1020.7,95.9,0,0
702,2024-10-14 05:00,15.2,90.4,.6,0,1019.3,1020.6,96.5,0,0
702,2024-10-14 06:00,15.3,100.7,1.1,0,1019.2,1020.5,96.7,0,0
702,2024-10-14 07:00,16,0,.3,0,1019.3,1020.6,94.9,0,0
702,2024-10-14 08:00,17.7,355.8,1.1,0,1019.4,1020.7,87.5,0,0
702,2024-10-14 09:00,17.7,116.1,.8,0,1019.4,1020.7,92.8,0,0
702,2024-10-14 10:00,18.6,86.6,1.4,.2,1018.7,1020,90.6,0,0
702,2024-10-14 11:00,19.4,324.7,2.2,0,1018.4,1019.7,86.7,0,0
702,2024-10-14 12:00,19.5,324.3,2.5,0,1017.9,1019.2,89.1,0,0
702,2024-10-14 13:00,20.2,318.8,1.6,0,1017.4,1018.7,88.8,0,0
702,2024-10-14 14:00,20,332.4,1.9,.4,1017,1018.3,92.5,0,0
702,2024-10-14 15:00,19.9,334.4,2.7,.4,1016.6,1017.9,93,0,0
702,2024-10-14 16:00,20,91.6,1.3,.4,1016.4,1017.7,93.1,0,0
702,2024-10-14 17:00,19.8,20,1.1,.4,1016.6,1017.9,95.7,0,0
702,2024-10-14 18:00,19,76,1.8,.8,1016.8,1018.1,94.9,0,0
702,2024-10-14 19:00,17.7,114.6,3.1,1.2,1016.9,1018.2,94.6,0,0
702,2024-10-14 20:00,17.4,101.3,3.5,1.5,1016.6,1017.9,95.3,0,0
702,2024-10-14 21:00,17.6,335.3,1.7,1.3,1016.5,1017.8,94.9,0,0
702,2024-10-14 22:00,17.7,80,.8,1.8,1016.1,1017.4,95.3,0,0
702,2024-10-14 23:00,18.1,345.7,1.2,.2,1015.8,1017.1,95.3,0,0
702,2024-10-15 00:00,18,67.7,2.5,2.2,1015.4,1016.7,97,0,0
702,2024-10-15 01:00,18.1,54.2,1.7,.9,1014.9,1016.2,97.4,0,0
702,2024-10-15 02:00,17.8,338.5,3,1.6,1015.2,1016.5,97.5,0,0
702,2024-10-15 03:00,17.8,35.5,1.7,1.4,1014.8,1016.1,98.3,0,0
702,2024-10-15 04:00,18.3,331.3,1,.1,1014.5,1015.8,97.9,0,0
702,2024-10-15 05:00,18.5,332.3,.9,0,1014.7,1016,98.2,0,0
702,2024-10-15 06:00,18.5,0,.3,.1,1014.6,1015.9,98.4,0,0
702,2024-10-15 07:00,18.4,312.9,1.3,0,1015,1016.3,97.9,0,0
702,2024-10-15 08:00,18.8,320.1,1.6,.9,1015.5,1016.8,97.6,0,0
702,2024-10-15 09:00,19,318.3,.9,0,1016,1017.3,97.3,0,0
702,2024-10-15 10:00,20,0,.4,0,1016.3,1017.6,94.8,0,0
702,2024-10-15 11:00,20.4,149.9,.7,0,1016.5,1017.8,95.6,0,0
702,2024-10-15 12:00,21.1,349.9,.6,0,1016.2,1017.5,93.7,0,0
702,2024-10-15 13:00,21.8,315.5,2.2,0,1016.1,1017.4,92.3,0,0
702,2024-10-15 14:00,21.5,18.6,2.2,0,1015.4,1016.7,92.5,0,0
702,2024-10-15 15:00,21,311.5,2.3,.1,1016.3,1017.6,95.3,0,0
702,2024-10-15 16:00,21.4,330.9,1.2,0,1016.8,1018.1,93.7,0,0
702,2024-10-15 17:00,21.2,321.3,1.2,0,1016.6,1017.9,93.8,0,0
702,2024-10-15 18:00,20.5,11.2,.7,0,1016.8,1018.1,95.6,0,0
702,2024-10-15 19:00,19.4,28.2,.8,0,1017.7,1019,98.5,0,0
702,2024-10-15 20:00,19.2,338.7,.5,0,1018.4,1019.7,99.1,0,0
702,2024-10-15 21:00,18.2,341.4,.7,0,1018.7,1020,98.5,0,0
702,2024-10-15 22:00,17.6,0,.1,0,1018.9,1020.2,99.1,0,0
702,2024-10-15 23:00,16.9,0,.4,0,1019.2,1020.5,100,0,0
702,2024-10-16 00:00,17.1,0,.2,0,1019.4,1020.7,99.9,0,0
702,2024-10-16 01:00,17.5,324.1,1.2,0,1019.4,1020.7,100,0,0
702,2024-10-16 02:00,17.4,45.6,.7,0,1019.8,1021.1,100,0,0
702,2024-10-16 03:00,17.8,333.4,1.5,0,1020,1021.3,100,0,0
702,2024-10-16 04:00,17.5,322.4,2.2,0,1020.1,1021.4,100,0,0
702,2024-10-16 05:00,17.2,8.7,1.7,0,1020.7,1022,100,0,0
702,2024-10-16 06:00,17,301.9,1.9,0,1021.2,1022.5,100,0,0
702,2024-10-16 07:00,16.6,322.4,1.9,0,1021.5,1022.8,100,0,0
702,2024-10-16 08:00,16.7,24.4,1.6,0,1022.1,1023.4,100,0,0
702,2024-10-16 09:00,17.7,335.3,1.5,0,1022.4,1023.7,99.9,0,.3
702,2024-10-16 10:00,20.1,309.2,.6,0,1022.3,1023.6,90.4,0,.7
702,2024-10-16 11:00,20.7,309,1.2,0,1022.2,1023.5,86.4,0,.6
702,2024-10-16 12:00,22.8,324.2,2.4,0,1021.4,1022.7,78,0,1.6
702,2024-10-16 13:00,23.4,312,3.1,0,1020.6,1021.9,75.1,0,1.4
702,2024-10-16 14:00,24.2,333.1,2.6,0,1020.2,1021.5,67.1,0,2.5
702,2024-10-16 15:00,24.2,335.8,3.1,0,1019.9,1021.2,70.7,0,2.1
702,2024-10-16 16:00,22.6,306.5,2.7,0,1020,1021.3,75.6,0,2.5
702,2024-10-16 17:00,22,333,2.8,0,1020,1021.3,78.5,0,2.1
702,2024-10-16 18:00,21.1,333.1,2,0,1020.5,1021.8,82.8,0,2.5
702,2024-10-16 19:00,20.3,231.3,1.6,0,1021.1,1022.4,85.3,0,2.1
702,2024-10-16 20:00,18.3,38.5,.9,0,1021.5,1022.8,92.1,0,2.5
702,2024-10-16 21:00,16.8,0,.1,0,1021.6,1022.9,97.4,0,2.1
702,2024-10-16 22:00,16,138,1,0,1021.8,1023.1,97.8,0,2.5
702,2024-10-16 23:00,16.4,8.9,.6,0,1021.8,1023.1,98.5,0,2.1
702,2024-10-17 00:00,15.4,0,.1,0,1021.8,1023.1,98.6,0,2.5
702,2024-10-17 01:00,15.5,0,.4,0,1021.6,1022.9,99.2,0,0
702,2024-10-17 02:00,14.3,0,0,0,1021.7,1023,99.6,0,0
702,2024-10-17 03:00,13.9,0,0,0,1021.6,1022.9,99.7,0,0
702,2024-10-17 04:00,13.4,42.2,1,0,1021.5,1022.8,99.8,0,0
702,2024-10-17 05:00,15,0,0,0,1021.5,1022.8,99.9,0,0
702,2024-10-17 06:00,15.1,125.2,1.3,0,1021.7,1023,99.9,0,0
702,2024-10-17 07:00,15,22.6,.7,0,1021.7,1023,100,0,0
702,2024-10-17 08:00,15.8,356.8,1.8,0,1022,1023.3,99.7,0,0
702,2024-10-17 09:00,16.8,340.7,2,0,1022.6,1023.9,98.6,0,0
702,2024-10-17 10:00,18,358.8,2,0,1022.6,1023.9,94.3,0,0
702,2024-10-17 11:00,21,29.6,1.4,0,1022.4,1023.7,82,0,.6
702,2024-10-17 12:00,23,41.5,1.7,0,1021.5,1022.8,72.6,0,.9
702,2024-10-17 13:00,24.5,324.1,2.2,0,1020.3,1021.6,64.6,0,1.6
702,2024-10-17 14:00,25.3,49.5,3.3,0,1019.1,1020.4,51.5,0,1.9
702,2024-10-17 15:00,26.4,27.5,2.3,0,1018.8,1020.1,42.6,0,2.7
702,2024-10-17 16:00,26.3,60.9,1.8,0,1018.6,1019.9,42.5,0,2.8
702,2024-10-17 17:00,24.8,330.2,1.7,0,1018.6,1019.9,49,0,3.8
702,2024-10-17 18:00,21,66.4,2.7,0,1018.5,1019.8,72.2,0,3.1
702,2024-10-17 19:00,19,47.2,.9,0,1018.6,1019.9,83.2,0,3.8
702,2024-10-17 20:00,19.4,45.2,1.7,0,1018.6,1019.9,82.9,0,3.1
702,2024-10-17 21:00,19.4,50.3,1.6,0,1018.8,1020.1,80.5,0,3.8
702,2024-10-17 22:00,18.6,32.9,.8,0,1019.2,1020.5,82,0,3.1
702,2024-10-17 23:00,15.6,244.1,.5,0,1019.4,1020.7,94.9,0,3.8
702,2024-10-18 00:00,17,65.2,.8,0,1018.5,1019.8,90.4,0,3.1
702,2024-10-18 01:00,16.4,0,.4,0,1018.4,1019.7,92,0,0
702,2024-10-18 02:00,14.8,54.2,.8,0,1018.1,1019.4,96.3,0,0
702,2024-10-18 03:00,16.1,48.6,1.2,0,1017.6,1018.9,91.7,0,0
702,2024-10-18 04:00,15.4,0,.4,0,1017.1,1018.4,94.6,0,0
702,2024-10-18 05:00,15.7,87.4,1.3,0,1016.3,1017.6,95.3,0,0
702,2024-10-18 06:00,16.7,29.2,1.5,0,1015.7,1017,91.4,0,0
702,2024-10-18 07:00,17.5,14.4,1,0,1015.6,1016.9,88,0,0
702,2024-10-18 08:00,19.1,348.4,1.5,0,1015.1,1016.4,84.7,0,.1
702,2024-10-18 09:00,20.5,30.2,1,0,1014.7,1016,83.2,0,0
702,2024-10-18 10:00,20.5,56.2,.8,0,1013.8,1015.1,87,0,.1
702,2024-10-18 11:00,22,43.6,2.4,.7,1012.7,1014,87.9,0,0
702,2024-10-18 12:00,22.8,62.3,2.3,.3,1011.5,1012.8,85.5,0,.1
702,2024-10-18 13:00,22.3,332.1,1.7,8.2,1010,1011.3,93.4,0,0
702,2024-10-18 14:00,22.6,161.6,.7,6.5,1008.9,1010.2,97.1,0,.1
702,2024-10-18 15:00,23.9,196.3,2.7,.1,1008.6,1009.9,93.7,0,0
702,2024-10-18 16:00,24.4,189.6,3,.1,1008.7,1010,95,0,.1
702,2024-10-18 17:00,24.4,189.4,3.5,0,1008.9,1010.2,93.2,0,0
702,2024-10-18 18:00,23.6,217.9,3.4,4,1009,1010.3,95.5,0,.1
702,2024-10-18 19:00,23.5,238.2,2.6,.2,1009.4,1010.7,96.8,0,0
702,2024-10-18 20:00,23.4,229.5,2.7,.4,1009.9,1011.2,96.8,0,.1
702,2024-10-18 21:00,22.7,186.9,1.5,0,1009.9,1011.2,97.8,0,0
702,2024-10-18 22:00,22.7,229.4,1.4,0,1009.9,1011.2,98.2,0,.1
702,2024-10-18 23:00,22.8,214.4,2,0,1009.6,1010.9,97.5,0,0
702,2024-10-19 00:00,22.6,221.9,2,3.1,1009.4,1010.7,98.7,0,.1
702,2024-10-19 01:00,22.7,237.1,2.8,4.9,1009.2,1010.5,98.4,0,0
702,2024-10-19 02:00,22.8,229.8,2.9,.1,1009.4,1010.7,97.2,0,0
702,2024-10-19 03:00,22.7,240.2,4,0,1009.4,1010.7,96.8,0,0
702,2024-10-19 04:00,22.7,289.5,3.6,.6,1009.5,1010.8,94.9,0,0
702,2024-10-19 05:00,22,246.8,2.8,0,1010.2,1011.5,97.3,0,0
702,2024-10-19 06:00,21,243.6,3.1,0,1010.8,1012.1,95.5,0,0
702,2024-10-19 07:00,20.1,275.1,2.6,0,1011.7,1013,96.7,0,0
702,2024-10-19 08:00,18.5,335.1,4.7,0,1013,1014.3,92,0,0
702,2024-10-19 09:00,18.8,310.3,4.2,0,1014,1015.3,86.6,0,0
702,2024-10-19 10:00,18.6,319.1,3.6,0,1015,1016.3,85.9,0,0
702,2024-10-19 11:00,18.9,327.7,4,0,1015.4,1016.7,83.9,0,0
702,2024-10-19 12:00,18.7,326.1,3.9,0,1015.5,1016.8,84.8,0,0
702,2024-10-19 13:00,19,341,3.5,0,1015.5,1016.8,82.6,0,0
702,2024-10-19 14:00,19,306.4,4.5,0,1015.7,1017,83.9,0,0
702,2024-10-19 15:00,18.7,14.5,3.3,0,1016.4,1017.7,84.8,0,0
702,2024-10-19 16:00,18.5,309.6,3,0,1017.3,1018.6,88.2,0,0
702,2024-10-19 17:00,18,331.2,3.2,0,1018.3,1019.6,90.5,0,0
702,2024-10-19 18:00,17.8,337.2,3.5,0,1019.2,1020.5,93.7,0,0
702,2024-10-19 19:00,18.3,30.6,4.6,0,1020.2,1021.5,87.2,0,0
702,2024-10-19 20:00,17.4,42,7,0,1021.3,1022.6,77.7,0,0
702,2024-10-19 21:00,16.6,48.2,7.1,0,1022.4,1023.7,76.5,0,0
702,2024-10-19 22:00,15.9,43.1,6,0,1023.1,1024.4,75.9,0,0
702,2024-10-19 23:00,15.5,40.2,4.8,0,1024,1025.3,75.5,0,0
702,2024-10-20 00:00,14.9,46.7,5.5,0,1024.9,1026.2,74.3,0,0
702,2024-10-20 01:00,14.4,50.2,5.9,0,1025.4,1026.7,73.3,0,0
702,2024-10-20 02:00,14.1,44.4,5.1,0,1025.9,1027.2,71.9,0,0
702,2024-10-20 03:00,13.4,42.9,4.7,0,1026.2,1027.5,72.6,0,0
702,2024-10-20 04:00,12.7,44.6,4.6,0,1026.4,1027.7,73.8,0,0
702,2024-10-20 05:00,12.3,39.9,4.1,0,1027,1028.3,74.6,0,0
702,2024-10-20 06:00,12.1,45.1,4.2,0,1027.7,1029,73.1,0,0
702,2024-10-20 07:00,11.8,49.3,3.4,0,1028.5,1029.8,72.7,0,.2
702,2024-10-20 08:00,13.1,50.8,3.7,0,1028.8,1030.1,67.3,0,.9
702,2024-10-20 09:00,14.6,58.1,4.8,0,1029,1030.3,60.1,0,1.3
702,2024-10-20 10:00,16.1,78.3,5.5,0,1029.1,1030.4,53.3,0,1.9
702,2024-10-20 11:00,17.2,72.3,5.4,0,1028.6,1029.9,50.9,0,2.3
702,2024-10-20 12:00,18,58,5,0,1028.3,1029.6,48.7,0,2.9
702,2024-10-20 13:00,18.5,64.2,4.7,0,1027.9,1029.2,48.5,0,3.1
702,2024-10-20 14:00,18.5,51.6,5.6,0,1027.2,1028.5,51.6,0,3.7
702,2024-10-20 15:00,17.6,61.5,5.6,0,1027.2,1028.5,55.6,0,3.3
702,2024-10-20 16:00,16.4,64.3,6.3,0,1027.3,1028.6,57.4,0,4
702,2024-10-20 17:00,15.4,60.2,4.3,0,1027.1,1028.4,62.9,0,3.6
702,2024-10-20 18:00,14.1,65.3,3.7,0,1026.9,1028.2,67.4,0,4.2
702,2024-10-20 19:00,13,65.7,3,0,1027.3,1028.6,71.4,0,3.6
702,2024-10-20 20:00,12.8,30.6,3.1,0,1027.5,1028.8,71.9,0,4.2
702,2024-10-20 21:00,11.9,20.9,2.5,0,1027.4,1028.7,75.5,0,3.6
702,2024-10-20 22:00,12.2,239.9,2.4,0,1027.3,1028.6,72.9,0,4.2
702,2024-10-20 23:00,8.2,101.4,.6,0,1027.6,1029,93.1,0,3.6
702,2024-10-21 00:00,9,113.7,.7,0,1026.5,1027.9,89.6,0,4.2
702,2024-10-21 01:00,7.9,260.6,.6,0,1026.4,1027.8,94.7,0,0
702,2024-10-21 02:00,7.5,51,.6,0,1026.3,1027.7,96.4,0,0
702,2024-10-21 03:00,6.9,0,0,0,1025.6,1027,96.3,0,0
702,2024-10-21 04:00,7.7,0,.1,0,1025.1,1026.5,96.4,0,0
702,2024-10-21 05:00,7.9,41.6,.5,0,1024.3,1025.7,96.2,0,0
702,2024-10-21 06:00,7.5,96,.9,0,1023.9,1025.3,97.1,0,0
702,2024-10-21 07:00,8.4,0,.3,0,1024,1025.4,94.7,0,0
702,2024-10-21 08:00,10.1,80.5,1,0,1024,1025.4,92.9,0,.1
702,2024-10-21 09:00,12.7,321.3,2.2,0,1024.2,1025.5,84.1,0,.2
702,2024-10-21 10:00,14.5,116.2,1.3,0,1023.9,1025.2,82.4,0,.1
702,2024-10-21 11:00,15.7,311.8,1,0,1023.2,1024.5,76.2,0,.3
702,2024-10-21 12:00,16.4,328,1.7,0,1022.8,1024.1,77.7,0,0
702,2024-10-21 13:00,16.9,25.9,2.9,0,1022.1,1023.4,77.1,0,.3
702,2024-10-21 14:00,17.9,36.5,2.2,0,1021.4,1022.7,74.6,0,0
702,2024-10-21 15:00,18.8,35.9,2.4,0,1020.6,1021.9,75.4,0,.3
702,2024-10-21 16:00,19.4,340.5,1.8,0,1020.4,1021.7,72.7,0,.1
702,2024-10-21 17:00,18.9,237.6,1.9,0,1020.1,1021.4,76.4,0,.3
702,2024-10-21 18:00,18,341.8,1,0,1020.6,1021.9,82.5,0,.1
702,2024-10-21 19:00,17.1,22.6,1,0,1021.1,1022.4,87.4,0,.3
702,2024-10-21 20:00,16.4,0,.3,.2,1021.4,1022.7,92.2,0,.1
702,2024-10-21 21:00,16.6,24.2,1.5,.1,1020.6,1021.9,92.3,0,.3
702,2024-10-21 22:00,15.9,0,.3,.1,1020.9,1022.2,95,0,.1
702,2024-10-21 23:00,15.9,19.2,.7,1.1,1020.8,1022.1,97.3,0,.3
702,2024-10-22 00:00,15.9,84.3,1.1,.9,1020.4,1021.7,96.4,0,.1
702,2024-10-22 01:00,15.6,89.5,2.6,5.2,1019.3,1020.6,96.5,0,0
702,2024-10-22 02:00,16,68.2,2.6,1.9,1018.8,1020.1,95.9,0,0
702,2024-10-22 03:00,15.8,41.7,2.4,.4,1017.8,1019.1,96.8,0,0
702,2024-10-22 04:00,15.8,20.4,2.2,0,1017.3,1018.6,96.7,0,0
702,2024-10-22 05:00,16.1,334.2,1.3,1.6,1017,1018.3,97.2,0,0
702,2024-10-22 06:00,15.9,0,.4,.9,1016.6,1017.9,97.7,0,0
702,2024-10-22 07:00,16,324.9,2.1,2,1016.3,1017.6,98.5,0,0
702,2024-10-22 08:00,16.2,41.8,1.6,1.3,1015.9,1017.2,97.5,0,0
702,2024-10-22 09:00,16.6,10.9,1.6,2.4,1015.7,1017,97.6,0,0
702,2024-10-22 10:00,17.3,79.6,.6,.4,1014.5,1015.8,97.5,0,0
702,2024-10-22 11:00,17.3,344.4,1.9,.9,1014.2,1015.5,97.4,0,0
702,2024-10-22 12:00,18.2,341.3,1.5,.9,1013.7,1015,96.5,0,0
702,2024-10-22 13:00,19.5,284.1,.5,0,1012.8,1014.1,93.1,0,0
702,2024-10-22 14:00,18.6,314.8,2.8,0,1012.2,1013.5,96,0,0
702,2024-10-22 15:00,18.9,10.3,.7,.3,1011.6,1012.9,96.1,0,0
702,2024-10-22 16:00,18.6,209.9,.9,1.4,1012,1013.3,97.7,0,0
702,2024-10-22 17:00,18.5,140.9,1.3,1.6,1011.4,1012.7,98.2,0,0
702,2024-10-22 18:00,18.5,203.2,1.2,.4,1011.4,1012.7,98,0,0
702,2024-10-22 19:00,18.6,212.9,1.1,.2,1011.7,1013,98.6,0,0
702,2024-10-22 20:00,18.6,192.6,2.4,0,1011.3,1012.6,97.9,0,0
702,2024-10-22 21:00,18.5,225.5,2.9,.9,1011,1012.3,96.8,0,0
702,2024-10-22 22:00,17.7,255.3,4.9,1.8,1011.7,1013,96.7,0,0
702,2024-10-22 23:00,17.2,271.8,4.2,1.4,1011.8,1013.1,95.1,0,0
702,2024-10-23 00:00,16.8,257.5,3.7,.2,1012.1,1013.4,95.3,0,0
702,2024-10-23 01:00,16.4,260.2,4.1,.7,1012.4,1013.7,93.4,0,0
702,2024-10-23 02:00,16.4,279.2,5.5,.7,1012.9,1014.2,88.1,0,0
702,2024-10-23 03:00,16.3,275.7,5.6,0,1013.6,1014.9,83.8,0,0
702,2024-10-23 04:00,15.6,278.3,5,0,1013.9,1015.2,80.7,0,0
702,2024-10-23 05:00,14.9,279.8,4.4,0,1014.5,1015.8,78.3,0,0
702,2024-10-23 06:00,14.9,278.5,3.8,0,1014.7,1016,76.4,0,0
702,2024-10-23 07:00,14.7,286.9,3.8,0,1015.3,1016.6,78.5,0,0
702,2024-10-23 08:00,14.6,287.1,2.8,0,1016.1,1017.4,81,0,0
702,2024-10-23 09:00,15.5,288.7,4.4,0,1016.9,1018.2,73.2,0,0
702,2024-10-23 10:00,15.4,299.5,3.7,0,1017.6,1018.9,76.2,0,0
702,2024-10-23 11:00,15.7,282.5,4.4,0,1017.8,1019.1,74.7,0,.1
702,2024-10-23 12:00,16.2,268.8,6,0,1017.7,1019,70,0,.2
702,2024-10-23 13:00,16.7,273.4,4.2,0,1017.5,1018.8,65.7,0,.9
702,2024-10-23 14:00,17.3,265.2,5.4,0,1017.2,1018.5,67.1,0,.8
702,2024-10-23 15:00,17,265.7,6,0,1017.5,1018.8,62.2,0,1.7
702,2024-10-23 16:00,16.6,278.4,4.6,0,1017.9,1019.2,60.6,0,1.6
702,2024-10-23 17:00,15.6,294.4,4.8,0,1017.7,1019,64.5,0,2.7
702,2024-10-23 18:00,14.6,293.3,3.7,0,1018,1019.3,69.5,0,1.8
702,2024-10-23 19:00,13.7,281.4,2.5,0,1018.7,1020,73,0,2.7
702,2024-10-23 20:00,11.9,0,.2,0,1019.1,1020.4,82.6,0,1.8
702,2024-10-23 21:00,11.3,346,1.4,0,1019.5,1020.8,85.5,0,2.7
702,2024-10-23 22:00,9.5,58.6,1.4,0,1020,1021.3,92.2,0,1.8
702,2024-10-23 23:00,9.4,60.7,1.6,0,1020.2,1021.5,92.1,0,2.7
702,2024-10-24 00:00,8.5,158,.9,0,1020.4,1021.8,93.9,0,1.8
702,2024-10-24 01:00,7.8,0,.2,0,1020.7,1022.1,97.1,0,0
702,2024-10-24 02:00,8.3,73.1,.8,0,1020.9,1022.3,96.2,0,0
702,2024-10-24 03:00,7.3,25.8,1.5,0,1020.7,1022.1,96.4,0,0
702,2024-10-24 04:00,6.4,117.9,1.3,0,1020.7,1022.1,96.9,0,0
702,2024-10-24 05:00,6.4,0,0,0,1020.7,1022.1,98.2,0,0
702,2024-10-24 06:00,5.9,0,.4,0,1021,1022.4,98.9,0,0
702,2024-10-24 07:00,5.3,96.9,1.1,0,1021.1,1022.5,98.4,0,.1
702,2024-10-24 08:00,7.5,125,1.1,0,1022,1023.4,98.8,0,1
702,2024-10-24 09:00,11,0,.2,0,1022.3,1023.6,89.9,0,1.1
702,2024-10-24 10:00,12.7,335.6,2.3,0,1022.4,1023.7,77.4,0,2
702,2024-10-24 11:00,14.4,324.6,2.6,0,1022.3,1023.6,65.6,0,2.1
702,2024-10-24 12:00,16.3,36,5.4,0,1021.8,1023.1,51.3,0,3
702,2024-10-24 13:00,17.1,337.4,5.1,0,1020.7,1022,47,0,3.1
702,2024-10-24 14:00,18.7,27.1,3.7,0,1019.7,1021,43.9,0,4
702,2024-10-24 15:00,18.8,62,4.2,0,1019.7,1021,44.5,0,4.1
702,2024-10-24 16:00,18.7,25.4,4.2,0,1019.9,1021.2,45.4,0,5
702,2024-10-24 17:00,17.8,25,3.7,0,1020.3,1021.6,48.1,0,5.1
