지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
702,2022-07-12 14:00,29.6,304.2,1.8,0,,,77.6,0,.5
702,2022-07-12 15:00,29.2,316.9,2.1,0,,,83,0,.9
702,2022-07-12 16:00,29.8,295.6,.9,0,,,79.4,0,.5
702,2022-07-12 17:00,29.3,324.1,1.4,0,,,79.5,0,.9
702,2022-07-12 18:00,29.1,342.2,1.4,0,,,81.4,0,.5
702,2022-07-12 19:00,28.6,332.1,1.8,0,,,84.4,0,.9
702,2022-07-12 20:00,28.1,316.2,2.4,0,,,85.4,0,.5
702,2022-07-12 21:00,27.8,355.3,1,0,,,84.8,0,.9
702,2022-07-12 22:00,27.9,332.8,1.8,0,,,84,0,.5
702,2022-07-12 23:00,26.8,65.1,2.1,0,,,95.3,0,.9
702,2022-07-13 00:00,26.6,155.3,1.8,0,,,91.5,0,.5
702,2022-07-13 01:00,,,,0,,,,0,0
702,2022-07-13 02:00,25.2,107.5,.9,0,,,96.9,0,0
702,2022-07-13 03:00,25.6,160.4,1.8,0,,,87.6,0,0
702,2022-07-13 04:00,24.5,97.3,2,0,,,96.9,0,0
702,2022-07-13 05:00,24.6,98.8,3.3,0,,,92.4,0,0
702,2022-07-13 06:00,24.1,106.3,2,0,,,96.9,0,0
702,2022-07-13 07:00,25,104.4,2.4,0,,,92.3,0,0
702,2022-07-13 08:00,25.6,125.8,2.2,0,,,89.9,0,0
702,2022-07-13 09:00,25.6,119.4,3,0,,,88.3,0,0
702,2022-07-13 10:00,26.4,123.7,2.2,0,,,86.6,0,0
702,2022-07-13 11:00,26.5,124.7,.9,0,,,94.8,0,0
702,2022-07-13 12:00,27.1,118.9,4.1,.4,,,88.5,0,0
702,2022-07-13 13:00,27.1,134.6,3.5,0,,,84.5,0,0
702,2022-07-13 14:00,25.6,105.5,4,1.9,,,96.9,0,0
702,2022-07-13 15:00,26.1,114.5,5,.8,,,96,0,0
702,2022-07-13 16:00,26.6,127.5,4.3,0,,,89.1,0,0
702,2022-07-13 17:00,27,135.8,3.8,0,,,86.4,0,0
702,2022-07-13 18:00,27.6,158.8,2.5,0,,,84.8,0,0
702,2022-07-13 19:00,26.9,170.3,4.6,0,,,80.5,0,0
702,2022-07-13 20:00,25.8,163.6,2.3,.8,,,87.3,0,0
702,2022-07-13 21:00,26.1,149.4,1.9,0,,,85,0,0
702,2022-07-13 22:00,25.6,196.5,2,0,,,89,0,0
702,2022-07-13 23:00,25.6,180.5,1.3,0,,,92.3,0,0
702,2022-07-14 00:00,25.4,100.8,1.2,0,,,95.1,0,0
702,2022-07-14 01:00,25.9,153.1,2.1,0,,,91.3,0,0
702,2022-07-14 02:00,25.8,227.1,2.6,.3,,,96.9,0,0
702,2022-07-14 03:00,25.4,211.5,2.2,.6,,,96.9,0,0
702,2022-07-14 04:00,25.6,233.6,2.3,.1,,,96.9,0,0
702,2022-07-14 05:00,24.9,258.8,2.1,0,,,96.9,0,0
702,2022-07-14 06:00,24.7,234.4,1.9,0,,,96.9,0,0
702,2022-07-14 07:00,25,203.2,1.8,0,,,96.9,0,0
702,2022-07-14 08:00,24.8,248.2,3.4,0,,,96.4,0,0
702,2022-07-14 09:00,24.8,244.4,2.6,0,,,96.9,0,0
702,2022-07-14 10:00,25.4,250.8,2.7,0,,,95.2,0,0
702,2022-07-14 11:00,26.1,234.4,2.3,0,,,88.1,0,.1
702,2022-07-14 12:00,26.9,219.9,3.6,0,,,89.5,0,.2
702,2022-07-14 13:00,26.3,242.2,4.7,0,,,88.9,0,.2
702,2022-07-14 14:00,25.9,258.6,4.4,0,,,90.3,0,.2
702,2022-07-14 15:00,26.3,252.2,3.6,0,,,87.4,0,.2
702,2022-07-14 16:00,26.7,250.5,,0,,,91.6,0,.2
702,2022-07-14 17:00,26,250.8,4.2,0,,,90.5,0,.4
702,2022-07-14 18:00,26,214.5,2.6,0,,,87,0,.6
702,2022-07-14 19:00,25.7,212.8,2.3,0,,,89.3,0,.4
702,2022-07-14 20:00,24.5,221.9,2.3,0,,,96.7,0,.6
702,2022-07-14 21:00,24.1,211.6,2.3,0,,,96.9,0,.4
702,2022-07-14 22:00,24.2,249.4,2.4,0,,,95.9,0,.6
702,2022-07-14 23:00,23.9,207.9,1.4,0,,,96.9,0,.4
702,2022-07-15 00:00,23.4,177,1.3,0,,,96.9,0,.6
702,2022-07-15 01:00,23.3,,,0,,,96.9,0,0
702,2022-07-15 02:00,23.1,189.5,1.5,0,,,96.9,0,0
702,2022-07-15 03:00,22.5,0,0,0,,,96.9,0,0
702,2022-07-15 04:00,21.7,92.5,1,0,,,96.9,0,0
702,2022-07-15 05:00,21.1,0,.4,0,,,96.9,0,0
702,2022-07-15 06:00,21.8,0,0,0,,,96.9,0,0
702,2022-07-15 07:00,22.5,0,.3,0,,,96.9,0,.1
702,2022-07-15 08:00,23.3,176.7,.8,0,,,96.9,0,.1
702,2022-07-15 09:00,26,322.1,1.6,0,,,82.9,0,1
702,2022-07-15 10:00,26.2,276.8,1.7,0,,,71.2,0,.9
702,2022-07-15 11:00,27.4,332.8,2,0,,,66.9,0,1.7
702,2022-07-15 12:00,28.1,319.6,.9,0,,,65.1,0,1.6
702,2022-07-15 13:00,29,206.4,.9,0,,,64.6,0,2.7
702,2022-07-15 14:00,29.1,199.8,1.2,0,,,67.3,0,2.4
702,2022-07-15 15:00,29.1,164.9,1.2,0,,,62.6,0,3.7
702,2022-07-15 16:00,30.5,293.6,1.6,0,,,56.7,0,3.3
702,2022-07-15 17:00,30.4,15,1.4,0,,,55.4,0,4.6
702,2022-07-15 18:00,29.1,213.9,3.1,0,,,67.4,0,4.1
702,2022-07-15 19:00,28,252.8,3.5,0,,,70.8,0,5.6
702,2022-07-15 20:00,25.9,269.7,2.6,0,,,75.7,0,4.3
702,2022-07-15 21:00,24.9,259.9,1.6,0,,,84.7,0,5.6
702,2022-07-15 22:00,23.2,0,.3,0,,,96.9,0,4.3
702,2022-07-15 23:00,23.1,198.8,1.1,0,,,96.9,0,5.6
702,2022-07-16 00:00,23.1,203,1.3,0,,,96.9,0,4.3
702,2022-07-16 01:00,22.6,178.2,1.3,0,,,96.9,0,0
702,2022-07-16 02:00,22.3,152.3,.5,0,,,96.9,0,0
702,2022-07-16 03:00,22.6,180.9,1.4,0,,,96.9,0,0
702,2022-07-16 04:00,22.2,119.5,.8,0,,,96.9,0,0
702,2022-07-16 05:00,22.4,134.3,1.1,0,,,96.9,0,0
702,2022-07-16 06:00,22.7,141.6,1.1,0,,,96.9,0,0
702,2022-07-16 07:00,23.8,117.6,1.1,0,,,96.9,0,.1
702,2022-07-16 08:00,24.2,178.2,1.7,0,,,96.9,0,0
702,2022-07-16 09:00,25.2,171.4,2,0,,,94,0,.2
702,2022-07-16 10:00,26.5,182.8,2.3,0,,,84.3,0,.6
702,2022-07-16 11:00,25.5,108.6,1.7,1.6,,,95.2,0,.6
702,2022-07-16 12:00,28.5,233.3,3.6,0,,,68.7,0,1.4
702,2022-07-16 13:00,29,227.4,5.1,0,,,68.4,0,1.6
702,2022-07-16 14:00,29.3,244.6,5.9,0,,,62.4,0,2.3
702,2022-07-16 15:00,29,243.8,6.3,0,,,65.3,0,2.7
702,2022-07-16 16:00,28.4,257.8,6.3,0,,,65.2,0,3.2
702,2022-07-16 17:00,27.6,235.5,5.1,0,,,72,0,3.6
702,2022-07-16 18:00,27.3,274.6,4.7,0,,,68,0,4.2
702,2022-07-16 19:00,26.4,291.7,3.3,0,,,72.9,0,4.5
702,2022-07-16 20:00,25.2,287.1,3,0,,,78.4,0,4.2
702,2022-07-16 21:00,24.9,262.4,2.1,0,,,82,0,4.5
702,2022-07-16 22:00,23.7,195.4,1.8,0,,,96.8,0,4.2
702,2022-07-16 23:00,23.2,115,1.7,0,,,96.9,0,4.5
702,2022-07-17 00:00,23.5,147.9,1.2,0,,,96.9,0,4.2
702,2022-07-17 01:00,23.3,151.1,.9,0,,,96.9,0,0
702,2022-07-17 02:00,23.3,132.7,1,0,,,96.9,0,0
702,2022-07-17 03:00,22.7,97.3,.9,0,,,96.9,0,0
702,2022-07-17 04:00,22.7,140.6,.6,0,,,96.9,0,0
702,2022-07-17 05:00,22.5,117.1,1.2,0,,,96.9,0,0
702,2022-07-17 06:00,22.6,105,1.5,0,,,96.9,0,0
702,2022-07-17 07:00,23.5,128.8,.7,0,,,96.9,0,.1
702,2022-07-17 08:00,25.2,153.2,1.2,0,,,92.7,0,.6
702,2022-07-17 09:00,25.6,205.2,2.6,0,,,87,0,.7
702,2022-07-17 10:00,26.9,225,2.4,0,,,77.2,0,1.2
702,2022-07-17 11:00,27.5,239.7,3.1,0,,,70.3,0,1.5
702,2022-07-17 12:00,28.2,240.7,3.9,0,,,67.5,0,1.9
702,2022-07-17 13:00,29.4,243,3.2,0,,,72.4,0,2.4
702,2022-07-17 14:00,27.7,235.3,4.6,0,,,71.7,0,2
702,2022-07-17 15:00,27.6,233.9,3.5,0,,,75,0,2.5
702,2022-07-17 16:00,27.7,217.4,3.1,0,,,74.1,0,2.3
702,2022-07-17 17:00,27.3,236.2,2.8,0,,,75.6,0,2.5
702,2022-07-17 18:00,27.3,208.8,1.5,0,,,78.6,0,2.3
702,2022-07-17 19:00,26.9,218.9,.8,0,,,85,0,2.5
702,2022-07-17 20:00,25.9,231.6,1.8,0,,,92.5,0,2.3
702,2022-07-17 21:00,25.9,215.3,2.5,0,,,93.9,0,2.5
702,2022-07-17 22:00,25.4,0,0,0,,,96.9,0,2.3
702,2022-07-17 23:00,25,70.4,1.6,0,,,96.9,0,2.5
702,2022-07-18 00:00,24.8,21.9,.7,0,,,96.9,0,2.3
702,2022-07-18 01:00,24.8,0,.1,0,,,96.9,0,0
702,2022-07-18 02:00,24.5,81.2,1.8,0,,,96.9,0,0
702,2022-07-18 03:00,24.5,93.4,1.4,0,,,96.9,0,0
702,2022-07-18 04:00,22.4,151.4,2.8,.9,,,96.9,0,0
702,2022-07-18 05:00,21.8,60.8,1.6,4.1,,,96.9,0,0
702,2022-07-18 06:00,22,48.3,3.6,9.9,,,96.9,0,0
702,2022-07-18 07:00,21.8,80.3,2.6,9.8,,,96.9,0,0
702,2022-07-18 08:00,21.9,,,5.6,,,96.9,0,0
702,2022-07-18 09:00,22.1,82.9,2.7,7.8,,,96.9,0,0
702,2022-07-18 10:00,22.1,83.1,3.4,11.1,,,96.9,0,0
702,2022-07-18 11:00,22.6,96.5,4.1,10.7,,,96.9,0,0
702,2022-07-18 12:00,22.9,90.2,3.5,2.2,,,96.9,0,0
702,2022-07-18 13:00,23.6,48.2,2.4,2.1,,,96.9,0,0
702,2022-07-18 14:00,24.2,71.3,1.7,.4,,,96.9,0,0
702,2022-07-18 15:00,24.3,,,.6,,,96.9,0,0
702,2022-07-18 16:00,24.2,88.4,1.9,3.5,,,96.9,0,0
702,2022-07-18 17:00,24.1,78.7,1.6,2,,,96.9,0,0
702,2022-07-18 18:00,24.2,37,2.2,.8,,,96.9,0,0
702,2022-07-18 19:00,23,336.7,2.6,1.2,,,96.9,0,0
702,2022-07-18 20:00,22.7,356.3,2.5,.9,,,96.9,0,0
702,2022-07-18 21:00,23,33.9,.5,0,,,96.9,0,0
702,2022-07-18 22:00,23,72.1,1.7,0,,,96.9,0,0
702,2022-07-18 23:00,22.5,342.9,.9,.4,,,96.9,0,0
702,2022-07-19 00:00,22.5,330,3.3,0,,,96.9,0,0
702,2022-07-19 01:00,22.4,340,3.5,0,,,96.9,0,0
702,2022-07-19 02:00,22.4,337.5,2.4,0,,,96.9,0,0
702,2022-07-19 03:00,22.2,310.6,2.5,0,,,96.9,0,0
702,2022-07-19 04:00,22.2,309.8,1.7,0,,,96.9,0,0
702,2022-07-19 05:00,21.9,,,0,,,96.9,0,0
702,2022-07-19 06:00,22.2,0,0,0,,,96.9,0,0
702,2022-07-19 07:00,22.5,211.9,1.4,0,,,96.9,0,0
702,2022-07-19 08:00,23.2,224,2.1,0,,,96.9,0,0
702,2022-07-19 09:00,24,207.7,2,0,,,94.5,0,.1
702,2022-07-19 10:00,25.4,169.9,1.5,0,,,90,0,.1
702,2022-07-19 11:00,26.4,168.5,1.2,0,,,86.5,0,.2
702,2022-07-19 12:00,27.7,256.1,2.9,0,,,77.6,0,.4
702,2022-07-19 13:00,27.9,202.6,3.2,0,,,74.5,0,.8
702,2022-07-19 14:00,28.6,247,4.6,0,,,76.5,0,1.1
702,2022-07-19 15:00,27.9,251,5,0,,,82,0,1.7
702,2022-07-19 16:00,28,225.9,4.9,0,,,75.6,0,2.1
702,2022-07-19 17:00,27.1,231.8,4.2,0,,,83.6,0,2
702,2022-07-19 18:00,27.2,237.1,4.7,0,,,81.6,0,2.4
702,2022-07-19 19:00,25.9,236,4.4,0,,,87.7,0,2
702,2022-07-19 20:00,25.1,228.5,2.1,0,,,96.4,0,2.4
702,2022-07-19 21:00,24.5,216.8,1.3,0,,,96.9,0,2
702,2022-07-19 22:00,24,201.2,2,0,,,96.9,0,2.4
702,2022-07-19 23:00,23.7,181.3,1.2,0,,,96.9,0,2
702,2022-07-20 00:00,23.6,0,0,0,,,96.9,0,2.4
702,2022-07-20 01:00,23.5,0,0,0,,,96.9,0,0
702,2022-07-20 02:00,23.4,0,0,0,,,96.9,0,0
702,2022-07-20 03:00,23.1,0,0,0,,,96.9,0,0
702,2022-07-20 04:00,23.1,0,0,0,,,96.9,0,0
702,2022-07-20 05:00,23,,,0,,,96.9,0,0
702,2022-07-20 06:00,22.8,,,0,,,96.9,0,0
702,2022-07-20 07:00,23.6,,,0,,,96.9,0,0
702,2022-07-20 08:00,24.5,162.3,1.5,0,,,96.9,0,.6
702,2022-07-20 09:00,26.2,119.6,1,0,,,87.2,0,.7
702,2022-07-20 10:00,27.6,81.8,1.5,0,,,78.3,0,1.6
702,2022-07-20 11:00,28.2,155.6,1,0,,,72.3,0,1.7
702,2022-07-20 12:00,29.2,110.6,2,0,,,72.5,0,2.6
702,2022-07-20 13:00,29.8,185.7,1.5,0,,,69.3,0,2.7
702,2022-07-20 14:00,30.7,127.5,1,0,,,69.9,0,3.5
702,2022-07-20 15:00,31.1,311,2.1,0,,,64,0,3.7
702,2022-07-20 16:00,31.7,325.8,2.5,0,,,53.2,0,4.4
702,2022-07-20 17:00,31.2,340.3,2.3,0,,,56.4,0,3.9
702,2022-07-20 18:00,29,256.1,3.6,0,,,78.5,0,4.4
702,2022-07-20 19:00,28.3,313.2,2.4,0,,,74.6,0,3.9
702,2022-07-20 20:00,26.8,189.5,1.4,0,,,93.2,0,4.4
702,2022-07-20 21:00,26.6,234.8,2.9,0,,,95.4,0,3.9
702,2022-07-20 22:00,26.2,165.6,1.8,0,,,96.9,0,4.4
702,2022-07-20 23:00,25.7,155.3,1.4,0,,,96.9,0,3.9
702,2022-07-21 00:00,25,227.5,3.4,2.5,,,96.9,0,4.4
702,2022-07-21 01:00,24.3,127.3,2,3.7,,,96.9,0,0
702,2022-07-21 02:00,23,108.4,2.4,3.1,,,96.9,0,0
702,2022-07-21 03:00,23.9,127.3,2.7,.4,,,96.9,0,0
702,2022-07-21 04:00,24,124.6,1.7,0,,,96.9,0,0
702,2022-07-21 05:00,24.1,104.1,1.5,0,,,96.9,0,0
702,2022-07-21 06:00,25.7,150.7,2.8,0,,,94.3,0,0
702,2022-07-21 07:00,26.6,173.8,5.1,0,,,91.8,0,0
702,2022-07-21 08:00,25.8,208.4,5.4,0,,,94.6,0,0
702,2022-07-21 09:00,25.4,194.3,7.1,0,,,96.4,0,0
702,2022-07-21 10:00,24.9,191.5,6.3,.2,,,96.9,0,0
702,2022-07-21 11:00,26.2,197,6.5,.1,,,96.6,0,.1
702,2022-07-21 12:00,25.7,243.6,5.2,.2,,,96.9,0,0
702,2022-07-21 13:00,25.1,254.5,7,0,,,92.2,0,.2
702,2022-07-21 14:00,24.6,264.9,6.4,0,,,87.3,0,.1
702,2022-07-21 15:00,24.5,272.1,3.6,0,,,85.4,0,.3
702,2022-07-21 16:00,24.4,269.8,3.3,0,,,86.8,0,.1
702,2022-07-21 17:00,24.7,289.2,4,0,,,84.3,0,.3
702,2022-07-21 18:00,25.3,277.5,2.7,0,,,83.1,0,.2
702,2022-07-21 19:00,24.9,263.5,4.4,0,,,85.2,0,.8
702,2022-07-21 20:00,24.2,270.9,3,0,,,86.6,0,.2
702,2022-07-21 21:00,23.7,266.5,3.4,0,,,89.2,0,.8
702,2022-07-21 22:00,23.2,248.1,3,0,,,90.1,0,.2
702,2022-07-21 23:00,23.4,260.9,2.5,0,,,89.8,0,.8
702,2022-07-22 00:00,23.5,271.6,3.4,0,,,90,0,.2
702,2022-07-22 01:00,22.8,257.1,2.8,0,,,94.2,0,0
702,2022-07-22 02:00,23,264.4,2,0,,,92.3,,0
702,2022-07-22 03:00,22.1,146,1.1,0,,,96.9,,0
702,2022-07-22 04:00,22.3,112.1,1.1,0,,,96.9,,0
702,2022-07-22 05:00,22.6,0,0,0,,,96.9,,0
702,2022-07-22 06:00,21.9,0,0,0,,,96.9,,0
702,2022-07-22 07:00,23.4,234.8,1.1,0,,,96.9,,.4
702,2022-07-22 08:00,24.8,279.2,2.7,0,,,83,,.6
702,2022-07-22 09:00,25.9,316.9,2.6,0,,,75.3,,1.4
702,2022-07-22 10:00,27,295.4,2.9,0,,,76.3,,1.3
702,2022-07-22 11:00,26.3,264.7,3,0,,,76.8,,1.8
702,2022-07-22 12:00,27.6,275.1,3.4,0,,,67.3,,2.2
702,2022-07-22 13:00,27.9,263.5,4,0,,,63.8,,2.6
702,2022-07-22 14:00,27.8,233.3,4.6,0,,,67.3,,3.1
702,2022-07-22 15:00,28.1,244.1,4.3,0,,,69.8,,3.3
702,2022-07-22 16:00,28,246.8,4.7,0,,,67.9,,4
702,2022-07-22 17:00,27.8,256.4,4.3,0,,,70.6,,4.3
702,2022-07-22 18:00,26.8,238.9,3.6,0,,,77.2,,4.5
702,2022-07-22 19:00,26.2,248.2,3.1,0,,,79.2,,4.9
702,2022-07-22 20:00,25.2,291.7,3.2,0,,,83.9,,4.7
702,2022-07-22 21:00,24.5,283.5,1.3,0,,,89.7,,4.9
702,2022-07-22 22:00,22.6,113.6,1.6,0,,,96.9,,4.7
702,2022-07-22 23:00,22.8,0,0,0,,,96.9,,4.9
702,2022-07-23 00:00,22,100.5,1.2,0,,,96.9,0,4.7
702,2022-07-23 01:00,22.2,0,.1,0,,,96.9,0,0
702,2022-07-23 02:00,21.9,0,0,0,,,96.9,0,0
702,2022-07-23 03:00,21.3,54.2,.7,0,,,96.9,0,0
702,2022-07-23 04:00,21.3,0,0,0,,,96.9,0,0
702,2022-07-23 05:00,20.9,75,1.1,0,,,96.9,0,0
702,2022-07-23 06:00,20.9,0,0,0,,,96.9,0,0
702,2022-07-23 07:00,22.2,61.2,1.9,0,,,96.9,0,1
702,2022-07-23 08:00,23.9,113.1,1.4,0,,,94.5,0,1
702,2022-07-23 09:00,25.6,149.7,1.6,0,,,89.7,0,1.8
702,2022-07-23 10:00,25.8,108.1,2.5,0,,,86,0,1.1
702,2022-07-23 11:00,26.2,176.6,2.2,0,,,76.7,0,1.8
702,2022-07-23 12:00,26.8,148.2,2.6,0,,,80.4,0,1.3
702,2022-07-23 13:00,27.3,180.7,2,0,,,75.8,0,1.8
702,2022-07-23 14:00,27.3,151.5,1.9,0,,,77.9,0,1.3
702,2022-07-23 15:00,27.7,161.2,1.6,0,,,77.2,0,1.8
702,2022-07-23 16:00,27.4,126.7,2.1,0,,,81.7,0,1.3
702,2022-07-23 17:00,26.8,132.1,3,0,,,79.4,0,1.8
702,2022-07-23 18:00,26.5,142.1,2.8,0,,,78.5,0,1.3
702,2022-07-23 19:00,25,128.9,3,.4,,,96.1,0,1.8
702,2022-07-23 20:00,25,137.6,3.6,.6,,,89,0,1.3
702,2022-07-23 21:00,25.1,133.6,4.4,0,,,81.6,0,1.8
702,2022-07-23 22:00,24.2,131.7,5.5,0,,,81.4,0,1.3
702,2022-07-23 23:00,23,133.9,2.1,.8,,,96.9,0,1.8
702,2022-07-24 00:00,22.9,55.4,1.1,1.2,,,96.9,0,1.3
702,2022-07-24 01:00,22.8,71.7,1.7,2.2,,,96.9,0,0
702,2022-07-24 02:00,23.1,69.3,2.1,0,,,96.9,0,0
702,2022-07-24 03:00,23.2,110,1.9,.8,,,96.9,0,0
702,2022-07-24 04:00,23.3,115,.8,0,,,96.9,0,0
702,2022-07-24 05:00,23.5,101.1,1.7,0,,,96.9,0,0
702,2022-07-24 06:00,23.8,162.9,.9,0,,,96.9,0,0
702,2022-07-24 07:00,24.2,137.4,1.4,0,,,96.9,0,0
702,2022-07-24 08:00,24.3,161.2,2,0,,,96.9,0,0
702,2022-07-24 09:00,24,186,3.7,.2,,,96.9,0,0
702,2022-07-24 10:00,25,168.2,3.7,.3,,,96.9,0,0
702,2022-07-24 11:00,25.9,191.3,5.8,0,,,92.3,0,0
702,2022-07-24 12:00,24.8,169.7,4,0,,,96.9,0,0
702,2022-07-24 13:00,24.9,172.8,5.6,.1,,,96.9,0,0
702,2022-07-24 14:00,24.9,178.3,5.3,.3,,,96.9,0,0
702,2022-07-24 15:00,25.7,199.5,4.2,.3,,,96.9,0,0
702,2022-07-24 16:00,25.9,211.1,4.3,.1,,,96.9,0,0
702,2022-07-24 17:00,25.9,217.3,4.5,0,,,96.9,0,0
702,2022-07-24 18:00,25.6,224.7,4.4,0,,,96.9,0,0
702,2022-07-24 19:00,25.3,213.9,4.1,0,,,96.9,0,0
702,2022-07-24 20:00,24.8,225.8,2.5,0,,,96.9,0,.1
702,2022-07-24 21:00,24.5,213.6,2.4,0,,,96.9,0,0
702,2022-07-24 22:00,24.3,212.7,2.9,0,,,96.9,0,.1
702,2022-07-24 23:00,24,221.9,3.3,0,,,96.9,0,0
702,2022-07-25 00:00,24.1,201.1,1.8,0,,,96.9,0,.1
702,2022-07-25 01:00,23.8,206.6,1.6,0,,,96.9,0,0
702,2022-07-25 02:00,23.4,232.2,1.7,0,,,96.9,0,0
702,2022-07-25 03:00,23.6,211.2,.7,0,,,96.9,0,0
702,2022-07-25 04:00,23.4,137.4,1.4,0,,,96.9,0,0
702,2022-07-25 05:00,23.4,157,1.6,0,,,96.9,0,0
702,2022-07-25 06:00,23.6,139.8,1.4,0,,,96.9,0,0
702,2022-07-25 07:00,23.9,148.1,1.7,0,,,96.9,0,0
702,2022-07-25 08:00,24.9,211.1,2.4,0,,,96.9,0,.1
702,2022-07-25 09:00,25.6,144.8,1.5,0,,,96.1,0,.1
702,2022-07-25 10:00,26.4,217,2.5,0,,,88.4,0,.3
702,2022-07-25 11:00,27.6,161.9,1.4,0,,,78,0,.7
702,2022-07-25 12:00,29.2,198.9,1.4,0,,,73,0,1.3
702,2022-07-25 13:00,29.5,236.4,2.5,0,,,70.1,0,1.3
702,2022-07-25 14:00,28.8,238.5,3.4,0,,,75.4,0,1.6
702,2022-07-25 15:00,29.3,236.3,4.8,0,,,74.3,0,2
702,2022-07-25 16:00,29.6,280.8,2.8,0,,,73.1,0,2.6
702,2022-07-25 17:00,29.1,263.3,3.4,0,,,75.5,0,3
702,2022-07-25 18:00,28.9,294.1,2.7,0,,,71.9,0,3.6
702,2022-07-25 19:00,27.5,213.1,2.7,0,,,81.2,0,4
702,2022-07-25 20:00,25.7,214.9,2.2,0,,,94,0,3.7
702,2022-07-25 21:00,25,220.6,2,0,,,96.8,0,4
702,2022-07-25 22:00,24.3,205.2,1,0,,,96.9,0,3.7
702,2022-07-25 23:00,23.7,0,.3,0,,,96.9,0,4
702,2022-07-26 00:00,23.4,0,0,0,,,96.9,0,3.7
702,2022-07-26 01:00,23.3,0,0,0,,,96.9,0,0
702,2022-07-26 02:00,23.1,0,0,0,,,96.9,0,0
702,2022-07-26 03:00,23.2,47.8,1.7,0,,,96.9,0,0
702,2022-07-26 04:00,23.3,49.1,1.1,0,,,96.9,0,0
702,2022-07-26 05:00,22.9,0,0,0,,,96.9,0,0
702,2022-07-26 06:00,22.3,96.1,1.1,0,,,96.9,0,0
702,2022-07-26 07:00,24,69.5,1.8,0,,,96.9,0,.8
702,2022-07-26 08:00,26.5,87.9,.8,0,,,90.9,0,1
702,2022-07-26 09:00,28.4,196.5,.6,0,,,76.1,0,1.8
702,2022-07-26 10:00,29.2,191.8,1,0,,,75.9,0,2
702,2022-07-26 11:00,30.2,292,1.4,0,,,80.9,0,2.8
702,2022-07-26 12:00,31.6,201.9,1.1,0,,,62.1,0,3
702,2022-07-26 13:00,31.4,291,2.4,0,,,68,0,3.8
702,2022-07-26 14:00,29.7,290.2,4.4,0,,,77.6,0,3.5
702,2022-07-26 15:00,30.6,288.8,3.8,0,,,74.1,0,4.8
702,2022-07-26 16:00,30.8,259.7,3.1,0,,,75.1,0,4.4
702,2022-07-26 17:00,29.9,257.4,4.3,0,,,74.5,0,5.8
702,2022-07-26 18:00,28.9,245.7,3.3,0,,,78.5,0,5.4
702,2022-07-26 19:00,27.4,250.4,3.6,0,,,84.3,0,5.8
702,2022-07-26 20:00,26.6,259.2,2.5,0,,,90.4,0,5.4
702,2022-07-26 21:00,25.9,184.2,1.8,0,,,96.9,0,5.8
702,2022-07-26 22:00,25.8,189.6,1.2,0,,,96.9,0,5.4
702,2022-07-26 23:00,25.7,0,0,0,,,96.9,0,5.8
702,2022-07-27 00:00,25.5,0,0,0,,,96.9,0,5.4
702,2022-07-27 01:00,25.2,0,0,0,,,96.9,0,0
702,2022-07-27 02:00,25.2,206.9,.9,0,,,96.9,0,0
702,2022-07-27 03:00,24.5,90.9,1,0,,,96.9,0,0
702,2022-07-27 04:00,24.2,93.1,.9,0,,,96.9,0,0
702,2022-07-27 05:00,24,44.8,1.2,0,,,96.9,0,0
702,2022-07-27 06:00,24.1,56.7,1.7,0,,,96.9,0,0
702,2022-07-27 07:00,24.9,70.6,1.8,0,,,96.9,0,0
702,2022-07-27 08:00,25.9,96.5,1,0,,,96.9,0,.1
702,2022-07-27 09:00,26.5,170.4,1.3,0,,,90.9,0,.3
702,2022-07-27 10:00,27.9,145.7,1.1,0,,,80.8,0,.8
702,2022-07-27 11:00,29,99.9,.9,0,,,70.9,0,1.3
702,2022-07-27 12:00,29.9,112,2.1,0,,,68.2,0,1.8
702,2022-07-27 13:00,31.2,159.7,1.7,0,,,60.3,0,2.3
702,2022-07-27 14:00,30.9,179.7,2.2,0,,,62.4,0,2.8
702,2022-07-27 15:00,31.9,156.9,1.6,0,,,56.6,0,3.3
702,2022-07-27 16:00,31.9,193.5,2.7,0,,,55.8,0,3.7
702,2022-07-27 17:00,32.1,193,.5,0,,,54,0,4.3
702,2022-07-27 18:00,31.3,199.8,1.8,0,,,59.9,0,4.7
702,2022-07-27 19:00,30.2,193.8,.9,0,,,67.4,0,5.2
702,2022-07-27 20:00,28.8,0,0,0,,,84,0,4.7
702,2022-07-27 21:00,27.7,0,0,0,,,86.3,0,5.2
702,2022-07-27 22:00,27,213.5,1.5,0,,,87.3,0,4.7
702,2022-07-27 23:00,25.6,84.3,1.3,0,,,96.9,0,5.2
702,2022-07-28 00:00,24.7,88.6,1.2,0,,,96.9,0,4.7
702,2022-07-28 01:00,23.8,93.1,1.4,0,,,96.9,0,0
702,2022-07-28 02:00,24.1,71.6,2,0,,,94.3,0,0
702,2022-07-28 03:00,23.8,37.1,1.4,0,,,95.4,0,0
702,2022-07-28 04:00,23.7,47,1.2,0,,,93.5,0,0
702,2022-07-28 05:00,22.7,0,0,0,,,96.9,0,0
702,2022-07-28 06:00,22.9,59.3,.8,0,,,96.9,0,.1
702,2022-07-28 07:00,24.6,82.7,1.3,0,,,89.5,0,1
