지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
763,2024-07-15 12:00,30,355.9,.6,0,1007.5,1011.8,68,,
763,2024-07-15 13:00,30.7,106.8,.5,0,1007.1,1011.4,63.4,,
763,2024-07-15 14:00,29.4,318,.5,0,1006.6,1010.9,68.5,,
763,2024-07-15 15:00,31.5,357.3,.8,0,1006.1,1010.3,64.5,,
763,2024-07-15 16:00,31.2,310.7,.8,0,1005.7,1009.9,63.7,,
763,2024-07-15 17:00,30.8,29.5,.9,0,1005.5,1009.8,64.2,,
763,2024-07-15 18:00,29.1,256.8,1.1,0,1005.8,1010.1,75.2,,
763,2024-07-15 19:00,26.4,253.5,.8,0,1006.1,1010.4,82.7,,
763,2024-07-15 20:00,26.3,0,.1,0,1006.7,1011,86.4,,
763,2024-07-15 21:00,25.2,0,0,0,1007.1,1011.4,92.6,,
763,2024-07-15 22:00,25.3,0,.3,0,1007.6,1011.9,94.9,,
763,2024-07-15 23:00,24.9,0,0,0,1007.4,1011.7,97.3,,
763,2024-07-16 00:00,24.5,0,.2,0,1007.2,1011.5,97,,
763,2024-07-16 01:00,24.4,31.3,.6,0,1007.1,1011.4,97.8,,
763,2024-07-16 02:00,23.8,0,.2,0,1006.3,1010.6,99.8,,
763,2024-07-16 03:00,24,87.3,.6,0,1006.1,1010.4,99.8,,
763,2024-07-16 04:00,24.3,0,0,0,1005.9,1010.2,96,,
763,2024-07-16 05:00,23,282.5,1.9,8.5,1006.3,1010.7,99.8,,
763,2024-07-16 06:00,23.1,0,.1,3.5,1006.8,1011.2,99.8,,
763,2024-07-16 07:00,24.1,0,0,0,1006.8,1011.1,99.8,,
763,2024-07-16 08:00,24.3,0,.1,0,1007,1011.3,99.8,,
763,2024-07-16 09:00,24.7,0,.3,0,1006.7,1011,99.7,,
763,2024-07-16 10:00,26.2,48.3,.6,0,1006.3,1010.6,83.3,,
763,2024-07-16 11:00,26.5,0,.1,0,1006.5,1010.8,82.2,,
763,2024-07-16 12:00,26.9,0,.4,0,1006.2,1010.5,81.1,,
763,2024-07-16 13:00,27.2,0,.3,0,1006,1010.3,82.9,,
763,2024-07-16 14:00,26,23.3,.8,0,1006.1,1010.4,96.2,,
763,2024-07-16 15:00,27.4,297.9,.6,0,1006,1010.3,86.3,,
763,2024-07-16 16:00,27.7,0,.4,0,1005.9,1010.2,84,,
763,2024-07-16 17:00,27.7,0,.2,0,1005.5,1009.8,85.7,,
763,2024-07-16 18:00,26.1,130.2,.6,.5,1005.5,1009.8,94.6,,
763,2024-07-16 19:00,25.4,0,.4,1,1005.7,1010,98.3,,
763,2024-07-16 20:00,25.1,183.9,.9,2,1005.7,1010,95.2,,
763,2024-07-16 21:00,22,0,.4,30.5,1007.7,1012.1,99.8,,
763,2024-07-16 22:00,22.4,97.3,.6,5.5,1007.6,1012,99.8,,
763,2024-07-16 23:00,22.7,0,.3,0,1007.4,1011.8,99.8,,
763,2024-07-17 00:00,24.2,0,.4,0,1007,1011.3,97.8,,
763,2024-07-17 01:00,24.6,0,.4,0,1007.1,1011.4,97.6,,
763,2024-07-17 02:00,24.8,97.8,.6,.5,1006.2,1010.5,95.5,,
763,2024-07-17 03:00,25.2,0,.4,0,1006,1010.3,90.8,,
763,2024-07-17 04:00,25.3,101.2,.5,0,1005.4,1009.7,89.2,,
763,2024-07-17 05:00,25.4,94.2,.6,0,1005.2,1009.5,87.7,,
763,2024-07-17 06:00,25.5,99.1,.6,0,1005.5,1009.8,86,,
763,2024-07-17 07:00,25.8,84.1,.5,0,1005.6,1009.9,84.9,,
763,2024-07-17 08:00,26.7,0,.4,0,1006.1,1010.4,82.1,,
763,2024-07-17 09:00,27.5,39.2,.6,0,1005.9,1010.2,79.6,,
763,2024-07-17 10:00,28.7,231.8,1.1,0,1005.8,1010.1,77.1,,
763,2024-07-17 11:00,29.7,226.8,1.6,0,1005.6,1009.8,69.5,,
763,2024-07-17 12:00,29.3,230.3,1.2,0,1006.1,1010.4,72,,
763,2024-07-17 13:00,29.6,219.6,1,0,1005.7,1010,73.1,,
763,2024-07-17 14:00,29.6,203.5,.9,0,1005.1,1009.3,73.5,,
763,2024-07-17 15:00,30.2,239.9,.9,0,1004.7,1009,71.7,,
763,2024-07-17 16:00,30,256.8,.7,0,1004.5,1008.8,72.7,,
763,2024-07-17 17:00,29.6,265.3,.6,0,1003.8,1008,73.4,,
763,2024-07-17 18:00,29.1,250.2,.9,0,1003.4,1007.7,76.2,,
763,2024-07-17 19:00,28.6,243.1,.9,0,1003.5,1007.8,77.9,,
763,2024-07-17 20:00,27.9,0,.1,0,1003.8,1008.1,82,,
763,2024-07-17 21:00,27.8,0,.4,0,1003.7,1008,81.7,,
763,2024-07-17 22:00,27.5,0,.4,0,1003.3,1007.6,82,,
763,2024-07-17 23:00,27.3,0,.1,0,1002.9,1007.2,82.4,,
763,2024-07-18 00:00,27.3,0,.2,0,1002.9,1007.2,81,,
763,2024-07-18 01:00,27,0,.2,0,1002.3,1006.6,81.8,,
763,2024-07-18 02:00,27.3,58.7,.6,0,1001.6,1005.9,79.6,,
763,2024-07-18 03:00,27.4,110.4,.6,0,1000.9,1005.2,78.8,,
763,2024-07-18 04:00,27.4,0,.4,0,1000.9,1005.2,77,,
763,2024-07-18 05:00,27.4,0,.4,0,1000.3,1004.6,77.6,,
763,2024-07-18 06:00,27.3,0,.4,0,1000.4,1004.7,77.3,,
763,2024-07-18 07:00,27.3,135.8,.6,0,999.9,1004.2,78.5,,
763,2024-07-18 08:00,27.7,92,.5,0,999.4,1003.7,77.3,,
763,2024-07-18 09:00,27.5,161.6,.8,0,999,1003.3,79.9,,
763,2024-07-18 10:00,24.6,228.6,1.9,16,1000.8,1005.1,98.6,,
763,2024-07-18 11:00,24.4,130,.8,3,998.7,1003,99.1,,
763,2024-07-18 12:00,24.6,116.2,.7,4,997.9,1002.2,99.8,,
763,2024-07-18 13:00,26.5,208.8,1.1,3.5,997.4,1001.7,93.7,,
763,2024-07-18 14:00,27.7,220.1,1.3,0,996.9,1001.2,90.9,,
763,2024-07-18 15:00,27.6,237.4,3.8,0,997.6,1001.9,80,,
763,2024-07-18 16:00,26.8,243.8,2.4,0,998.5,1002.8,84.7,,
763,2024-07-18 17:00,26.4,230.9,2.2,0,999,1003.3,87.2,,
763,2024-07-18 18:00,26.4,244.1,1.9,0,999.5,1003.8,87.7,,
763,2024-07-18 19:00,26.2,235.2,1.7,0,1000.1,1004.4,87.8,,
763,2024-07-18 20:00,25.9,258,.8,0,1000,1004.3,91.1,,
763,2024-07-18 21:00,24.8,269.4,.9,1,1000.4,1004.7,99.8,,
763,2024-07-18 22:00,24.7,0,.4,.5,1000.7,1005,99.8,,
763,2024-07-18 23:00,24.7,255.1,.7,.5,1001,1005.3,99.8,,
763,2024-07-19 00:00,24.8,265.1,.5,0,1001.2,1005.5,97,,
763,2024-07-19 01:00,24.9,290.2,.5,0,1001.1,1005.4,95.4,,
763,2024-07-19 02:00,24.8,247.3,1.2,0,1001.3,1005.6,93.3,,
763,2024-07-19 03:00,24.2,258.4,.6,0,1000.8,1005.1,96.3,,
763,2024-07-19 04:00,24.2,0,.3,0,1000.7,1005,96.6,,
763,2024-07-19 05:00,23.6,0,.2,0,1000.9,1005.2,99.8,,
763,2024-07-19 06:00,23.7,0,.2,.5,1001.2,1005.5,99.8,,
763,2024-07-19 07:00,23.9,0,.2,1,1001.5,1005.8,99.8,,
763,2024-07-19 08:00,24.3,195.6,.5,0,1002.1,1006.4,98.3,,
763,2024-07-19 09:00,25,0,.3,0,1002.3,1006.6,94.9,,
763,2024-07-19 10:00,25.3,0,.3,0,1002.3,1006.6,93.2,,
763,2024-07-19 11:00,25.7,0,.3,0,1001.3,1005.6,94.3,,
763,2024-07-19 12:00,26.7,257.9,.5,0,1001.4,1005.7,84.8,,
763,2024-07-19 13:00,26,0,.3,0,1001.6,1005.9,91.6,,
763,2024-07-19 14:00,26.1,0,.3,0,1001.2,1005.5,91.6,,
763,2024-07-19 15:00,26.5,262.7,.8,0,1001.8,1006.1,89.6,,
763,2024-07-19 16:00,28.2,266.1,1,0,1001.7,1006,81.9,,
763,2024-07-19 17:00,28,276.2,1.8,0,1001.7,1006,80.7,,
763,2024-07-19 18:00,26.5,294.5,1.7,0,1002.1,1006.4,88,,
763,2024-07-19 19:00,26,346.3,.6,0,1002.2,1006.5,91.1,,
763,2024-07-19 20:00,24.7,0,.4,0,1003,1007.3,96.4,,
763,2024-07-19 21:00,24.2,0,.1,0,1003.3,1007.6,99.8,,
763,2024-07-19 22:00,23.4,0,.1,0,1003.7,1008,99.8,,
763,2024-07-19 23:00,23.8,0,.3,0,1004,1008.3,99.8,,
763,2024-07-20 00:00,23.6,0,.2,0,1004,1008.3,99.8,,
763,2024-07-20 01:00,23.4,0,.2,0,1004,1008.3,99.8,,
763,2024-07-20 02:00,23.1,0,0,0,1003.6,1007.9,99.8,,
763,2024-07-20 03:00,22.6,0,.1,0,1003.8,1008.2,99.8,,
763,2024-07-20 04:00,22.4,0,.2,0,1003.6,1008,99.8,,
763,2024-07-20 05:00,23,0,.1,0,1003.7,1008,99.8,,
763,2024-07-20 06:00,23,16.6,.7,0,1003.9,1008.2,99.8,,
763,2024-07-20 07:00,23.9,23.7,.6,0,1004.3,1008.6,99.8,,
763,2024-07-20 08:00,24.1,0,0,0,1005,1009.3,99.8,,
763,2024-07-20 09:00,23.5,264.4,2.6,12,1006.8,1011.1,99.8,,
763,2024-07-20 10:00,23.3,0,.2,4,1005.5,1009.8,99.8,,
763,2024-07-20 11:00,24.1,115.6,.7,.5,1005.6,1009.9,99.8,,
763,2024-07-20 12:00,24.9,159.6,.9,0,1004.7,1009,97.7,,
763,2024-07-20 13:00,27.5,63.5,.6,0,1003.8,1008.1,82.6,,
763,2024-07-20 14:00,28.4,191.6,.8,0,1002.8,1007.1,76.4,,
763,2024-07-20 15:00,29.9,130.2,.8,0,1002.2,1006.4,73.2,,
763,2024-07-20 16:00,30.8,243.9,.7,0,1001.7,1005.9,70.9,,
763,2024-07-20 17:00,30.7,259.3,.5,0,1001.6,1005.8,72.5,,
763,2024-07-20 18:00,30.6,228.6,1.6,0,1001.2,1005.4,67.8,,
763,2024-07-20 19:00,29.3,239.4,1.2,0,1001.7,1005.9,71.1,,
763,2024-07-20 20:00,29,216.1,1.6,0,1002.1,1006.3,73.8,,
763,2024-07-20 21:00,28.5,198.1,1.1,0,1002.1,1006.4,78.3,,
763,2024-07-20 22:00,28.5,189.7,1.1,0,1002.2,1006.5,77.5,,
763,2024-07-20 23:00,27.9,257.3,.8,0,1002.3,1006.6,82.2,,
763,2024-07-21 00:00,26.4,245.6,1.2,11,1001.9,1006.2,98.9,,
763,2024-07-21 01:00,26.4,247.3,2.8,0,1002.4,1006.7,98.6,,
763,2024-07-21 02:00,26.1,252.8,2.6,0,1002.6,1006.9,92,,
763,2024-07-21 03:00,26,239.1,1.3,0,1002.6,1006.9,86.6,,
763,2024-07-21 04:00,25.7,255.4,.7,0,1002.8,1007.1,84.9,,
763,2024-07-21 05:00,25.6,246.3,.8,0,1003.7,1008,88.7,,
763,2024-07-21 06:00,25.7,184,.5,0,1004.4,1008.7,88.7,,
763,2024-07-21 07:00,26,248.2,.9,0,1004,1008.3,86.3,,
763,2024-07-21 08:00,26.8,287.6,.5,0,1004.5,1008.8,81.4,,
763,2024-07-21 09:00,28.5,247.2,.9,0,1004.9,1009.2,78.1,,
763,2024-07-21 10:00,28.5,263.6,.7,0,1005.2,1009.5,79.3,,
763,2024-07-21 11:00,29.4,235.5,2,0,1005.3,1009.6,77.7,,
763,2024-07-21 12:00,29.5,261,2.6,0,1005,1009.2,75.4,,
763,2024-07-21 13:00,31.2,261.5,1.7,0,1004.6,1008.8,73.5,,
763,2024-07-21 14:00,31.2,259.7,1.9,0,1004.2,1008.4,70.4,,
763,2024-07-21 15:00,31.9,273.2,1.6,0,1003.9,1008.1,69,,
763,2024-07-21 16:00,31.7,259.7,1.5,0,1003.8,1008,67.5,,
763,2024-07-21 17:00,30.8,265.3,1.7,0,1003.6,1007.8,72.7,,
763,2024-07-21 18:00,30.1,268.2,1.2,0,1003.7,1008,77.6,,
763,2024-07-21 19:00,30.1,248.7,1,0,1003.9,1008.2,73,,
763,2024-07-21 20:00,28.7,0,0,0,1004.3,1008.6,85.3,,
763,2024-07-21 21:00,28,0,0,0,1004.6,1008.9,91.2,,
763,2024-07-21 22:00,28,0,.3,0,1004.8,1009.1,87.7,,
763,2024-07-21 23:00,27.8,0,.3,0,1004.9,1009.2,89,,
763,2024-07-22 00:00,27.5,0,.1,0,1005.3,1009.6,90.8,,
763,2024-07-22 01:00,27.6,0,.1,0,1005.8,1010.1,88.4,,
763,2024-07-22 02:00,27.7,0,.3,0,1005.8,1010.1,85.2,,
763,2024-07-22 03:00,27.3,0,.4,0,1005.1,1009.4,86,,
763,2024-07-22 04:00,27.3,0,.3,0,1004.3,1008.6,85.5,,
763,2024-07-22 05:00,27.4,75.5,.5,0,1004,1008.3,82.1,,
763,2024-07-22 06:00,27.1,324.6,.5,0,1004.3,1008.6,82.5,,
763,2024-07-22 07:00,28,44.8,.5,0,1004.1,1008.4,77.8,,
763,2024-07-22 08:00,29.2,0,.4,0,1004.3,1008.6,71.6,,
763,2024-07-22 09:00,29.4,231,.9,0,1004.5,1008.7,68.3,,
763,2024-07-22 10:00,30,241.4,1,0,1004.4,1008.7,69,,
763,2024-07-22 11:00,30.2,233.4,1.1,0,1004.1,1008.4,68.9,,
763,2024-07-22 12:00,30.4,238.3,.7,0,1003.5,1007.8,69.2,,
763,2024-07-22 13:00,31,328,.5,0,1002.9,1007.1,67.8,,
763,2024-07-22 14:00,31.2,247.5,1.1,0,1002.7,1006.9,67.4,,
763,2024-07-22 15:00,31.4,260.2,.7,0,1001.7,1005.9,69.6,,
763,2024-07-22 16:00,31.5,238.4,.7,0,1000.8,1005,70.1,,
763,2024-07-22 17:00,31.6,249.2,.9,0,1000.9,1005.1,67.1,,
763,2024-07-22 18:00,30.5,228.5,1,0,1000.7,1004.9,68.2,,
763,2024-07-22 19:00,29.9,242.9,1,0,1000.9,1005.1,69.1,,
763,2024-07-22 20:00,29.4,237.3,1.3,0,1000.5,1004.7,71.9,,
763,2024-07-22 21:00,28.9,219.3,.8,0,999.3,1003.5,74.1,,
763,2024-07-22 22:00,28.9,261.8,.5,0,1000.6,1004.8,72.8,,
763,2024-07-22 23:00,28.6,227.5,.9,0,1000.9,1005.2,72.6,,
763,2024-07-23 00:00,28.4,211.5,.7,0,1001.2,1005.5,74.2,,
763,2024-07-23 01:00,28,242.6,.8,0,1001.9,1006.2,76,,
763,2024-07-23 02:00,27.7,241,.6,0,1002.1,1006.4,77.7,,
763,2024-07-23 03:00,27.6,0,.4,0,1002.5,1006.8,78.4,,
763,2024-07-23 04:00,27.4,0,.3,0,1002.1,1006.4,80,,
763,2024-07-23 05:00,27.1,281.5,.5,0,1002,1006.3,82.3,,
763,2024-07-23 06:00,27.4,248.5,.6,0,1001.2,1005.5,80,,
763,2024-07-23 07:00,27.6,0,.3,0,1001.1,1005.4,80.3,,
763,2024-07-23 08:00,27.6,0,.4,0,1002.2,1006.5,81.2,,
763,2024-07-23 09:00,27.7,0,.3,0,1002.5,1006.8,83.4,,
763,2024-07-23 10:00,27.7,0,.4,0,1002.8,1007.1,86.1,,
763,2024-07-23 11:00,28.1,0,.1,0,1002.4,1006.7,85,,
763,2024-07-23 12:00,28.2,0,.1,0,1002.1,1006.4,87.5,,
763,2024-07-23 13:00,28.8,0,.3,0,1001.5,1005.7,84.3,,
763,2024-07-23 14:00,28.8,249.6,.7,0,1001.4,1005.6,84.9,,
763,2024-07-23 15:00,29.4,266.3,1.1,0,1001,1005.2,82.2,,
763,2024-07-23 16:00,29.1,258.9,1.4,0,1000.9,1005.1,79.9,,
763,2024-07-23 17:00,28.7,253.5,1.3,0,1000.8,1005,80.7,,
763,2024-07-23 18:00,28.3,257,1.3,0,1000.5,1004.8,84.2,,
763,2024-07-23 19:00,28,241.9,1,0,1000,1004.3,86.2,,
763,2024-07-23 20:00,27.7,0,.3,0,999.6,1003.9,85.8,,
763,2024-07-23 21:00,28,0,.2,0,1000.5,1004.8,84.4,,
763,2024-07-23 22:00,26.8,0,.1,0,1001.6,1005.9,91.9,,
763,2024-07-23 23:00,27.3,0,.1,0,1002,1006.3,88.2,,
763,2024-07-24 00:00,26.7,0,.2,0,1001.4,1005.7,89.4,,
763,2024-07-24 01:00,25.6,0,0,0,1001.2,1005.5,98.5,,
763,2024-07-24 02:00,26.3,0,.1,0,1001.3,1005.6,94.5,,
763,2024-07-24 03:00,27.1,0,.2,0,1000.9,1005.2,88.3,,
763,2024-07-24 04:00,26.8,0,0,0,1000.7,1005,91.6,,
763,2024-07-24 05:00,27,0,.3,0,1000.3,1004.6,88.8,,
763,2024-07-24 06:00,26.3,0,.1,0,1000.5,1004.8,93.5,,
763,2024-07-24 07:00,27.7,0,.4,0,1000.7,1005,85,,
763,2024-07-24 08:00,29.3,0,.3,0,1001.4,1005.6,79.5,,
763,2024-07-24 09:00,30.1,119.5,.7,0,1001.7,1005.9,76.7,,
763,2024-07-24 10:00,30.2,234.3,.5,0,1001.3,1005.5,75.4,,
763,2024-07-24 11:00,30.8,280.9,.5,0,1001.2,1005.4,73.4,,
763,2024-07-24 12:00,30.6,261.8,.6,0,1000.8,1005,74.2,,
763,2024-07-24 13:00,33.1,256.5,1.7,0,1000.3,1004.5,65.9,,
763,2024-07-24 14:00,33.4,258,1.2,0,1000.2,1004.4,60,,
763,2024-07-24 15:00,33.3,278.3,1.5,0,1000,1004.2,62.7,,
763,2024-07-24 16:00,31.8,302.7,2,0,999.7,1003.9,69.4,,
763,2024-07-24 17:00,30.8,282.4,3,0,999.9,1004.1,74.1,,
763,2024-07-24 18:00,30.6,266.6,1.5,0,1000.3,1004.5,74.2,,
763,2024-07-24 19:00,28,0,.3,0,1000.6,1004.9,79.4,,
763,2024-07-24 20:00,26.8,81.8,.5,0,1001.2,1005.5,82.9,,
763,2024-07-24 21:00,26.6,0,.2,0,1001.4,1005.7,86.2,,
763,2024-07-24 22:00,25.7,0,.1,0,1001.8,1006.1,95.3,,
763,2024-07-24 23:00,25.7,0,0,0,1001.6,1005.9,94.5,,
763,2024-07-25 00:00,25.6,0,.2,0,1001.9,1006.2,96.9,,
763,2024-07-25 01:00,25,0,.2,0,1002.3,1006.6,99.8,,
763,2024-07-25 02:00,25.1,74.8,.5,0,1001.5,1005.8,99.8,,
763,2024-07-25 03:00,24.6,0,0,0,1001.1,1005.4,99.8,,
763,2024-07-25 04:00,25.5,0,.2,0,1001.1,1005.4,99.4,,
763,2024-07-25 05:00,24.7,0,.2,0,1001.1,1005.4,99.8,,
763,2024-07-25 06:00,24.5,0,.4,0,1001.4,1005.7,99.8,,
763,2024-07-25 07:00,27.2,27.2,.8,0,1001.7,1006,90.4,,
763,2024-07-25 08:00,29.6,54.3,.7,0,1002.2,1006.4,79.9,,
763,2024-07-25 09:00,30.5,0,.4,0,1002.3,1006.5,68,,
763,2024-07-25 10:00,31.4,117.3,.7,0,1002.4,1006.6,67.1,,
763,2024-07-25 11:00,32.4,100.9,.9,0,1002.4,1006.6,62.9,,
763,2024-07-25 12:00,32.5,0,.4,0,1002.2,1006.4,63,,
763,2024-07-25 13:00,33.5,18.1,.7,0,1001.9,1006.1,61.6,,
763,2024-07-25 14:00,33.4,90.3,1.1,0,1001.6,1005.8,59.8,,
763,2024-07-25 15:00,33.5,100.2,1.5,0,1001,1005.2,60.4,,
763,2024-07-25 16:00,26.9,273.5,.9,4,1001.3,1005.6,99.5,,
763,2024-07-25 17:00,27.2,0,.3,0,1001.5,1005.8,92.3,,
763,2024-07-25 18:00,27.5,313.4,.6,0,1001.8,1006.1,98.3,,
763,2024-07-25 19:00,26.9,31.7,.9,0,1002.3,1006.6,92.7,,
763,2024-07-25 20:00,26.3,0,0,0,1002.9,1007.2,99.8,,
763,2024-07-25 21:00,25.7,0,.2,0,1003.8,1008.1,99.8,,
763,2024-07-25 22:00,25.9,332.2,.5,0,1004.2,1008.5,99.8,,
763,2024-07-25 23:00,25.7,0,0,0,1004.1,1008.4,99.8,,
763,2024-07-26 00:00,25.6,0,.1,0,1003.9,1008.2,99.8,,
763,2024-07-26 01:00,25.7,0,.2,0,1004,1008.3,99.8,,
763,2024-07-26 02:00,25.6,0,.3,0,1003.4,1007.7,99.8,,
763,2024-07-26 03:00,25.2,0,.2,0,1003.1,1007.4,99.8,,
763,2024-07-26 04:00,25,0,.1,0,1003.6,1007.9,99.8,,
763,2024-07-26 05:00,24.7,0,.3,0,1003.8,1008.1,99.8,,
763,2024-07-26 06:00,24.7,0,0,0,1004.2,1008.5,99.8,,
763,2024-07-26 07:00,26.5,0,0,0,1004.7,1009,97.5,,
763,2024-07-26 08:00,28.7,0,.2,0,1005,1009.3,85.3,,
763,2024-07-26 09:00,30.7,99.9,.9,0,1004.9,1009.2,69.5,,
763,2024-07-26 10:00,31.1,0,.4,0,1005.1,1009.3,66.8,,
763,2024-07-26 11:00,31.8,115.5,1,0,1005.3,1009.5,63.4,,
763,2024-07-26 12:00,32.7,129.8,1.4,0,1005.2,1009.4,62,,
763,2024-07-26 13:00,32.3,123.7,.9,0,1005.2,1009.4,63.1,,
763,2024-07-26 14:00,32,93.3,.6,0,1005.3,1009.5,65.7,,
763,2024-07-26 15:00,27.2,257.6,.6,2,1005.9,1010.2,94,,
763,2024-07-26 16:00,27.7,0,.3,2,1005.8,1010.1,92.2,,
763,2024-07-26 17:00,28.8,0,.4,0,1005.8,1010.1,84.4,,
763,2024-07-26 18:00,29.1,83.9,.7,0,1006.2,1010.5,82.1,,
763,2024-07-26 19:00,27.6,69.3,.5,1,1006.6,1010.9,88,,
763,2024-07-26 20:00,28.1,289.9,.5,0,1007.4,1011.7,82.3,,
763,2024-07-26 21:00,27.9,0,.3,0,1007.9,1012.2,83.9,,
763,2024-07-26 22:00,26.1,0,.2,.5,1008.8,1013.1,99.8,,
763,2024-07-26 23:00,26,0,.3,0,1009.2,1013.5,99.8,,
763,2024-07-27 00:00,26.5,0,.4,.5,1009.1,1013.4,96.1,,
763,2024-07-27 01:00,26.9,117.5,.6,0,1008.8,1013.1,91.1,,
763,2024-07-27 02:00,27.3,117,.5,0,1009,1013.3,87.5,,
763,2024-07-27 03:00,27.3,105.8,.6,0,1008.9,1013.2,86.5,,
763,2024-07-27 04:00,27.4,91.4,.6,0,1009,1013.3,85.8,,
763,2024-07-27 05:00,27.4,83.9,.5,0,1009.4,1013.7,85.5,,
763,2024-07-27 06:00,27.6,122.8,.7,0,1009.8,1014.1,83.8,,
763,2024-07-27 07:00,28,115.2,.8,0,1009.9,1014.2,81.7,,
763,2024-07-27 08:00,28.6,105.2,.7,0,1010.6,1014.9,77.3,,
763,2024-07-27 09:00,29.2,63.4,.6,0,1010.9,1015.2,73.8,,
763,2024-07-27 10:00,30.8,197.6,.8,0,1010.9,1015.2,70.3,,
763,2024-07-27 11:00,32.1,132.6,.7,0,1010.7,1015,67.5,,
763,2024-07-27 12:00,30.8,298.8,.5,0,1010.7,1015,71.2,,
763,2024-07-27 13:00,30.7,16.7,.5,0,1010.6,1014.9,75,,
763,2024-07-27 14:00,28.1,122.1,1.2,0,1010.5,1014.8,86.8,,
763,2024-07-27 15:00,29,163,.7,0,1010.1,1014.4,83.6,,
763,2024-07-27 16:00,29.7,0,.4,0,1010,1014.3,82.3,,
763,2024-07-27 17:00,30.2,78.9,.5,0,1009.9,1014.2,81.8,,
763,2024-07-27 18:00,29.9,0,.4,0,1009.8,1014.1,81.9,,
763,2024-07-27 19:00,29.6,0,.3,0,1010.5,1014.8,83.1,,
763,2024-07-27 20:00,29.2,0,.2,0,1010.8,1015.1,84.6,,
763,2024-07-27 21:00,29,115.8,.6,0,1011.3,1015.6,82.7,,
763,2024-07-27 22:00,28.8,132.3,.5,0,1011.8,1016.1,80.4,,
763,2024-07-27 23:00,28.6,169.6,.5,0,1011.8,1016.1,81.2,,
763,2024-07-28 00:00,28.3,0,.4,0,1011.6,1015.9,82.3,,
763,2024-07-28 01:00,28.2,0,.4,0,1011.1,1015.4,82.5,,
763,2024-07-28 02:00,28.2,75.2,.5,0,1010.8,1015.1,81.5,,
763,2024-07-28 03:00,28,0,.3,0,1010.6,1014.9,82.4,,
763,2024-07-28 04:00,28,91.9,.6,0,1010.5,1014.8,80.7,,
763,2024-07-28 05:00,27.7,97.8,.6,0,1010.4,1014.7,81.9,,
763,2024-07-28 06:00,27.8,102.5,.5,0,1010.6,1014.9,80.6,,
763,2024-07-28 07:00,28.2,95.4,.6,0,1010.6,1014.9,78.8,,
763,2024-07-28 08:00,29.3,0,.3,0,1010.3,1014.6,76.2,,
763,2024-07-28 09:00,30.4,111.7,.6,0,1010.1,1014.4,70.1,,
763,2024-07-28 10:00,31.3,220.8,.7,0,1009.9,1014.2,66.4,,
763,2024-07-28 11:00,32.2,253.5,1.1,0,1009.6,1013.8,61.4,,
763,2024-07-28 12:00,32.3,238.5,1.2,0,1009.3,1013.5,60.3,,
763,2024-07-28 13:00,32.6,233.8,.7,0,1009,1013.2,62.4,,
763,2024-07-28 14:00,34,245.6,1.8,0,1008.5,1012.7,56.4,,
763,2024-07-28 15:00,33.2,239,1.1,0,1008.3,1012.5,57.7,,
763,2024-07-28 16:00,33.4,227.6,1.2,0,1008.1,1012.3,54.5,,
763,2024-07-28 17:00,33.2,246.7,1.2,0,1007.9,1012.1,56.7,,
763,2024-07-28 18:00,31.5,254.4,1.5,0,1007.9,1012.2,67.9,,
763,2024-07-28 19:00,29.9,260.2,1.2,0,1008.2,1012.5,77.2,,
763,2024-07-28 20:00,29.4,251.5,.6,0,1008.2,1012.5,74.1,,
763,2024-07-28 21:00,28.7,0,.2,0,1008.4,1012.7,76.4,,
763,2024-07-28 22:00,28.5,0,.1,0,1008.3,1012.6,71.2,,
763,2024-07-28 23:00,27.7,0,.3,0,1008.3,1012.6,75.5,,
763,2024-07-29 00:00,27.6,275.6,.5,0,1007.9,1012.2,76.8,,
763,2024-07-29 01:00,27.2,272.9,.5,0,1008,1012.3,80,,
763,2024-07-29 02:00,26.9,0,.2,0,1007.8,1012.1,82.8,,
763,2024-07-29 03:00,26.8,0,.2,0,1007.7,1012,82.2,,
763,2024-07-29 04:00,26.6,0,.1,0,1007.6,1011.9,84.1,,
763,2024-07-29 05:00,26.6,0,.1,0,1007.6,1011.9,85.1,,
763,2024-07-29 06:00,26.8,0,.2,0,1007.4,1011.7,82.2,,
763,2024-07-29 07:00,27.9,0,.2,0,1007.5,1011.8,80.1,,
763,2024-07-29 08:00,27.9,0,.4,0,1007.5,1011.8,77.8,,
763,2024-07-29 09:00,28.6,0,.4,0,1007.6,1011.9,80.4,,
763,2024-07-29 10:00,29.5,255,.7,0,1007.6,1011.9,76.3,,
763,2024-07-29 11:00,30.6,246.9,1.6,0,1007.5,1011.8,69.7,,
763,2024-07-29 12:00,31.4,248.5,2.4,0,1007.4,1011.7,66,,
763,2024-07-29 13:00,31.2,248.1,2.4,0,1006.7,1011,65.7,,
763,2024-07-29 14:00,31.7,242,2.1,0,1006.3,1010.5,64.9,,
763,2024-07-29 15:00,30.7,247.5,1.7,0,1005.7,1010,69.8,,
763,2024-07-29 16:00,30.7,249.2,1.6,0,1005.5,1009.8,71.9,,
763,2024-07-29 17:00,31.1,247.7,1.5,0,1005,1009.2,68.2,,
763,2024-07-29 18:00,29.9,249.2,1.2,0,1004.6,1008.8,71.8,,
763,2024-07-29 19:00,28.5,251.5,1.3,0,1004.6,1008.9,77,,
