지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2024-10-27 11:00,17.7,0,.8,110,76,15.4,13.4,1008.2,1015.3,0,.4,,,10,2,ScAs,12,3709,,01,17.9,,,,
146,2024-10-27 12:00,19.1,0,1.4,250,72,15.9,13.9,1008.2,1015.2,0,.84,,,10,1,ScAs,14,3936,,01,21.5,,,,
146,2024-10-27 13:00,18.9,0,.6,250,78,16.9,14.9,1006.9,1013.9,0,.59,,,10,2,ScAs,10,1950,,01,19.7,,,,
146,2024-10-27 14:00,18.3,0,.9,290,82,17.2,15.1,1006.7,1013.8,0,.43,,,10,5,ScAs,6,1208,,01,19,,,,
146,2024-10-27 15:00,18.2,.1,1.3,290,82,17,15,1005.9,1013,0,.34,,,10,3,ScAs,7,1040,,01,20.3,,,,
146,2024-10-27 16:00,18.1,0,1.9,270,80,16.5,14.5,1006.5,1013.6,0,.42,,,10,5,ScAs,6,1285,,01,18.5,,,,
146,2024-10-27 17:00,17.8,.1,1,230,82,16.6,14.6,1006.2,1013.3,0,.16,,,10,1,ScAs,7,1156,,01,17.5,,,,
146,2024-10-27 18:00,17.5,0,1.4,230,85,16.9,14.9,1006.3,1013.4,0,.01,,,10,1,ScAs,8,1062,,01,16.5,,,,
146,2024-10-27 19:00,17.2,0,2.1,250,84,16.4,14.4,1007.4,1014.5,,,,,10,7,ScAs,7,848,,1901,16.1,,,,
146,2024-10-27 20:00,16.4,1.2,.5,230,90,16.7,14.7,1006.9,1014,,,,,10,5,StNs,7,557,,1901,16,,,,
146,2024-10-27 21:00,16.2,.4,.8,250,93,17,15,1007.3,1014.4,,,,,10,6,StNs,6,480,,1901,16,,,,
146,2024-10-27 22:00,16.2,0,.4,0,91,16.7,14.7,1007.2,1014.3,,,,,10,2,ScAs,3,541,,1901,15.9,,,,
146,2024-10-27 23:00,15.9,,.6,230,94,16.9,14.9,1006.9,1014.1,,,,,10,1,,3,365,,19,15.6,,,,
146,2024-10-28 00:00,15.8,,.4,0,93,16.6,14.6,1006.3,1013.5,,,,,9,9,,,457,,19,15.5,,,,
146,2024-10-28 01:00,15.7,,.5,180,90,16,14,1006.1,1013.3,,,,,10,5,,9,642,,19,15,,,,
146,2024-10-28 02:00,15.1,,.4,0,94,16.1,14.1,1006.3,1013.5,,,,,7,7,,8,570,,19,14.5,,,,
146,2024-10-28 03:00,14.6,,.7,200,94,15.6,13.6,1006.3,1013.5,,,,,8,8,Ac,30,616,,19,13.8,,,,
146,2024-10-28 04:00,14.1,,.1,0,96,15.4,13.4,1006.4,1013.6,,,,,6,6,Sc,10,634,,19,12.9,,,,
146,2024-10-28 05:00,13.4,,.7,70,99,15.2,13.2,1006.4,1013.6,,,,,0,0,,,208,,19,12.1,,,,
146,2024-10-28 06:00,13.4,,.1,0,99,15.2,13.2,1006.6,1013.8,,,,,10,10,,7,79,,1916,12.4,,,,
146,2024-10-28 07:00,13.2,,.2,0,99,15,13,1007.1,1014.3,0,0,,,10,10,,8,85,,16,13.5,,,,
146,2024-10-28 08:00,13,,.6,20,99,14.8,12.8,1007.7,1014.9,0,.11,,,10,10,,4,46,,16,14.6,,,,
146,2024-10-28 09:00,13.3,,.4,0,99,15.1,13.1,1008.1,1015.3,0,.31,,,10,10,,3,33,,16,16.7,,,,
146,2024-10-28 10:00,15.8,,.4,0,88,15.8,13.8,1008.2,1015.4,.8,1.21,,,8,5,StCi,3,424,,1916,20.2,,,,
146,2024-10-28 11:00,16.3,,.5,20,81,15,13,1008,1015.1,.7,1.26,,,8,0,Ci,,643,,19,22.1,,,,
146,2024-10-28 12:00,17.8,,1,20,73,14.8,12.8,1007.7,1014.8,.7,1.58,,,8,3,ScCi,6,746,,19,23.3,,,,
146,2024-10-28 13:00,18,,1.4,290,74,15.2,13.2,1007.1,1014.2,.5,1.43,,,9,2,ScCi,7,628,,4019,23.4,,,,
146,2024-10-28 14:00,18.2,,1.3,320,72,15,13,1006.6,1013.7,0,.97,,,9,1,ScCi,7,776,,40,22,,,,
146,2024-10-28 15:00,18.8,,.1,0,70,15.2,13.2,1006.8,1013.8,0,.85,,,8,2,ScCi,8,892,,40,21.3,,,,
146,2024-10-28 16:00,18.4,,1.1,270,71,15,13,1006.8,1013.9,0,.55,,,8,3,ScCi,11,882,,40,19.9,,,,
146,2024-10-28 17:00,18.3,,.9,250,75,15.7,13.7,1006.9,1014,0,.38,,,8,5,ScCi,11,849,,40,18.6,,,,
146,2024-10-28 18:00,17.9,,.8,250,75,15.3,13.3,1007.3,1014.4,0,.08,,,9,8,ScCi,9,819,,40,17.6,,,,
146,2024-10-28 19:00,17.5,,1,50,80,16,14,1007.9,1015,,,,,9,9,,8,779,,4019,17.1,,,,
146,2024-10-28 20:00,17.6,,.4,0,81,16.2,14.2,1008.7,1015.8,,,,,10,10,,11,730,,4019,17,,,,
146,2024-10-28 21:00,17.4,,0,0,82,16.2,14.2,1009.3,1016.4,,,,,9,9,Sc,12,663,,19,16.6,,,,
146,2024-10-28 22:00,16.9,,1.1,70,81,15.6,13.6,1009.7,1016.8,,,,,8,6,,15,1902,,19,16,,,,
146,2024-10-28 23:00,17.3,,2.4,90,72,14.1,12.1,1010,1017.1,,,,,9,3,,14,3697,,,15.5,,,,
146,2024-10-29 00:00,17.1,,2.5,110,71,13.7,11.7,1010.3,1017.4,,,,,9,9,,,4216,,,15.2,,,,
146,2024-10-29 01:00,16.7,,1.6,110,71,13.5,11.4,1010.3,1017.4,,,,,10,4,,16,4424,,,15,,,,
146,2024-10-29 02:00,16.4,,1.2,90,71,13.2,11.1,1010.5,1017.7,,,,,10,3,,19,4702,,,14.8,,,,
146,2024-10-29 03:00,15.6,,.8,110,78,13.7,11.7,1010.2,1017.4,,,,,8,2,ScAc,10,4251,,,14.2,,,,
146,2024-10-29 04:00,15.9,,.2,0,71,12.8,10.6,1009.8,1017,,,,,5,5,Ac,29,4695,,,13.6,,,,
146,2024-10-29 05:00,14.6,,.7,340,84,13.9,11.9,1010.1,1017.3,,,,,7,7,Ac,23,3187,,,13.6,,,,
146,2024-10-29 06:00,14.4,,.6,20,84,13.7,11.7,1010.2,1017.4,,,,,6,6,Ac,23,3199,,,13.9,,,,
146,2024-10-29 07:00,14.7,,.6,90,81,13.5,11.4,1010.6,1017.8,0,0,,,8,8,Ac,22,3667,,,14.1,,,,
146,2024-10-29 08:00,14.5,,.5,50,79,12.9,10.8,1011,1018.2,0,.13,,,7,3,ScAc,10,3557,,,14.4,,,,
146,2024-10-29 09:00,16.3,,.4,0,75,13.8,11.8,1011.3,1018.5,0,.5,,,9,4,ScAc,15,3676,,,17.5,,,,
146,2024-10-29 10:00,17.5,,.1,0,67,13.3,11.2,1011.6,1018.7,.4,.97,,,8,8,Ac,21,4140,,,19.4,,,,
146,2024-10-29 11:00,18.2,,.5,290,58,12,9.7,1011.7,1018.8,.1,1.04,,,9,7,ScAc,15,4672,,,21.3,,,,
146,2024-10-29 12:00,20.2,,1.1,290,52,12.3,10,1011.2,1018.3,.5,1.68,,,8,8,Ac,25,4353,,,27.2,,,,
146,2024-10-29 13:00,19.5,,1.3,290,56,12.6,10.4,1011,1018,.4,1.5,,,8,8,Sc,19,4087,,,23.9,,,,
146,2024-10-29 14:00,19.8,,2.4,340,57,13.1,11,1010.4,1017.4,.8,1.75,,,6,6,Sc,15,4213,,,25.7,,,,
146,2024-10-29 15:00,19.7,,1.5,320,56,12.8,10.6,1010.4,1017.4,.9,1.65,,,4,4,Ac,23,3942,,,23.2,,,,
146,2024-10-29 16:00,19.8,,1,50,53,12.2,9.9,1010.6,1017.6,.2,.64,,,8,8,Ac,22,3829,,,20.8,,,,
146,2024-10-29 17:00,18.7,,1.6,70,56,12,9.7,1010.7,1017.8,.4,.39,,,5,5,Ac,25,4140,,,18.2,,,,
146,2024-10-29 18:00,18,,.9,70,60,12.4,10.1,1010.5,1017.6,.1,.05,,,0,0,,,4236,,,15.7,,,,
146,2024-10-29 19:00,17.5,,1,70,63,12.5,10.3,1011.6,1018.7,,,,,5,5,,21,3902,,,15.1,,,,
146,2024-10-29 20:00,16.4,,1.2,200,73,13.6,11.5,1012.1,1019.3,,,,,6,4,,24,3607,,,14.5,,,,
146,2024-10-29 21:00,16.3,,.5,270,75,13.8,11.8,1012.7,1019.9,,,,,6,6,Sc,20,2821,,,14.8,,,,
146,2024-10-29 22:00,15.5,,1,250,79,13.8,11.8,1012.9,1020.1,,,,,3,3,,23,3062,,,13.8,,,,
146,2024-10-29 23:00,14.6,,1,200,83,13.7,11.7,1013.3,1020.5,,,,,0,0,,,2744,,,13.3,,,,
146,2024-10-30 00:00,13.6,,1.2,230,87,13.5,11.4,1012.9,1020.1,,,,,0,0,,,2817,,,12.3,,,,
146,2024-10-30 01:00,13.4,,.9,200,88,13.5,11.4,1013.3,1020.6,,,,,0,0,,,2789,,,11.8,,,,
146,2024-10-30 02:00,12.9,,1.2,230,88,13,10.9,1014.1,1021.4,,,,,0,0,,,2935,,,11.5,,,,
146,2024-10-30 03:00,12.3,,1.2,230,90,12.9,10.7,1014.2,1021.5,,,,,0,0,,,2776,,,11.2,,,,
146,2024-10-30 04:00,11.7,,1.3,230,92,12.6,10.4,1014.3,1021.6,,,,,0,0,,,2559,,,10.8,,,,
146,2024-10-30 05:00,11.9,,.7,180,90,12.5,10.3,1014.7,1022,,,,,0,0,,,2748,,,10.6,,,,
146,2024-10-30 06:00,11.2,,1.5,230,93,12.4,10.1,1014.7,1022,,,,,0,0,,,2483,,,10.6,,,,
146,2024-10-30 07:00,11.3,,1.1,200,92,12.3,10,1015.2,1022.5,0,0,,,0,0,,,2658,,,10.4,,,,
146,2024-10-30 08:00,12.6,,1,230,86,12.5,10.3,1016,1023.3,.5,.21,,,0,0,,,2677,,,11.6,,,,
146,2024-10-30 09:00,14.9,,.6,180,77,12.9,10.8,1016.1,1023.4,1,.8,,,0,0,,,2910,,,16.2,,,,
146,2024-10-30 10:00,17.4,,.8,140,70,13.8,11.8,1016.2,1023.4,1,1.41,,,0,0,,,2112,,,21.5,,,,
146,2024-10-30 11:00,18.8,,1.7,90,63,13.6,11.5,1016.5,1023.6,1,1.91,,,0,0,,,2094,,,25.2,,,,
146,2024-10-30 12:00,19.5,,1.1,70,58,13.1,11,1016.3,1023.4,1,2.2,,,0,0,,,2150,,,27.1,,,,
146,2024-10-30 13:00,20.6,,1.9,50,57,13.7,11.7,1014.9,1022,1,2.22,,,0,0,,,1618,,,28.6,,,,
146,2024-10-30 14:00,21.8,,1.7,50,52,13.5,11.4,1014,1021,1,2.06,,,0,0,,,1850,,,27.2,,,,
146,2024-10-30 15:00,21.8,,2.5,70,51,13.3,11.2,1013.6,1020.6,1,1.74,,,0,0,,,2233,,,24.5,,,,
146,2024-10-30 16:00,21.3,,2.3,50,49,12.4,10.1,1013.9,1021,1,1.17,,,0,0,,,2380,,,21.7,,,,
146,2024-10-30 17:00,20.2,,3.4,70,52,12.3,10,1014,1021.1,1,.54,,,0,0,,,2167,,,17.6,,,,
146,2024-10-30 18:00,18.5,,1.7,70,53,11.2,8.7,1014.4,1021.5,.4,.06,,,0,0,,,2318,,,15,,,,
146,2024-10-30 19:00,16.9,,1.2,340,80,15.4,13.4,1015.4,1022.6,,,,,0,0,,,655,,19,14,,,,
146,2024-10-30 20:00,16.3,,.3,0,83,15.4,13.4,1015.5,1022.7,,,,,0,0,,,555,,19,13.2,,,,
146,2024-10-30 21:00,15.3,,.6,230,82,14.2,12.2,1015.8,1023,,,,,0,0,,,766,,19,12.7,,,,
146,2024-10-30 22:00,14.3,,1,230,83,13.5,11.4,1016.7,1023.9,,,,,0,0,,,962,,19,12.1,,,,
146,2024-10-30 23:00,13.4,,.9,200,83,12.7,10.5,1016.9,1024.2,,,,,0,0,,,1401,,19,11.6,,,,
146,2024-10-31 00:00,13,,1,230,83,12.4,10.1,1016.7,1024,,,,,0,0,,,1456,,,11,,,,
146,2024-10-31 01:00,12.1,,1.4,230,87,12.2,9.9,1016.6,1023.9,,,,,0,0,,,1268,,,10.6,,,,
146,2024-10-31 02:00,11.7,,1.4,230,87,11.9,9.6,1016.5,1023.8,,,,,0,0,,,1357,,,10.2,,,,
146,2024-10-31 03:00,11.3,,1,230,88,11.7,9.3,1016.1,1023.5,,,,,0,0,,,1324,,,9.9,,,,
146,2024-10-31 04:00,11.6,,.9,180,87,11.9,9.5,1016,1023.3,,,,,2,0,Ci,,1500,,,9.5,,,,
146,2024-10-31 05:00,11.5,,.9,230,86,11.6,9.2,1016,1023.3,,,,,6,0,Ci,,1539,,,9.5,,,,
146,2024-10-31 06:00,11.2,,1.2,200,86,11.4,8.9,1016.1,1023.5,,,,,6,0,Ci,,1701,,,9.3,,,,
146,2024-10-31 07:00,11.3,,.5,230,87,11.6,9.2,1017,1024.4,0,0,,,7,0,Ci,,1765,,,9.5,,,,
146,2024-10-31 08:00,11.9,,.5,200,85,11.8,9.4,1016.6,1023.9,.1,.17,,,8,0,Ci,,1635,,,11,,,,
146,2024-10-31 09:00,14,,.8,230,77,12.3,10,1017.2,1024.5,.8,.62,,,7,0,Ci,,1676,,,14.7,,,,
146,2024-10-31 10:00,16.4,,.6,180,65,12,9.7,1017.6,1024.8,1,1.06,,,3,0,Ci,,1780,,,19.3,,,,
146,2024-10-31 11:00,19.5,,.2,0,53,11.9,9.6,1017.2,1024.3,1,1.92,,,2,0,Ci,,2618,,,24.2,,,,
146,2024-10-31 12:00,21.1,,.7,340,48,11.9,9.6,1016.2,1023.3,1,2.27,,,0,0,,,3149,,,26.9,,,,
146,2024-10-31 13:00,21.9,,.8,360,36,9.4,6.1,1015,1022,1,2.33,,,0,0,,,4373,,,28.5,,,,
146,2024-10-31 14:00,22.6,,1.5,70,40,10.9,8.3,1014.1,1021.1,1,2.17,,,0,0,,,3991,,,27.8,,,,
146,2024-10-31 15:00,22.5,,1.9,20,39,10.6,7.8,1014.2,1021.2,1,1.79,,,0,0,,,4000,,,24.4,,,,
146,2024-10-31 16:00,21.9,,2.1,90,45,11.8,9.4,1013.6,1020.6,1,1.21,,,0,0,,,3279,,,22.1,,,,
146,2024-10-31 17:00,20.8,,1.9,70,49,11.9,9.6,1014,1021.1,1,.55,,,2,0,Ci,,3397,,,18,,,,
146,2024-10-31 18:00,19.6,,1.4,70,51,11.6,9.1,1014.1,1021.2,.4,.07,,,2,0,Ci,,2780,,,15.4,,,,
146,2024-10-31 19:00,18.8,,.4,0,53,11.5,9,1014.6,1021.7,,,,,7,0,,,2720,,,14.3,,,,
146,2024-10-31 20:00,16.9,,1,230,67,12.9,10.7,1015,1022.2,,,,,7,0,,,2284,,,13.9,,,,
146,2024-10-31 21:00,16.3,,.7,200,71,13.1,11,1015.3,1022.5,,,,,7,0,Ci,,2191,,,13.6,,,,
146,2024-10-31 22:00,15,,1.6,230,78,13.2,11.1,1014.9,1022.2,,,,,8,0,,,2127,,,13,,,,
146,2024-10-31 23:00,14.8,,1,200,78,13,10.9,1015,1022.2,,,,,7,0,,,2039,,,12.8,,,,
146,2024-11-01 00:00,14.5,,.6,200,79,12.9,10.8,1015.3,1022.5,,,,,8,8,,,2120,,,12.8,,,,
146,2024-11-01 01:00,14.1,,.8,250,82,13.1,11,1015.3,1022.5,,,,,10,2,,76,1997,,,12.6,,,,
146,2024-11-01 02:00,13.7,,.7,230,82,12.8,10.6,1015.1,1022.4,,,,,9,7,,73,2265,,,12.3,,,,
146,2024-11-01 03:00,13.7,,.8,200,83,12.9,10.8,1015.2,1022.5,,,,,9,0,Ci,,2093,,,12.3,,,,
146,2024-11-01 04:00,13.6,,1.4,230,85,13.2,11.1,1014.1,1021.4,,,,,9,0,Ci,,2046,,,12.7,,,,
146,2024-11-01 05:00,13.6,,1.2,160,86,13.3,11.2,1014.2,1021.5,,,,,10,10,As,29,2010,,,13.1,,,,
146,2024-11-01 06:00,14.2,,1,250,84,13.6,11.5,1013.7,1020.9,,,,,10,10,As,30,2019,,,13.3,,,,
146,2024-11-01 07:00,14.2,,1.2,230,86,13.8,11.8,1013.4,1020.6,0,0,,,10,10,As,28,1670,,01,13.5,,,,
146,2024-11-01 08:00,14.4,,.5,50,88,14.4,12.4,1015.2,1022.4,0,.03,,,10,10,As,28,1535,,01,14,,,,
146,2024-11-01 09:00,14.8,0,1.3,230,89,14.9,12.9,1015.4,1022.6,0,.1,,,10,10,As,28,1246,,01,14.7,,,,
146,2024-11-01 10:00,15.1,,1.9,200,91,15.6,13.6,1013.7,1020.9,0,.13,,,10,10,As,28,1167,,01,15.1,,,,
146,2024-11-01 11:00,15.6,,2,270,78,13.7,11.7,1012.4,1019.6,0,.21,,,10,10,As,30,2105,,01,15.4,,,,
146,2024-11-01 12:00,14.8,1,1.3,90,94,15.8,13.8,1012.2,1019.4,0,.18,,,10,10,As,30,585,,1901,15.9,,,,
146,2024-11-01 13:00,14.3,,2.2,70,96,15.6,13.6,1012.1,1019.3,0,.17,,,10,4,StNs,8,290,,1901,15.7,,,,
146,2024-11-01 14:00,14.1,,1.2,160,91,14.6,12.6,1010.6,1017.8,0,.32,,,10,10,As,30,1187,,1901,16.3,,,,
146,2024-11-01 15:00,14.3,2.1,.3,0,94,15.3,13.3,1010.6,1017.8,0,.21,,,10,1,ScAs,15,1145,,,15.7,,,,
146,2024-11-01 16:00,14.5,,1.4,50,94,15.5,13.5,1010.6,1017.8,0,.11,,,10,3,ScAs,15,1070,,,15.5,,,,
146,2024-11-01 17:00,14.2,,1.6,180,94,15.2,13.2,1009.3,1016.5,0,.06,,,10,3,ScAs,15,1318,,,14.9,,,,
146,2024-11-01 18:00,14.2,,1.4,90,93,15,13,1009.4,1016.6,0,0,,,10,2,ScAs,15,1716,,,14.7,,,,
146,2024-11-01 19:00,14.4,,1.8,50,92,15.1,13.1,1009.5,1016.7,,,,,10,6,ScAs,15,1270,,01,14.5,,,,
146,2024-11-01 20:00,14.3,,1.1,230,95,15.5,13.5,1008.8,1016,,,,,10,7,ScAs,11,1188,,01,14.5,,,,
146,2024-11-01 21:00,14.3,0,1.6,140,97,15.8,13.8,1007.4,1014.6,,,,,10,2,ScAs,18,828,,1901,14.5,,,,
146,2024-11-01 22:00,14.1,,2.2,90,96,15.4,13.4,1005.8,1013,,,,,10,8,StNs,8,693,,1901,14.5,,,,
146,2024-11-01 23:00,14.2,,.4,0,94,15.2,13.2,1006.8,1014,,,,,10,6,StNs,6,795,,1901,14.4,,,,
146,2024-11-02 00:00,14.4,1.2,1.7,250,96,15.7,13.7,1006.7,1013.9,,,,,10,8,,,538,,1901,14.5,,,,
146,2024-11-02 01:00,14.4,,.5,360,95,15.6,13.6,1006.4,1013.6,,,,,10,6,ScAs,9,821,,1901,14.6,,,,
146,2024-11-02 02:00,14.4,,.4,0,96,15.7,13.7,1006.7,1013.9,,,,,10,7,ScAs,5,683,,1901,14.6,,,,
146,2024-11-02 03:00,14.5,.3,.9,20,97,16,14,1006.3,1013.5,,,,,10,4,ScAs,14,356,,1901,14.7,,,,
146,2024-11-02 04:00,14.5,,.4,0,98,16.1,14.1,1006.2,1013.4,,,,,10,8,ScAs,15,462,,19,14.7,,,,
146,2024-11-02 05:00,14.7,,.4,0,97,16.2,14.2,1006,1013.2,,,,,10,8,ScAs,13,559,,1901,14.8,,,,
146,2024-11-02 06:00,14.6,0,.1,0,98,16.2,14.2,1006,1013.2,,,,,10,8,ScAs,18,385,,19,14.8,,,,
146,2024-11-02 07:00,15,,.8,320,96,16.3,14.3,1006.6,1013.8,0,0,,,10,8,ScAs,18,529,,19,14.9,,,,
146,2024-11-02 08:00,15.5,,.3,0,94,16.5,14.5,1007.5,1014.7,0,.07,,,10,6,ScAs,18,762,,19,15.6,,,,
146,2024-11-02 09:00,16.7,,0,0,90,17,15,1008.3,1015.4,0,.4,,,9,9,Sc,18,1121,,19,17.4,,,,
146,2024-11-02 10:00,17.9,,.6,90,78,16,14,1009.3,1016.4,0,.62,,,10,6,ScAs,16,4522,,,19,,,,
146,2024-11-02 11:00,19.7,,.2,0,70,16,14,1009.3,1016.3,.1,.9,,,6,6,Sc,18,4539,,,21.9,,,,
146,2024-11-02 12:00,21.2,,.1,0,67,16.8,14.8,1009.3,1016.3,.6,1.64,,,7,7,Sc,15,4241,,,25,,,,
146,2024-11-02 13:00,22.6,,.3,0,60,16.4,14.4,1009.2,1016.2,1,2.23,,,3,3,Sc,15,4649,,,28.5,,,,
146,2024-11-02 14:00,22.6,,3.4,70,54,14.8,12.8,1009.1,1016.1,1,1.94,,,3,3,Sc,15,3757,,,27.5,,,,
146,2024-11-02 15:00,22.9,,2.7,90,52,14.5,12.5,1009.5,1016.5,1,1.77,,,0,0,,,4645,,,25.1,,,,
146,2024-11-02 16:00,23.1,,1.5,140,51,14.4,12.4,1010,1017,1,1.18,,,0,0,,,4564,,,22.4,,,,
146,2024-11-02 17:00,21.6,,1.1,110,57,14.7,12.7,1010.6,1017.6,1,.54,,,0,0,,,4665,,,19.1,,,,
146,2024-11-02 18:00,20.4,,.4,0,64,15.3,13.3,1011.4,1018.5,.3,.06,,,0,0,,,4550,,,16.9,,,,
146,2024-11-02 19:00,19.1,,0,0,73,16.1,14.1,1012.5,1019.6,,,,,0,0,,,3335,,,15.9,,,,
146,2024-11-02 20:00,16.9,,.4,0,83,15.9,13.9,1013.3,1020.5,,,,,0,0,,,2795,,,14.9,,,,
146,2024-11-02 21:00,16.5,,1.2,230,86,16.1,14.1,1014.1,1021.3,,,,,3,3,Sc,15,2577,,,14.9,,,,
146,2024-11-02 22:00,16.4,,.6,200,82,15.3,13.3,1014.9,1022.1,,,,,0,0,,,3614,,,14.8,,,,
146,2024-11-02 23:00,16.2,,0,0,83,15.3,13.3,1015.1,1022.3,,,,,0,0,,,3121,,,13.9,,,,
146,2024-11-03 00:00,15,,1.2,230,88,15,13,1015.3,1022.6,,,,,0,0,,,3103,,,13.3,,,,
146,2024-11-03 01:00,14.6,,.9,230,90,14.9,12.9,1015.5,1022.7,,,,,0,0,,,2795,,,12.9,,,,
146,2024-11-03 02:00,15,,1.3,200,85,14.4,12.4,1015.8,1023.1,,,,,0,0,,,3182,,,12.8,,,,
146,2024-11-03 03:00,14.3,,.9,230,88,14.3,12.3,1015.6,1022.8,,,,,0,0,,,2749,,,12.2,,,,
146,2024-11-03 04:00,14,,1.6,200,87,13.8,11.8,1015.5,1022.8,,,,,0,0,,,3123,,,11.9,,,,
146,2024-11-03 05:00,13.8,,1.4,200,87,13.7,11.6,1015.4,1022.7,,,,,0,0,,,2957,,,11.6,,,,
146,2024-11-03 06:00,13.6,,1.3,230,86,13.3,11.2,1015.4,1022.7,,,,,0,0,,,2915,,,11.2,,,,
146,2024-11-03 07:00,13.6,,1,200,86,13.3,11.2,1015.7,1023,0,0,,,0,0,,,3041,,,11,,,,
146,2024-11-03 08:00,14.8,,.2,0,79,13.2,11.1,1016.2,1023.4,.4,.19,,,0,0,,,3082,,,12,,,,
146,2024-11-03 09:00,16.7,,.1,0,70,13.2,11.1,1016.7,1023.9,1,.8,,,0,0,,,3875,,,16.6,,,,
146,2024-11-03 10:00,19.7,,0,0,62,14.2,12.2,1016.5,1023.6,1,1.4,,,0,0,,,4252,,,21.7,,,,
146,2024-11-03 11:00,21.2,,0,0,55,13.7,11.7,1016,1023.1,1,1.86,,,0,0,,,4346,,,25.1,,,,
146,2024-11-03 12:00,22.5,,0,0,53,14.4,12.4,1015.2,1022.2,1,2.14,,,0,0,,,4497,,,27.3,,,,
146,2024-11-03 13:00,23,,.6,320,45,12.6,10.4,1014.3,1021.3,1,2.4,,,3,3,Sc,15,4462,,,29.8,,,,
146,2024-11-03 14:00,22.5,,2,320,48,13,10.9,1013.7,1020.7,.9,1.94,,,3,3,Sc,15,4430,,,23.5,,,,
146,2024-11-03 15:00,22.9,,.2,0,50,13.9,11.9,1013.6,1020.6,.3,.81,,,5,5,Sc,15,3639,,,24.7,,,,
146,2024-11-03 16:00,22,,1.3,340,51,13.4,11.3,1013.7,1020.7,.8,.95,,,6,6,Sc,15,4572,,,20.6,,,,
146,2024-11-03 17:00,20.9,,3.4,360,62,15.3,13.3,1014,1021.1,.9,.49,,,2,2,Sc,12,4288,,,18.9,,,,
146,2024-11-03 18:00,19.4,,1.4,20,68,15.3,13.3,1014.1,1021.2,.1,.04,,,0,0,,,3865,,,16.4,,,,
146,2024-11-03 19:00,19.3,,.5,340,68,15.2,13.2,1014.5,1021.6,,,,,1,1,,13,3420,,,16.2,,,,
146,2024-11-03 20:00,17.9,,.9,250,77,15.8,13.8,1014.6,1021.7,,,,,0,0,,,2287,,,15,,,,
146,2024-11-03 21:00,16.7,,.8,230,83,15.7,13.7,1014.9,1022.1,,,,,0,0,,,2189,,,14.1,,,,
146,2024-11-03 22:00,15.5,,1.1,230,86,15.1,13.1,1014.4,1021.6,,,,,0,0,,,2455,,,13.3,,,,
146,2024-11-03 23:00,15.2,,1.5,230,86,14.8,12.8,1014.6,1021.8,,,,,0,0,,,2452,,,12.8,,,,
146,2024-11-04 00:00,14.4,,.9,230,90,14.7,12.7,1014.6,1021.8,,,,,0,0,,,2349,,,12.4,,,,
146,2024-11-04 01:00,13.7,,1.6,230,91,14.2,12.2,1014.3,1021.6,,,,,0,0,,,2421,,,12.1,,,,
146,2024-11-04 02:00,14.1,,1,230,88,14.1,12.1,1014.5,1021.7,,,,,0,0,,,2651,,,11.7,,,,
146,2024-11-04 03:00,13.7,,.9,230,89,13.9,11.9,1014.2,1021.5,,,,,3,3,Ac,30,2690,,,11.6,,,,
146,2024-11-04 04:00,13.8,,1,250,90,14.1,12.1,1013.9,1021.1,,,,,8,8,Sc,13,2261,,,12.3,,,,
146,2024-11-04 05:00,14,,1.2,200,89,14.2,12.2,1013.5,1020.7,,,,,7,7,Sc,13,2510,,,12.8,,,,
146,2024-11-04 06:00,14.1,,.9,230,87,13.9,11.9,1013,1020.2,,,,,8,8,Sc,10,2417,,,12.8,,,,
146,2024-11-04 07:00,14.7,,.8,230,84,14,12,1013,1020.2,0,0,,,10,8,ScAs,10,2533,,01,13.8,,,,
146,2024-11-04 08:00,14.5,,.5,180,93,15.3,13.3,1014,1021.2,0,.03,,,10,8,ScAs,6,1067,,01,14.4,,,,
146,2024-11-04 09:00,14.9,.4,.9,230,91,15.4,13.4,1014.5,1021.8,0,.11,,,10,8,ScAs,6,1569,,01,15,,,,
146,2024-11-04 10:00,16.2,,.8,180,85,15.6,13.6,1014.8,1022,0,.42,,,10,8,ScAs,5,1729,,,17.6,,,,
146,2024-11-04 11:00,18.1,,.8,270,78,16.1,14.1,1014.5,1021.6,.2,.95,,,10,5,ScAs,5,2084,,,21.4,,,,
146,2024-11-04 12:00,19.7,,1.6,360,75,17.2,15.1,1013.8,1020.8,.4,1.17,,,8,6,ScCi,5,1115,,,24,,,,
146,2024-11-04 13:00,21.6,,2.2,360,62,15.9,13.9,1013.1,1020.1,1,1.94,,,7,6,ScCi,8,910,,19,26.9,,,,
146,2024-11-04 14:00,21,,3.6,360,54,13.4,11.3,1012.3,1019.4,.9,1.83,,,4,4,Sc,11,1100,,19,24.1,,,,
146,2024-11-04 15:00,20.5,,4.4,360,58,13.9,11.9,1012,1019.1,1,1.55,,,3,3,Sc,12,1061,,,21.8,,,,
146,2024-11-04 16:00,19.9,,3.8,70,44,10.2,7.2,1012.4,1019.5,1,.92,,,5,0,Ci,,2027,,,19.1,,,,
