지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2020-02-10 09:00,2.9,,1.2,160,71,5.4,-1.8,1016.4,1024.1,0,.35,,,7,7,Sc,10,1028,,,1.5,,,,
146,2020-02-10 10:00,4.9,,.9,90,64,5.6,-1.3,1016.7,1024.4,1,.96,,,3,3,Sc,10,794,,40,4.8,,,,
146,2020-02-10 11:00,7.4,,1.3,270,66,6.8,1.4,1017,1024.6,1,1.56,,,4,4,Sc,10,426,,40,8.7,,,,
146,2020-02-10 12:00,8.3,,1.4,290,56,6.1,0,1016.9,1024.4,1,2.17,,,3,3,Sc,10,485,,40,12.1,,,,
146,2020-02-10 13:00,11,,1.2,20,42,5.5,-1.4,1016.4,1023.9,1,2.28,,,0,0,,,665,,40,13.8,,,,
146,2020-02-10 14:00,10.9,,2.4,320,34,4.4,-4.3,1016.3,1023.8,1,2.33,,,0,0,,,1069,,40,14.4,,,,
146,2020-02-10 15:00,11.1,,2.5,290,31,4.1,-5.4,1016,1023.5,1,2.05,,,0,0,,,1313,,,13.6,,,,
146,2020-02-10 16:00,11,,2,320,36,4.7,-3.5,1015.9,1023.4,1,1.53,,,0,0,,,1090,,,12.2,,,,
146,2020-02-10 17:00,10.6,,2.6,270,31,4,-5.8,1016.1,1023.6,1,.83,,,0,0,,,1482,,,9.5,,,,
146,2020-02-10 18:00,9,,2.3,270,28,3.2,-8.5,1016.4,1023.9,.8,.25,,,0,0,,,2000,,,6.7,,,,
146,2020-02-10 19:00,8.3,,1.8,270,32,3.5,-7.4,1017.1,1024.7,0,0,,,0,0,,,1818,,,5,,,,
146,2020-02-10 20:00,7.4,,.7,230,37,3.8,-6.3,1017.8,1025.4,,,,,0,0,,,1380,,,3.7,,,,
146,2020-02-10 21:00,5.1,,1.5,140,47,4.1,-5.3,1018.6,1026.3,,,,,0,0,,,1249,,,2.8,,,,
146,2020-02-10 22:00,4,,1.6,110,51,4.2,-5.2,1019.2,1026.9,,,,,0,0,,,1150,,,2.2,,,,
146,2020-02-10 23:00,3.1,,.8,160,54,4.1,-5.3,1019.5,1027.2,,,,,0,0,,,1106,,,1.7,,,,
146,2020-02-11 00:00,2.4,,1.3,140,56,4.1,-5.5,1019.9,1027.7,,,,,0,0,,,1263,,,1.4,,,,
146,2020-02-11 01:00,1.2,,1.9,140,58,3.9,-6.1,1019.9,1027.7,,,,,0,0,,,1394,,,1.1,,,,
146,2020-02-11 02:00,1.4,,2,140,56,3.8,-6.4,1020,1027.8,,,,,0,0,,,1433,,,.8,,,,
146,2020-02-11 03:00,1.3,,2.3,140,58,3.9,-6,1020.1,1027.9,,,,,0,0,,,1318,,,.5,,,,
146,2020-02-11 04:00,1.4,,1.7,140,58,3.9,-5.9,1020,1027.8,,,,,0,0,,,1188,,,.1,,,,
146,2020-02-11 05:00,1.6,,1.1,110,59,4.1,-5.5,1019.7,1027.5,,,,,0,0,,,1114,,,-.5,,,,
146,2020-02-11 06:00,1.1,,1.7,140,61,4.1,-5.5,1019.7,1027.5,,,,,0,0,,,1048,,,-.8,,,,
146,2020-02-11 07:00,1.2,,2,140,61,4.1,-5.5,1019.9,1027.7,,,,,0,0,,,1025,,,-1.1,,,,
146,2020-02-11 08:00,2,,1.7,140,58,4.1,-5.4,1020.3,1028.1,0,.04,,,0,0,,,1090,,,-.9,,,,
146,2020-02-11 09:00,4.6,,.9,90,47,4,-5.7,1020.8,1028.5,1,.57,,,0,0,,,1058,,,.3,,,,
146,2020-02-11 10:00,8,,.4,0,39,4.2,-5.1,1021,1028.6,1,1.27,,,0,0,,,1178,,,5,,,,
146,2020-02-11 11:00,10.7,,.8,230,30,3.8,-6.2,1021.4,1028.9,1,1.77,,,2,0,Ci,,1625,,,9.7,,,,
146,2020-02-11 12:00,11.7,,1.8,320,38,5.2,-2.1,1020.8,1028.3,1,1.96,,,7,0,Ci,,1059,,,12,,,,
146,2020-02-11 13:00,14.4,,.6,20,25,4.1,-5.4,1020.1,1027.5,1,2.47,,,3,0,Ci,,1721,,,14.8,,,,
146,2020-02-11 14:00,13.1,,1.1,320,30,4.5,-4.1,1019.3,1026.7,1,1.71,,,7,0,Ci,,1559,,,12.8,,,,
146,2020-02-11 15:00,14.9,,2,160,23,3.9,-6,1018.6,1026,.8,1.41,,,7,0,Ci,,1710,,,13.1,,,,
146,2020-02-11 16:00,14.2,,1.7,180,23,3.7,-6.6,1018.1,1025.5,.7,1.14,,,7,0,Ci,,1916,,,11.6,,,,
146,2020-02-11 17:00,13.5,,.9,180,25,3.9,-6.1,1018,1025.4,.2,.47,,,8,0,Ci,,1865,,,9.5,,,,
146,2020-02-11 18:00,12,,.8,320,34,4.8,-3.4,1018.2,1025.7,0,.1,,,9,0,Ci,,1143,,,8,,,,
146,2020-02-11 19:00,11.7,,.8,180,36,4.9,-2.9,1018.5,1026,0,.01,,,10,8,,47,1137,,,7,,,,
146,2020-02-11 20:00,11.8,,.5,180,37,5.1,-2.4,1018.7,1026.2,,,,,10,10,,33,1135,,,6.8,,,,
146,2020-02-11 21:00,11.3,,.5,140,41,5.5,-1.4,1018.6,1026.1,,,,,10,10,As,28,1094,,,6.6,,,,
146,2020-02-11 22:00,10.6,,1.1,110,46,5.9,-.5,1018.4,1025.9,,,,,10,8,StNs,7,1004,,01,6.5,,,,
146,2020-02-11 23:00,10.2,,1.4,140,56,6.9,1.7,1017.7,1025.2,,,,,10,8,StNs,7,826,,4001,6.5,,,,
146,2020-02-12 00:00,10.5,0,.8,140,53,6.7,1.3,1016.6,1024.1,,,,,10,10,As,28,1233,,4001,6.4,,,,
146,2020-02-12 01:00,10.2,,1.2,90,55,6.8,1.5,1016,1023.5,,,,,10,7,StNs,8,1079,,01,6.4,,,,
146,2020-02-12 02:00,10.1,,1,110,55,6.8,1.4,1015.4,1022.9,,,,,10,8,StNs,7,1196,,01,6.4,,,,
146,2020-02-12 03:00,9.8,0,1.7,90,61,7.4,2.6,1014.5,1022,,,,,10,7,StNs,7,951,,4001,6.4,,,,
146,2020-02-12 04:00,9.3,,1.5,90,64,7.5,2.8,1013.6,1021.1,,,,,10,8,StNs,7,652,,4001,6.4,,,,
146,2020-02-12 05:00,8.5,,1.6,90,77,8.5,4.6,1012.8,1020.3,,,,,10,7,StNs,8,684,,4001,6.5,,,,
146,2020-02-12 06:00,8.3,.2,1.6,70,83,9,5.5,1011.9,1019.4,,,,,10,9,StNs,7,626,,401901,6.5,,,,
146,2020-02-12 07:00,8.2,,1.3,90,89,9.6,6.4,1010.8,1018.3,,,,,10,7,StNs,6,422,,1901,6.7,,,,
146,2020-02-12 08:00,7.3,,1,340,93,9.5,6.2,1010.4,1017.9,0,.01,,,10,7,StNs,7,227,,1901,6.9,,,,
146,2020-02-12 09:00,8,2.4,.5,50,95,10.2,7.2,1009.5,1017,0,.09,,,10,7,StNs,7,161,,1901,7.4,,,,
146,2020-02-12 10:00,8.3,,1.2,340,95,10.4,7.5,1009.1,1016.6,0,.13,,,10,8,StNs,7,139,,1901,8.2,,,,
146,2020-02-12 11:00,9.1,,1,360,95,10.9,8.3,1008.4,1015.9,0,.18,,,10,8,StNs,7,178,,1901,8.7,,,,
146,2020-02-12 12:00,9.5,3.7,1,340,95,11.2,8.7,1007.7,1015.1,0,.25,,,10,8,StNs,7,146,,1901,9.4,,,,
146,2020-02-12 13:00,10.7,,2,110,94,12,9.7,1006.3,1013.7,0,.21,,,10,8,ScAs,9,900,,1901,9.8,,,,
146,2020-02-12 14:00,11.7,,2.2,140,91,12.4,10.2,1005.7,1013.1,0,.16,,,10,7,ScAs,9,1880,,19,10.1,,,,
146,2020-02-12 15:00,12.2,.1,1.2,160,90,12.8,10.6,1005.1,1012.5,0,.23,,,10,7,StNs,8,1464,,01,10.9,,,,
146,2020-02-12 16:00,10.7,,3.2,270,93,11.9,9.6,1005.9,1013.3,0,.12,,,10,8,StNs,6,197,,1901,10.1,,,,
146,2020-02-12 17:00,10.1,,3.4,250,95,11.7,9.3,1006.2,1013.6,0,.07,,,10,8,StNs,7,679,,1901,9.5,,,,
146,2020-02-12 18:00,10.1,.6,3.4,230,94,11.6,9.1,1006.5,1013.9,0,.01,,,10,8,ScAs,9,803,,1901,9.1,,,,
146,2020-02-12 19:00,9.5,,3.5,230,92,10.9,8.2,1007.2,1014.6,0,0,,,8,8,,2,870,,19,8.7,,,,
146,2020-02-12 20:00,9.5,,3.1,230,88,10.4,7.6,1007.6,1015,,,,,10,9,StNs,8,979,,1901,8.4,,,,
146,2020-02-12 21:00,9.5,0,3.4,230,85,10,7,1007.7,1015.1,,,,,10,9,ScAs,10,892,,1901,8.2,,,,
146,2020-02-12 22:00,9.2,,2.2,230,89,10.3,7.4,1008.3,1015.8,,,,,9,9,,3,1422,,19,8.1,,,,
146,2020-02-12 23:00,8.8,,2.6,230,93,10.5,7.7,1008.3,1015.8,,,,,10,9,StNs,6,352,,1902,8.1,,,,
146,2020-02-13 00:00,8.6,0,2.2,230,94,10.4,7.6,1008.5,1016,,,,,10,9,StNs,,427,,1902,8,,,,
146,2020-02-13 01:00,8.2,,2.8,230,95,10.3,7.4,1008.9,1016.4,,,,,10,9,StNs,6,306,,1902,7.9,,,,
146,2020-02-13 02:00,7.8,,2,250,95,10,7,1009.2,1016.7,,,,,10,9,StNs,6,219,,1902,7.7,,,,
146,2020-02-13 03:00,7.5,.2,2.3,250,96,9.9,6.8,1009.4,1016.9,,,,,10,9,StNs,6,155,,1902,7.5,,,,
146,2020-02-13 04:00,7,,2.8,250,97,9.7,6.5,1009.8,1017.3,,,,,10,10,,6,37,,191602,7.4,,,,
146,2020-02-13 05:00,6.8,,2.4,250,99,9.7,6.6,1010.7,1018.3,,,,,10,10,,6,16,,16,7.2,,,,
146,2020-02-13 06:00,6.8,.1,.8,230,96,9.5,6.2,1011.4,1019,,,,,9,9,Sc,10,182,,1916,7,,,,
146,2020-02-13 07:00,6.9,,.8,230,94,9.3,5.9,1011.6,1019.2,,,,,9,9,Sc,10,209,,19,7,,,,
146,2020-02-13 08:00,7,,1.5,230,91,9.1,5.6,1012.2,1019.8,0,.02,,,9,9,Sc,9,261,,19,7,,,,
146,2020-02-13 09:00,7.4,,1.1,230,89,9.1,5.6,1013.1,1020.7,0,.11,,,9,9,Sc,9,301,,19,7.6,,,,
146,2020-02-13 10:00,7.6,,1.3,250,87,9,5.5,1013.3,1020.8,0,.18,,,9,9,Sc,9,351,,19,8,,,,
146,2020-02-13 11:00,7.9,,1.2,230,85,9,5.5,1013.4,1020.9,0,.24,,,9,9,Sc,9,379,,19,8.5,,,,
146,2020-02-13 12:00,8.2,,.5,270,82,8.9,5.3,1013.1,1020.6,0,.34,,,9,9,Sc,9,466,,19,9.2,,,,
146,2020-02-13 13:00,8.4,,.6,360,82,9,5.4,1012.3,1019.8,0,.4,,,9,9,Sc,9,397,,19,9.8,,,,
146,2020-02-13 14:00,9,,0,0,80,9.2,5.7,1012.4,1019.9,0,.37,,,9,9,Sc,9,474,,19,10.2,,,,
146,2020-02-13 15:00,8.7,,.8,340,80,9,5.4,1012,1019.5,0,.41,,,9,9,Sc,9,483,,19,10.3,,,,
146,2020-02-13 16:00,8.6,,1.4,360,82,9.1,5.6,1011.9,1019.4,0,.21,,,9,9,Sc,9,589,,19,9.3,,,,
146,2020-02-13 17:00,8.5,,1.5,340,82,9,5.5,1011.8,1019.3,0,.07,,,9,9,Sc,9,853,,19,8.6,,,,
146,2020-02-13 18:00,8.2,,1.7,340,85,9.2,5.8,1012.2,1019.7,0,.04,,,9,9,Sc,9,575,,19,8.1,,,,
146,2020-02-13 19:00,7.9,,.9,340,85,9,5.5,1012.3,1019.8,0,.01,,,5,5,,7,626,,19,7.5,,,,
146,2020-02-13 20:00,7.2,,.9,320,89,9,5.5,1012.8,1020.4,,,,,9,5,,,464,,19,5.2,,,,
146,2020-02-13 21:00,7.1,,.2,0,91,9.2,5.7,1013.1,1020.7,,,,,9,9,Sc,7,436,,19,5.6,,,,
146,2020-02-13 22:00,6.3,,1,110,91,8.7,4.9,1013,1020.6,,,,,6,6,,6,332,,19,4.3,,,,
146,2020-02-13 23:00,5.6,,.7,90,92,8.3,4.3,1012.9,1020.5,,,,,8,4,,2,285,,19,3.9,,,,
146,2020-02-14 00:00,5.5,,.9,140,93,8.4,4.4,1013.1,1020.7,,,,,9,9,Sc,,286,,19,5,,,,
146,2020-02-14 01:00,5.5,,.1,0,91,8.2,4.1,1012.7,1020.3,,,,,10,10,,1,285,,19,5.1,,,,
146,2020-02-14 02:00,5.7,,.2,0,92,8.4,4.4,1012.5,1020.1,,,,,10,10,,1,264,,19,5.3,,,,
146,2020-02-14 03:00,5.2,,.1,0,92,8.1,4,1012.4,1020,,,,,10,3,ScAs,10,206,,19,4.8,,,,
146,2020-02-14 04:00,4.4,,.6,360,94,7.8,3.5,1012.7,1020.3,,,,,10,10,As,30,192,,19,4.9,,,,
146,2020-02-14 05:00,4.6,,.3,0,94,8,3.7,1012.4,1020,,,,,10,10,As,30,150,,19,4.8,,,,
146,2020-02-14 06:00,4.1,,.8,340,95,7.7,3.3,1012.3,1019.9,,,,,10,10,,1,82,,1916,4.8,,,,
146,2020-02-14 07:00,4.1,,.8,340,97,7.9,3.6,1012.5,1020.1,,,,,10,10,,1,13,,16,5.2,,,,
146,2020-02-14 08:00,3.9,,.9,320,99,8,3.7,1012.8,1020.4,0,.03,,,10,10,,1,9,,16,5.4,,,,
146,2020-02-14 09:00,4.2,,.3,0,99,8.1,4,1013,1020.6,0,.16,,,10,10,,1,24,,16,6.4,,,,
146,2020-02-14 10:00,5.7,,.4,0,99,9,5.5,1013,1020.6,0,.61,,,9,9,Sc,10,282,,1916,9.2,,,,
146,2020-02-14 11:00,6.7,,1.3,340,85,8.3,4.3,1013.1,1020.7,.4,1.52,,,7,7,Sc,10,392,,19,13.5,,,,
146,2020-02-14 12:00,10.3,,1,270,65,8.1,3.9,1013.1,1020.6,1,2.36,,,0,0,,,978,,4019,16.9,,,,
146,2020-02-14 13:00,12.6,,1.2,340,60,8.7,5,1012,1019.4,1,2.55,,,0,0,,,831,,40,18.9,,,,
146,2020-02-14 14:00,13.2,,2.9,340,59,8.9,5.3,1011.5,1018.9,1,2.46,,,0,0,,,673,,40,19.1,,,,
146,2020-02-14 15:00,14.7,,2.2,340,54,9,5.4,1011.5,1018.8,1,2.14,,,0,0,,,613,,40,18.4,,,,
146,2020-02-14 16:00,15.7,,1.1,290,53,9.4,6.1,1011,1018.3,1,1.6,,,0,0,,,523,,40,16.8,,,,
146,2020-02-14 17:00,15.4,,.9,320,52,9,5.5,1011,1018.3,1,.89,,,0,0,,,563,,40,14.2,,,,
146,2020-02-14 18:00,13.8,,.8,320,60,9.4,6.1,1011.5,1018.8,.6,.26,,,0,0,,,933,,40,10.6,,,,
146,2020-02-14 19:00,13,,.9,320,63,9.4,6.1,1011.6,1019,0,0,,,0,0,,,415,,40,8.1,,,,
146,2020-02-14 20:00,11.6,,.8,180,69,9.3,6,1012.7,1020.1,,,,,0,0,,,416,,40,7,,,,
146,2020-02-14 21:00,10.3,,.5,230,72,9,5.4,1014,1021.5,,,,,6,0,Ci,,458,,40,6.6,,,,
146,2020-02-14 22:00,9.3,,1.1,140,77,9,5.4,1014.6,1022.1,,,,,9,9,,74,413,,4019,6.5,,,,
146,2020-02-14 23:00,8.8,,.7,160,78,8.8,5.1,1014.8,1022.3,,,,,10,9,,73,425,,19,6.1,,,,
146,2020-02-15 00:00,8.5,,.7,160,76,8.4,4.5,1014.5,1022,,,,,8,0,Ci,,450,,19,5.9,,,,
146,2020-02-15 01:00,6.9,,1.1,70,84,8.3,4.3,1013.6,1021.2,,,,,6,1,,,353,,19,4.8,,,,
146,2020-02-15 02:00,6.7,,2.1,110,80,7.8,3.4,1013.3,1020.9,,,,,6,1,,63,555,,19,4.3,,,,
146,2020-02-15 03:00,6.9,,1.1,110,71,7,1.9,1012.8,1020.4,,,,,8,0,Ci,,920,,19,4.2,,,,
146,2020-02-15 04:00,7.2,,1.4,230,73,7.4,2.6,1012.6,1020.2,,,,,9,0,Ci,,793,,19,4.3,,,,
146,2020-02-15 05:00,7.2,,1.1,110,67,6.8,1.4,1012.2,1019.8,,,,,9,0,Ci,,1352,,19,4.3,,,,
146,2020-02-15 06:00,6.9,,1.5,140,68,6.7,1.3,1012.7,1020.3,,,,,8,0,Ci,,1269,,,3.6,,,,
146,2020-02-15 07:00,6.6,,.6,270,74,7.2,2.2,1013.5,1021.1,,,,,5,0,Ci,,938,,19,3.2,,,,
146,2020-02-15 08:00,6.4,,2.4,140,69,6.6,1.1,1013.7,1021.3,.1,.05,,,0,0,,,1467,,19,3.1,,,,
146,2020-02-15 09:00,9.8,,1.1,110,54,6.5,.9,1013,1020.5,1,.59,,,0,0,,,1904,,,7.2,,,,
146,2020-02-15 10:00,14,,1.3,110,44,7,1.9,1012.3,1019.6,1,1.28,,,0,0,,,1749,,,11.2,,,,
146,2020-02-15 11:00,15.9,,1.8,200,39,7,1.9,1011.6,1018.9,1,1.87,,,0,0,,,1641,,,15.4,,,,
146,2020-02-15 12:00,17.8,,1.4,200,35,7.1,2.1,1010.6,1017.8,1,2.16,,,6,6,Ac,40,1661,,,17.5,,,,
146,2020-02-15 13:00,18.3,,2.3,140,31,6.5,.8,1009.6,1016.8,.3,1.41,,,8,8,Ac,40,1975,,,15.2,,,,
146,2020-02-15 14:00,17.5,,2.5,160,31,6.2,.1,1008.8,1016,0,.34,,,10,5,ScAs,12,2000,,,12.1,,,,
146,2020-02-15 15:00,15.7,0,2.3,230,42,7.5,2.8,1009,1016.3,0,.14,,,10,7,StNs,7,1219,,01,11.4,,,,
146,2020-02-15 16:00,13.1,,2.3,340,67,10.1,7.1,1008.4,1015.7,0,.22,,,10,7,ScAs,10,1266,,01,11.7,,,,
146,2020-02-15 17:00,13.1,,1.7,90,66,9.9,6.8,1007.9,1015.2,0,.12,,,10,7,StNs,7,1320,,01,11.2,,,,
146,2020-02-15 18:00,12.4,.2,.7,20,70,10,7,1007.3,1014.7,0,.03,,,10,5,StNs,7,860,,01,10.6,,,,
146,2020-02-15 19:00,12.1,,2,140,74,10.4,7.5,1007.3,1014.7,0,0,,,10,7,StNs,7,1357,,01,10.2,,,,
146,2020-02-15 20:00,11.1,,1.7,200,84,11,8.4,1007,1014.4,,,,,10,8,StNs,7,454,,1901,10,,,,
146,2020-02-15 21:00,9.6,.3,2.2,270,92,10.9,8.3,1007.4,1014.8,,,,,10,8,StNs,6,163,,1901,9.6,,,,
146,2020-02-15 22:00,7.8,,1.9,250,93,9.8,6.7,1008,1015.5,,,,,10,8,StNs,6,104,,1901,8.7,,,,
146,2020-02-15 23:00,7.7,,1.8,200,93,9.7,6.6,1006.6,1014.1,,,,,10,8,StNs,6,218,,190201,8.5,,,,
146,2020-02-16 00:00,5.8,.4,4.4,230,94,8.7,4.9,1005.8,1013.4,,,,,10,8,,,211,,1902,7.6,,,,
146,2020-02-16 01:00,5.2,,3.9,230,94,8.3,4.3,1005.5,1013.1,,,,,10,8,StNs,6,365,,190201,7,,,,
146,2020-02-16 02:00,4.2,,4.6,270,92,7.6,3,1006.1,1013.7,,,,,10,8,StNs,7,543,,1901,6.1,,,,
146,2020-02-16 03:00,3.4,4.8,3.5,270,92,7.2,2.2,1006.6,1014.2,,,,,10,8,StNs,6,445,,1901,5.3,,,,
146,2020-02-16 04:00,3.3,,4.4,270,91,7,1.9,1005.8,1013.4,,,,,10,8,StNs,8,1058,,1901,5,,,,
146,2020-02-16 05:00,2.6,,4.8,270,91,6.7,1.2,1006.6,1014.2,,,,,10,8,StNs,8,1100,,01,4.4,,,,
146,2020-02-16 06:00,1.8,2.6,4.3,270,91,6.3,.4,1007.1,1014.8,,,,,10,8,StNs,6,340,,1901,4,,,,
146,2020-02-16 07:00,1.4,,3.6,270,92,6.2,.2,1007.6,1015.3,,,,,10,8,StNs,6,509,,190601,3.8,,,,
146,2020-02-16 08:00,1,,3.9,270,94,6.2,.1,1007.2,1014.9,0,.01,,,10,8,ScAs,10,652,,1906,3,,,,
146,2020-02-16 09:00,1.5,.9,4.1,250,86,5.9,-.5,1007.9,1015.6,0,.03,,,10,8,StNs,7,759,,1906,3.4,,,,
146,2020-02-16 10:00,.9,,4,270,85,5.6,-1.3,1008.5,1016.2,0,.12,,,10,7,StNs,7,395,,190605,3.2,,,,
146,2020-02-16 11:00,.8,,4.3,270,84,5.4,-1.6,1008.3,1016,0,.37,,,10,6,StNs,7,1018,,1905,4,,,,
146,2020-02-16 12:00,1.3,0,4.3,270,74,5,-2.8,1008.4,1016.1,0,.59,,,10,8,ScAs,10,1985,,05,4.8,,,,
146,2020-02-16 13:00,.2,,4.7,270,97,6,-.2,1008.1,1015.8,0,.43,,,9,9,CuSc,3,234,,08,3.8,,,,
146,2020-02-16 14:00,1.1,,4.9,290,87,5.8,-.8,1007.3,1015,.3,1.18,,,9,9,CuSc,3,1260,,08,6.2,,,,
146,2020-02-16 15:00,.9,1.1,4.4,270,94,6.1,0,1007.2,1014.9,.3,1.06,.2,.2,8,8,Sc,10,1888,,08,6,,,,
146,2020-02-16 16:00,.9,,5.9,270,77,5,-2.6,1007.1,1014.8,.3,.86,,,8,8,Sc,10,2000,,08,5.2,,,,
146,2020-02-16 17:00,0,,6.8,270,79,4.8,-3.2,1007.8,1015.5,.2,.43,,,9,9,CuSc,5,1266,,08,3.4,,,,
146,2020-02-16 18:00,.2,.1,4,270,71,4.4,-4.4,1008.6,1016.3,0,.13,,,9,9,CuSc,5,1759,,08,2.3,,,,
146,2020-02-16 19:00,-1.1,,5.3,270,86,4.9,-3.1,1009.5,1017.3,0,0,.2,,9,9,CuSc,4,220,,08,1.5,,,,
146,2020-02-16 20:00,-.7,,2.9,270,79,4.6,-3.8,1009.9,1017.7,,,.3,,9,9,CuSc,5,834,,08,1.5,,,,
146,2020-02-16 21:00,-.5,0,3.1,250,75,4.4,-4.3,1009.7,1017.5,,,.5,.5,9,9,CuSc,7,1786,,08,1.5,,,,
146,2020-02-16 22:00,-.7,,4.7,270,76,4.4,-4.4,1009.8,1017.6,,,.8,,9,9,CuSc,8,2000,,08,1.3,,,,
146,2020-02-16 23:00,-1.6,,2.9,270,96,5.2,-2.1,1010.1,1017.9,,,2,,9,9,CuSc,5,921,,08,1.8,,,,
146,2020-02-17 00:00,-1.6,.8,3.9,270,93,5.1,-2.5,1010,1017.8,,,2.9,2.4,9,9,,,831,,08,2.1,,,,
146,2020-02-17 01:00,-2.1,,2.3,270,95,5,-2.7,1010.1,1017.9,,,4.2,,9,9,CuSc,6,696,,08,2.2,,,,
146,2020-02-17 02:00,-1.8,,2.8,250,89,4.8,-3.3,1010.2,1018,,,4.1,,10,10,CuSc,5,1992,,08,2.2,,,,
146,2020-02-17 03:00,-1.8,.6,3.3,270,93,5,-2.7,1010.2,1018,,,4.1,1.5,10,10,CuSc,5,479,,08,2.1,,,,
146,2020-02-17 04:00,-1.9,,3.2,290,87,4.6,-3.7,1010.2,1018,,,4.1,,10,10,CuSc,4,1996,,08,2.1,,,,
146,2020-02-17 05:00,-2.1,,4.3,270,82,4.3,-4.7,1010.2,1018,,,4,,10,10,CuSc,6,1157,,08,2,,,,
146,2020-02-17 06:00,-2.5,0,3,290,82,4.2,-5.1,1010.2,1018,,,4,.1,9,9,CuSc,5,807,,08,2,,,,
146,2020-02-17 07:00,-2.8,,3.3,270,92,4.6,-3.9,1010,1017.8,,,5,,9,9,CuSc,5,1606,,08,1.9,,,,
146,2020-02-17 08:00,-3,,3.1,270,90,4.4,-4.4,1010.3,1018.1,0,.03,6.2,,9,9,CuSc,6,1631,,08,2,,,,
146,2020-02-17 09:00,-3.3,2.5,3.4,270,96,4.6,-3.8,1010.5,1018.4,0,.09,8.4,4.4,9,9,CuSc,4,1863,,08,1.9,,,,
146,2020-02-17 10:00,-3.1,,2.4,290,97,4.7,-3.5,1010.7,1018.6,0,.35,9.3,,9,9,CuSc,3,2000,,08,1.9,,,,
146,2020-02-17 11:00,-3,,3,290,96,4.7,-3.5,1010.9,1018.8,0,.55,10.3,,9,9,CuSc,4,1171,,08,1.8,,,,
146,2020-02-17 12:00,-1.8,1.8,2,290,83,4.4,-4.3,1010.7,1018.5,.3,1.42,10.2,1.8,7,7,Sc,10,1158,,08,1.5,,,,
146,2020-02-17 13:00,-2,,3.8,290,71,3.8,-6.5,1010,1017.8,.4,1.57,8.3,,9,9,CuSc,4,1834,,08,1.5,,,,
146,2020-02-17 14:00,-2.9,,4.7,290,95,4.7,-3.5,1009.9,1017.7,.3,1.34,8.7,,8,8,CuSc,3,163,,08,1.4,,,,
146,2020-02-17 15:00,-2.6,.3,4,290,80,4.1,-5.5,1009.8,1017.6,.2,1.11,8,.4,9,9,CuSc,3,658,,08,1.7,,,,
146,2020-02-17 16:00,-2.8,,4.3,270,78,3.9,-6.1,1010.2,1018,.1,.88,6.8,,8,8,Sc,10,2000,,08,1.5,,,,
146,2020-02-17 17:00,-2.7,,4.3,320,74,3.7,-6.6,1011,1018.8,.1,.59,6.5,,7,7,Sc,10,1954,,08,1.8,,,,
146,2020-02-17 18:00,-3.6,0,2.8,290,79,3.7,-6.7,1012.1,1020,.2,.24,6.5,0,8,8,Sc,8,1674,,08,1.9,,,,
146,2020-02-17 19:00,-4.1,,2.6,320,73,3.3,-8.2,1013.1,1021,0,0,5.3,,7,5,,10,1849,,,1.8,,,,
146,2020-02-17 20:00,-4.2,,2.4,320,74,3.3,-8.1,1014,1021.9,,,5.1,,7,4,,15,1694,,,1.7,,,,
146,2020-02-17 21:00,-4.4,0,2.1,290,85,3.8,-6.5,1014.8,1022.7,,,5,0,9,9,CuSc,5,657,,08,1.6,,,,
146,2020-02-17 22:00,-4.3,,1.6,340,84,3.7,-6.6,1015.2,1023.1,,,4.8,,9,9,CuSc,6,1107,,08,1.7,,,,
146,2020-02-17 23:00,-4.3,,1.5,320,85,3.8,-6.4,1016,1023.9,,,4.8,,9,9,CuSc,8,839,,08,1.7,,,,
146,2020-02-18 00:00,-4.1,0,2.1,290,78,3.5,-7.3,1016.4,1024.3,,,4.6,0,9,9,CuSc,8,1310,,08,1.7,,,,
146,2020-02-18 01:00,-4.3,,1.4,320,80,3.6,-7.2,1016.9,1024.8,,,4.5,,9,9,CuSc,3,1114,,08,1.7,,,,
146,2020-02-18 02:00,-4.5,,1.5,20,75,3.3,-8.2,1016.9,1024.8,,,4.5,,9,9,Sc,9,1797,,08,1.7,,,,
146,2020-02-18 03:00,-4.2,0,1.4,360,69,3.1,-9,1017.1,1025,,,4.4,,9,9,Sc,12,1821,,,1.7,,,,
146,2020-02-18 04:00,-4.2,,.3,0,68,3,-9.2,1017.7,1025.6,,,4.3,,9,9,CuSc,8,1992,,08,1.7,,,,
146,2020-02-18 05:00,-4.1,,.5,50,69,3.1,-8.9,1018,1025.9,,,4.2,,9,9,Sc,10,1979,,,1.6,,,,
146,2020-02-18 06:00,-4.3,0,.2,0,69,3.1,-9.1,1018.3,1026.3,,,4.1,,8,8,Sc,10,1972,,,1.6,,,,
146,2020-02-18 07:00,-5,,.8,50,75,3.2,-8.7,1019.1,1027.1,,,4.1,,3,3,Ac,43,1846,,,1.6,,,,
146,2020-02-18 08:00,-4.1,,.3,0,75,3.4,-7.8,1019.6,1027.6,.2,.09,4,,0,0,,,1813,,,1.6,,,,
