지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2022-07-16 12:00,28.6,,1.6,200,64,25,21.1,992.2,998.9,.2,1.15,,,8,8,Sc,10,2000,,,33.2,,,,
146,2022-07-16 13:00,29.9,,2.2,250,58,24.4,20.7,991.9,998.6,.6,2.19,,,7,7,Sc,10,2000,,,39.6,,,,
146,2022-07-16 14:00,30,,3.5,270,54,22.8,19.6,991.9,998.6,.8,2.68,,,4,4,Sc,10,2000,,,41.2,,,,
146,2022-07-16 15:00,29.9,,4.4,270,53,22.2,19.2,991.7,998.4,1,3.1,,,3,3,Sc,10,2000,,,43.8,,,,
146,2022-07-16 16:00,29.8,,2.9,270,59,24.7,20.9,991.9,998.6,1,2.63,,,3,3,Sc,10,2000,,,43.3,,,,
146,2022-07-16 17:00,27.9,,3.9,270,65,24.4,20.7,992.1,998.8,1,1.95,,,4,3,ScCi,10,2000,,,39.2,,,,
146,2022-07-16 18:00,27.8,,2.9,250,62,23.1,19.8,992.5,999.2,1,1.29,,,4,3,ScCi,10,2000,,,34.1,,,,
146,2022-07-16 19:00,26.5,,3,270,72,24.9,21,992.9,999.7,.9,.61,,,6,5,,8,2000,,,29.9,,,,
146,2022-07-16 20:00,25.4,,1.8,270,73,23.7,20.2,993.3,1000.1,.1,.06,,,4,1,,,2000,,,26.9,,,,
146,2022-07-16 21:00,24.8,,1.5,250,76,23.7,20.2,994.1,1000.9,,,,,4,4,Sc,10,2000,,,25.7,,,,
146,2022-07-16 22:00,24.9,,.8,230,77,24.1,20.5,994.1,1000.9,,,,,8,5,,7,2000,,,25.2,,,,
146,2022-07-16 23:00,24.5,,1.3,230,82,25.2,21.2,993.8,1000.6,,,,,5,3,,8,2000,,,25,,,,
146,2022-07-17 00:00,24.5,,1.3,230,83,25.5,21.4,994,1000.8,,,,,8,8,Sc,8,2000,,,25,,,,
146,2022-07-17 01:00,24.3,,1.2,230,83,25.2,21.2,993.8,1000.6,,,,,9,2,,5,2000,,,24.7,,,,
146,2022-07-17 02:00,24.3,,.7,230,82,24.9,21,993.7,1000.5,,,,,10,4,,5,2000,,,24.5,,,,
146,2022-07-17 03:00,24.1,,.6,230,83,24.9,21,993.6,1000.4,,,,,6,6,Sc,10,2000,,,24.3,,,,
146,2022-07-17 04:00,23.9,,1.4,230,85,25.2,21.2,993.8,1000.6,,,,,9,9,Sc,8,2000,,,24.3,,,,
146,2022-07-17 05:00,23.7,,1.4,250,87,25.5,21.4,993.9,1000.7,,,,,7,7,Sc,8,1635,,,24,,,,
146,2022-07-17 06:00,23.7,,1.5,230,88,25.6,21.5,994.5,1001.3,0,.02,,,9,3,ScCc,8,1189,,,24.2,,,,
146,2022-07-17 07:00,24.1,,1.7,230,86,25.8,21.6,994.8,1001.6,0,.28,,,9,3,ScCi,8,1255,,,25.3,,,,
146,2022-07-17 08:00,24.9,,1.9,230,82,25.8,21.6,995,1001.8,.5,.66,,,8,4,ScCi,4,1960,,,27.1,,,,
146,2022-07-17 09:00,25.9,,2.1,250,74,24.7,20.9,995.2,1002,.6,1.22,,,7,5,ScCi,5,2000,,,29.4,,,,
146,2022-07-17 10:00,26.8,,2.2,230,69,24.3,20.6,995,1001.8,.8,2.04,,,7,5,ScCi,7,2000,,,33.9,,,,
146,2022-07-17 11:00,29,,2.3,250,62,24.7,20.9,994.8,1001.5,.9,2.72,,,7,5,ScCi,8,2000,,,39.9,,,,
146,2022-07-17 12:00,29,,2.3,230,60,24,20.4,994.7,1001.4,.8,2.74,,,8,3,ScCi,10,2000,,,41.6,,,,
146,2022-07-17 13:00,29.4,,2.2,250,64,26.1,21.8,994.3,1001,.7,2.74,,,8,4,ScCi,10,2000,,,42.4,,,,
146,2022-07-17 14:00,28.5,,3,250,62,24.1,20.5,994.2,1000.9,.4,2.02,,,9,9,Sc,11,2000,,,38.3,,,,
146,2022-07-17 15:00,28.2,,2.4,230,64,24.4,20.7,994.1,1000.8,0,1.28,,,9,4,ScCi,10,2000,,,35.5,,,,
146,2022-07-17 16:00,28.1,,2.2,230,66,25,21.1,994.2,1000.9,0,1.01,,,9,4,ScCi,10,2000,,,34.2,,,,
146,2022-07-17 17:00,27.7,,1.4,250,72,26.6,22.1,993.9,1000.6,0,.61,,,9,0,Ci,,2000,,,32.1,,,,
146,2022-07-17 18:00,27.2,,1.5,270,74,26.6,22.1,993.5,1000.3,0,.44,,,9,0,Ci,,2000,,,30.8,,,,
146,2022-07-17 19:00,26.8,,1.3,270,75,26.3,21.9,993.7,1000.5,0,.26,,,10,9,,63,2000,,,29.1,,,,
146,2022-07-17 20:00,26.7,,1.2,270,76,26.6,22.1,994.3,1001.1,0,.04,,,10,1,,8,1999,,,27.6,,,,
146,2022-07-17 21:00,26.6,,.6,340,78,27.1,22.4,995.2,1002,,,,,10,7,ScAs,10,1723,,,27.5,,,,
146,2022-07-17 22:00,26.4,,.2,0,79,27.1,22.4,995.7,1002.5,,,,,10,0,,,1512,,,26.9,,,,
146,2022-07-17 23:00,25.8,,1.2,110,80,26.4,22,995.5,1002.3,,,,,10,9,,41,2000,,,26.2,,,,
146,2022-07-18 00:00,26,,.9,110,81,27.1,22.4,994.9,1001.7,,,,,9,7,AcCi,30,1993,,,26.1,,,,
146,2022-07-18 01:00,25.6,,.1,0,81,26.4,22,994.9,1001.7,,,,,6,6,,36,1997,,,26,,,,
146,2022-07-18 02:00,25.8,0,1.2,90,80,26.4,22,994.1,1000.9,,,,,10,7,ScAs,10,2000,,01,25.7,,,,
146,2022-07-18 03:00,26.1,0,1.6,140,76,25.6,21.5,993.7,1000.5,,,,,10,7,ScAs,10,1999,,01,25.6,,,,
146,2022-07-18 04:00,22.6,3.2,1.2,160,90,24.6,20.8,995.1,1002,,,,,10,7,StNs,8,213,,01,24.2,,,,
146,2022-07-18 05:00,22.6,5.6,1,90,96,26.3,21.9,994.6,1001.5,,,,,10,7,StNs,8,245,,01,24.4,,,,
146,2022-07-18 06:00,21.9,7.5,1,140,96,25.2,21.2,993.9,1000.8,0,0,,,10,7,StNs,8,167,,01,23.9,,,,
146,2022-07-18 07:00,21.5,10.2,1.2,140,97,24.7,20.9,993.2,1000.1,0,.02,,,10,7,StNs,8,329,,01,23.8,,,,
146,2022-07-18 08:00,22,1.5,.6,90,97,25.5,21.4,992.8,999.7,0,.14,,,10,8,StNs,10,428,,01,24.6,,,,
146,2022-07-18 09:00,22,6,.9,90,97,25.6,21.5,992.4,999.3,0,.15,,,10,8,StNs,8,141,,01,24.5,,,,
146,2022-07-18 10:00,22.3,7.9,1.7,110,97,26.1,21.8,992.2,999.1,0,.17,,,10,8,StNs,8,97,,01,24.6,,,,
146,2022-07-18 11:00,22.7,11.6,1.1,70,98,27.1,22.4,991.8,998.6,0,.18,,,10,8,StNs,8,204,,01,25.3,,,,
146,2022-07-18 12:00,23.1,2.7,2.1,90,97,27.4,22.6,991.5,998.3,0,.29,,,10,8,StNs,6,440,,01,26.2,,,,
146,2022-07-18 13:00,24.8,.2,2.1,110,91,28.4,23.2,990.8,997.6,0,.82,,,10,9,StNs,7,2000,,01,29.6,,,,
146,2022-07-18 14:00,24.2,.4,1.4,110,93,27.9,22.9,990.5,997.3,0,.42,,,10,9,StNs,7,877,,01,27.3,,,,
146,2022-07-18 15:00,24.6,.2,1.6,140,91,28.1,23,990.3,997.1,0,.24,,,10,9,StNs,6,2000,,01,27.3,,,,
146,2022-07-18 16:00,23.8,1.9,1.3,140,95,27.9,22.9,989.9,996.7,0,.23,,,10,8,StNs,6,1440,,01,26.4,,,,
146,2022-07-18 17:00,23.5,9.4,1.4,110,97,27.9,22.9,989.6,996.4,0,.18,,,5,5,StNs,3,300,,01,25.7,,,,
146,2022-07-18 18:00,23.8,3.1,.8,90,97,28.4,23.2,989.7,996.5,0,.1,,,10,7,StNs,6,1276,,01,25.8,,,,
146,2022-07-18 19:00,23.8,.2,.7,360,97,28.4,23.2,990.1,996.9,0,.04,,,10,9,StNs,6,563,,1901,25.5,,,,
146,2022-07-18 20:00,23.7,4.1,.6,360,98,28.6,23.3,990.6,997.4,0,.01,,,10,9,StNs,6,216,,1901,25.2,,,,
146,2022-07-18 21:00,22.7,1.5,1,20,98,26.9,22.3,991.2,998,,,,,10,9,StNs,5,220,,1901,24.8,,,,
146,2022-07-18 22:00,22.6,2.7,.5,50,98,26.8,22.2,991.7,998.5,,,,,10,9,StNs,5,470,,1901,24.7,,,,
146,2022-07-18 23:00,22.9,.1,.4,0,98,27.2,22.5,992,998.8,,,,,10,8,ScAs,8,1924,,1901,24.7,,,,
146,2022-07-19 00:00,22.7,,1.4,320,98,26.9,22.3,992,998.8,,,,,6,6,Sc,10,470,,19,24.6,,,,
146,2022-07-19 01:00,22.3,1,1.7,320,98,26.3,21.9,992.5,999.4,,,,,10,8,StNs,6,222,,1901,24.2,,,,
146,2022-07-19 02:00,22.2,.4,1,270,98,26.1,21.8,992.7,999.6,,,,,10,9,StNs,8,140,,1901,24.1,,,,
146,2022-07-19 03:00,22,.2,.9,270,98,25.8,21.6,992.9,999.8,,,,,10,9,StNs,6,210,,1901,24,,,,
146,2022-07-19 04:00,21.9,.1,1.6,290,98,25.6,21.5,993.1,1000,,,,,9,9,Sc,8,463,,1901,23.7,,,,
146,2022-07-19 05:00,21.9,,1.3,320,97,25.3,21.3,993.7,1000.6,,,,,6,6,Sc,8,569,,19,23.7,,,,
146,2022-07-19 06:00,21.9,,1.1,290,96,25.2,21.2,994.3,1001.2,0,.02,,,8,8,Sc,8,691,,19,23.7,,,,
146,2022-07-19 07:00,22.3,,.2,0,94,25.2,21.2,994.6,1001.5,0,.15,,,7,7,Sc,8,910,,19,24.4,,,,
146,2022-07-19 08:00,23.1,,1.2,230,91,25.6,21.5,995,1001.8,0,.48,,,8,8,Sc,8,1545,,19,26.3,,,,
146,2022-07-19 09:00,23.5,,1,200,90,26,21.7,996.1,1002.9,0,.52,,,8,8,Sc,8,1550,,,27,,,,
146,2022-07-19 10:00,24.8,,.8,230,84,26.3,21.9,996.2,1003,0,.93,,,8,8,Sc,7,2000,,,28.5,,,,
146,2022-07-19 11:00,25.9,,1,230,82,27.2,22.5,996.4,1003.2,.1,1.01,,,10,7,ScAs,8,1321,,,29.8,,,,
146,2022-07-19 12:00,26.6,,.4,0,78,27.1,22.4,996.4,1003.2,.2,1.5,,,9,9,Sc,8,1124,,,32.6,,,,
146,2022-07-19 13:00,27.2,,2.5,230,77,27.7,22.8,996.1,1002.9,.3,1.45,,,7,7,Sc,8,1648,,,32.2,,,,
146,2022-07-19 14:00,28.8,,2.7,270,68,26.8,22.2,996.2,1002.9,.9,2.98,,,6,6,Sc,9,1988,,,38.5,,,,
146,2022-07-19 15:00,28.6,,3.6,270,69,26.9,22.3,996.3,1003,.9,2.58,,,6,6,Sc,9,1962,,,37.2,,,,
146,2022-07-19 16:00,28.2,,3.1,270,70,26.8,22.2,996.6,1003.3,.7,1.79,,,7,6,ScCi,8,1924,,,34.5,,,,
146,2022-07-19 17:00,27.5,,3.2,270,71,26,21.7,997,1003.8,.6,1.29,,,8,3,ScCi,8,1973,,,32.4,,,,
146,2022-07-19 18:00,27.3,,3.3,270,75,27.1,22.4,997.6,1004.4,.6,.98,,,6,2,ScCi,8,1827,,,30.2,,,,
146,2022-07-19 19:00,26,,2.1,250,81,27.1,22.4,998.2,1005,.1,.33,,,9,1,,6,1795,,,27.4,,,,
146,2022-07-19 20:00,25.1,,2.1,270,84,26.6,22.1,998.8,1005.7,0,.04,,,7,3,,5,1816,,,25.7,,,,
146,2022-07-19 21:00,24.9,,1.7,250,86,26.9,22.3,999.4,1006.3,,,,,7,3,ScAc,10,1669,,,24.9,,,,
146,2022-07-19 22:00,24.5,,1,250,88,26.9,22.3,999.8,1006.6,,,,,7,3,,75,1517,,,24.4,,,,
146,2022-07-19 23:00,24.6,,1.2,230,88,27.1,22.4,1000.1,1006.9,,,,,9,5,,6,1128,,,24.8,,,,
146,2022-07-20 00:00,24.4,,.4,0,87,26.4,22,999.8,1006.6,,,,,9,4,ScCi,8,1493,,,24.8,,,,
146,2022-07-20 01:00,24,,.4,0,89,26.4,22,999.8,1006.6,,,,,10,2,,62,1352,,,24.4,,,,
146,2022-07-20 02:00,23.6,,1.1,110,90,26.1,21.8,999.8,1006.7,,,,,10,7,,62,1280,,,24.3,,,,
146,2022-07-20 03:00,23.3,,.8,140,91,26,21.7,1000,1006.9,,,,,9,4,ScCi,8,1253,,,24.2,,,,
146,2022-07-20 04:00,23.2,,1,110,91,25.8,21.6,1000.3,1007.2,,,,,8,5,ScCi,8,1293,,,23.8,,,,
146,2022-07-20 05:00,22.9,,1,140,91,25.3,21.3,1000.3,1007.2,,,,,9,6,ScCi,8,1210,,,23.6,,,,
146,2022-07-20 06:00,22.9,,.8,160,92,25.6,21.5,1000.8,1007.7,0,.02,,,8,4,ScCi,8,1328,,,23.5,,,,
146,2022-07-20 07:00,24,,.5,110,87,25.8,21.6,1001.1,1008,.3,.34,,,7,3,ScCi,8,1825,,,25.2,,,,
146,2022-07-20 08:00,25.4,,.7,160,83,26.8,22.2,1001.3,1008.2,.5,.85,,,8,2,ScCsCc,10,2000,,,27.6,,,,
146,2022-07-20 09:00,26.1,,.6,320,78,26.3,21.9,1001.1,1007.9,.6,1.21,,,8,4,ScCi,10,2000,,,30.6,,,,
146,2022-07-20 10:00,27.2,,.9,340,76,27.2,22.5,1001,1007.8,.9,1.89,,,8,3,ScCi,10,2000,,,33.5,,,,
146,2022-07-20 11:00,28.4,,.8,270,66,25.5,21.4,1000.6,1007.4,.9,2.45,,,5,1,ScCsCc,10,2000,,,38.7,,,,
146,2022-07-20 12:00,29.3,,1.3,340,63,25.6,21.5,1000.1,1006.8,1,3.21,,,5,1,ScCi,10,2000,,,42.2,,,,
146,2022-07-20 13:00,31.1,,1.3,360,62,27.9,22.9,999.6,1006.3,1,3.3,,,4,1,ScCsCi,10,2000,,,43.7,,,,
146,2022-07-20 14:00,30.7,,1.6,340,58,25.5,21.4,999.2,1005.9,1,3.15,,,5,1,ScCsCi,10,2000,,,44.2,,,,
146,2022-07-20 15:00,31.4,,2.1,320,59,27.1,22.4,998.8,1005.5,1,2.92,,,4,1,ScCs,10,2000,,,43.8,,,,
146,2022-07-20 16:00,31.5,,1.5,320,61,28.1,23,998.6,1005.3,.8,1.72,,,5,2,ScCc,12,2000,,,39.8,,,,
146,2022-07-20 17:00,30.3,,2.4,270,61,26.3,21.9,998.6,1005.3,.4,1.34,,,9,1,ScAc,10,2000,,,34.6,,,,
146,2022-07-20 18:00,29.6,,2.3,270,65,26.9,22.3,998.4,1005.1,0,.44,,,9,1,ScAcCi,14,2000,,,31.7,,,,
146,2022-07-20 19:00,28.4,,1.9,270,77,29.7,23.9,998.4,1005.2,0,.19,,,10,5,,40,1202,,,29.7,,,,
146,2022-07-20 20:00,27.6,,1.1,290,79,29.1,23.6,998.1,1004.9,0,.02,,,10,9,,32,1158,,,28.6,,,,
146,2022-07-20 21:00,27.5,,.8,250,80,29.3,23.7,998.6,1005.4,,,,,10,6,ScAs,10,1319,,,28.1,,,,
146,2022-07-20 22:00,26.4,0,.4,0,85,29.1,23.6,998.2,1005,,,,,10,6,StNs,8,1240,,01,27.5,,,,
146,2022-07-20 23:00,25.5,0,1,360,91,29.7,23.9,997.6,1004.4,,,,,10,8,ScAs,8,1100,,01,27.4,,,,
146,2022-07-21 00:00,25.2,1.1,1.5,250,89,28.4,23.2,997.9,1004.8,,,,,10,8,StNs,8,388,,1901,26.5,,,,
146,2022-07-21 01:00,23.1,3.5,1.4,140,94,26.4,22,996.7,1003.6,,,,,10,9,StNs,8,872,,1901,25.8,,,,
146,2022-07-21 02:00,23.2,2.3,2,140,94,26.6,22.1,995.8,1002.6,,,,,10,9,StNs,8,442,,1901,25.5,,,,
146,2022-07-21 03:00,23.6,1,2.5,140,90,26.1,21.8,994.5,1001.3,,,,,10,6,ScAs,10,1921,,1901,25,,,,
146,2022-07-21 04:00,23.9,,1.4,140,89,26.3,21.9,994,1000.8,,,,,10,9,ScAs,12,2000,,,25.2,,,,
146,2022-07-21 05:00,24.3,0,1.1,140,88,26.6,22.1,993.6,1000.4,,,,,10,9,StNs,8,2000,,01,25.4,,,,
146,2022-07-21 06:00,24.6,.1,2,140,88,27.1,22.4,993,999.8,0,.01,,,10,9,ScAs,8,2000,,01,25.6,,,,
146,2022-07-21 07:00,24.9,,2,140,87,27.2,22.5,992.7,999.5,0,.1,,,10,9,ScAs,10,2000,,,26,,,,
146,2022-07-21 08:00,26.3,,1.3,160,83,28.3,23.1,992.4,999.2,0,.2,,,10,8,ScAs,8,2000,,,26.6,,,,
146,2022-07-21 09:00,27,,4.9,230,76,26.9,22.3,992.4,999.2,0,.5,,,10,8,ScAs,8,2000,,,27.5,,,,
146,2022-07-21 10:00,26.3,,4.4,200,81,27.6,22.7,992.8,999.6,0,.72,,,10,8,ScAs,8,2000,,,28.1,,,,
146,2022-07-21 11:00,25.6,0,2.5,200,86,28.1,23,993,999.8,0,.62,,,10,8,ScAs,6,1680,,01,28.3,,,,
146,2022-07-21 12:00,24.5,0,5,230,91,27.9,22.9,993.6,1000.4,0,.37,,,10,9,StNs,5,834,,1901,26.7,,,,
146,2022-07-21 13:00,24,0,5.4,250,86,25.6,21.5,994.7,1001.5,0,.24,,,10,6,ScAs,8,1998,,1901,25.4,,,,
146,2022-07-21 14:00,24.4,,6.1,250,80,24.4,20.7,995.6,1002.4,0,.72,,,10,6,ScAs,8,1999,,,27.5,,,,
146,2022-07-21 15:00,24.5,,4.2,270,80,24.6,20.8,996.4,1003.2,.2,1.64,,,10,7,ScAs,8,1857,,,29.3,,,,
146,2022-07-21 16:00,24.1,,3.7,270,81,24.3,20.6,996.5,1003.3,0,.43,,,10,6,ScAs,6,2000,,,25.7,,,,
146,2022-07-21 17:00,24.4,0,4,290,78,23.8,20.3,996.6,1003.4,0,.22,,,10,6,ScAs,6,2000,,01,25.4,,,,
146,2022-07-21 18:00,24.8,,2.5,290,77,24,20.4,996.9,1003.7,.1,.32,,,7,7,Sc,10,2000,,,26.2,,,,
146,2022-07-21 19:00,24.8,,3,270,80,25,21.1,997.1,1003.9,.6,.51,,,4,1,,7,1967,,,25.8,,,,
146,2022-07-21 20:00,24.2,,3.6,270,80,24.1,20.5,997.8,1004.6,0,.07,,,9,3,,10,1736,,,24.2,,,,
146,2022-07-21 21:00,24,,3.1,270,81,24.1,20.5,998.5,1005.3,,,,,9,9,Sc,12,1721,,,23.9,,,,
146,2022-07-21 22:00,23.8,,1.8,250,82,24.1,20.5,999.2,1006,,,,,10,10,,11,1638,,,23.8,,,,
146,2022-07-21 23:00,23.7,,2.4,250,85,24.9,21,999.3,1006.2,,,,,8,8,,12,1316,,,23.7,,,,
146,2022-07-22 00:00,23.6,,2.2,250,85,24.7,20.9,999.5,1006.4,,,,,8,8,,,1450,,,23.6,,,,
146,2022-07-22 01:00,23.3,,2,270,87,24.9,21,999.5,1006.4,,,,,7,6,,11,1423,,,23.4,,,,
146,2022-07-22 02:00,23,,1.7,250,89,24.9,21,999.7,1006.6,,,,,7,4,,4,1395,,,23.1,,,,
146,2022-07-22 03:00,23,,1,250,89,24.9,21,999.6,1006.5,,,,,8,8,Sc,8,1345,,,23.5,,,,
146,2022-07-22 04:00,23.2,,1.7,250,88,24.9,21,999.7,1006.6,,,,,10,7,ScAs,7,1498,,,23.5,,,,
146,2022-07-22 05:00,23,,.6,270,89,24.9,21,999.5,1006.4,,,,,8,6,ScAc,8,1667,,,23.6,,,,
146,2022-07-22 06:00,22.8,,1.5,270,89,24.6,20.8,999.9,1006.8,0,.01,,,2,2,Cu,8,1664,,,22.8,,,,
146,2022-07-22 07:00,23.5,,1.9,270,86,24.9,21,1000.3,1007.2,.5,.34,,,7,4,ScAc,8,1995,,,24.5,,,,
146,2022-07-22 08:00,24.5,,1.6,320,81,24.9,21,1000.3,1007.1,.3,.72,,,5,5,Sc,8,1994,,,27.1,,,,
146,2022-07-22 09:00,25.5,,2.9,320,74,24.1,20.5,1000.2,1007.1,1,1.76,,,6,6,Sc,8,1809,,,30.4,,,,
146,2022-07-22 10:00,26.7,,1.9,360,69,24.1,20.5,999.8,1006.6,.9,1.95,,,7,6,ScAc,8,2000,,,33.7,,,,
146,2022-07-22 11:00,26.1,,1.8,250,69,23.2,19.9,999.8,1006.6,.2,1.05,,,7,7,Sc,8,2000,,,30.2,,,,
146,2022-07-22 12:00,27.5,,2,290,64,23.4,20,999.6,1006.4,.5,1.94,,,7,7,Sc,8,2000,,,35.9,,,,
146,2022-07-22 13:00,27.4,,2.7,250,69,25.2,21.2,999.1,1005.9,.8,2.81,,,7,7,Sc,10,2000,,,36.1,,,,
146,2022-07-22 14:00,28.2,,2.7,270,65,24.7,20.9,998.9,1005.7,.8,2.72,,,5,5,Cu,8,2000,,,39.4,,,,
146,2022-07-22 15:00,28.7,,3.1,270,62,24.3,20.6,998.7,1005.4,.5,1.71,,,6,6,Cu,8,2000,,,36.4,,,,
146,2022-07-22 16:00,28.5,,3.3,270,66,25.6,21.5,998.7,1005.5,1,2.57,,,5,5,Cu,8,2000,,,36.5,,,,
146,2022-07-22 17:00,27.8,,2.8,270,67,25,21.1,998.9,1005.7,.9,1.87,,,3,3,Cu,10,2000,,,33.8,,,,
146,2022-07-22 18:00,27.4,,3,270,66,24,20.4,998.7,1005.5,.7,1.01,,,2,2,Cu,8,2000,,,30.5,,,,
146,2022-07-22 19:00,26.3,,2.9,250,68,23.2,19.9,999.1,1005.9,1,.58,,,2,2,,10,2000,,,27.3,,,,
146,2022-07-22 20:00,25,,1.9,270,75,23.7,20.2,999.3,1006.2,.1,.06,,,2,0,,,2000,,,25.7,,,,
146,2022-07-22 21:00,24.8,,.9,270,76,23.7,20.2,999.8,1006.6,,,,,1,1,Sc,10,2000,,,24.9,,,,
146,2022-07-22 22:00,24.4,,.8,250,80,24.4,20.7,1000.2,1007,,,,,4,0,,,2000,,,24.5,,,,
146,2022-07-22 23:00,24,,.7,180,81,24.1,20.5,1000.2,1007,,,,,3,0,,,2000,,,24.1,,,,
146,2022-07-23 00:00,23.1,,.6,180,85,24,20.4,999.9,1006.8,,,,,0,0,,,2000,,,23.6,,,,
146,2022-07-23 01:00,22.7,,.7,140,86,23.7,20.2,1000.1,1007,,,,,2,0,,,1751,,,23.3,,,,
146,2022-07-23 02:00,22.7,,.5,160,86,23.7,20.2,1000.1,1007,,,,,5,5,,4,2000,,,23.2,,,,
146,2022-07-23 03:00,22,,1.4,110,89,23.4,20,999.8,1006.7,,,,,0,0,,,2000,,,22.8,,,,
146,2022-07-23 04:00,21.7,,1.1,110,89,23.1,19.8,999.6,1006.5,,,,,4,0,Ci,,2000,,,22.6,,,,
146,2022-07-23 05:00,21.3,,1,140,90,22.7,19.5,999.2,1006.1,,,,,0,0,,,2000,,,22.3,,,,
146,2022-07-23 06:00,21.7,,.8,160,90,23.2,19.9,999.7,1006.6,0,.02,,,3,0,Ci,,2000,,,22.3,,,,
146,2022-07-23 07:00,23.1,,1.3,110,82,23.1,19.8,999.5,1006.4,.9,.37,,,0,0,,,2000,,,23.3,,,,
146,2022-07-23 08:00,25.3,,.7,140,75,24.1,20.5,999.8,1006.7,.8,.98,,,2,0,Ci,,2000,,,25.8,,,,
146,2022-07-23 09:00,25.4,,1.8,180,75,24.3,20.6,999.5,1006.4,.9,1.62,,,7,0,Ci,,2000,,,29.3,,,,
146,2022-07-23 10:00,25.6,,1.9,160,74,24.3,20.6,999.5,1006.4,.1,1.35,,,8,0,Ci,,2000,,,30.3,,,,
146,2022-07-23 11:00,26.5,,1.4,160,69,23.8,20.3,1000,1006.8,0,1.25,,,10,10,As,40,2000,,,30.6,,,,
146,2022-07-23 12:00,27.3,,1.5,180,67,24.3,20.6,999.5,1006.3,0,1.61,,,10,3,ScAs,12,2000,,,32.3,,,,
146,2022-07-23 13:00,28.2,,1.2,160,65,24.7,20.9,999.1,1005.9,0,1.36,,,10,5,ScAs,10,2000,,,33,,,,
146,2022-07-23 14:00,27.9,0,1.6,160,62,23.2,19.9,998.3,1005.1,0,1.54,,,10,5,ScAs,10,2000,,01,33.1,,,,
146,2022-07-23 15:00,27.7,0,1.3,180,67,24.9,21,997.9,1004.7,0,.98,,,10,2,StNs,8,1961,,01,31.5,,,,
146,2022-07-23 16:00,27.6,0,1.6,140,70,25.8,21.6,997.3,1004.1,0,.71,,,10,4,StNs,10,1992,,01,30.7,,,,
146,2022-07-23 17:00,26.8,0,2.5,140,72,25.3,21.3,996.6,1003.4,0,.53,,,10,4,StNs,8,1981,,01,29,,,,
146,2022-07-23 18:00,26.8,0,2.9,140,69,24.3,20.6,995.8,1002.6,0,.27,,,10,4,StNs,8,2000,,01,27.5,,,,
146,2022-07-23 19:00,24.6,.1,2.7,140,81,25,21.1,996.1,1002.9,0,.03,,,10,7,StNs,8,1267,,01,26.2,,,,
146,2022-07-23 20:00,25.6,0,3.7,140,73,23.8,20.3,995.5,1002.3,0,.02,,,10,6,ScAs,10,2000,,01,25.3,,,,
146,2022-07-23 21:00,25.7,,3.6,160,70,23.1,19.8,995.5,1002.3,,,,,10,6,ScAs,10,2000,,,24.8,,,,
146,2022-07-23 22:00,25.3,0,4.7,140,69,22.1,19.1,994.9,1001.7,,,,,10,5,ScAs,10,2000,,01,24.3,,,,
146,2022-07-23 23:00,23.8,.5,1.8,160,82,24.1,20.5,995.2,1002,,,,,10,9,StNs,10,1407,,01,24.3,,,,
146,2022-07-24 00:00,24.2,.7,3,160,82,24.7,20.9,995.1,1001.9,,,,,10,9,StNs,10,1173,,01,24.3,,,,
146,2022-07-24 01:00,23,1.1,1.4,160,91,25.5,21.4,994.9,1001.8,,,,,10,8,StNs,8,539,,1901,24.3,,,,
146,2022-07-24 02:00,23.4,.1,1.5,140,90,25.8,21.6,994.3,1001.1,,,,,8,8,Sc,10,1120,,1901,24.5,,,,
146,2022-07-24 03:00,24,0,2.3,140,88,26.1,21.8,994,1000.8,,,,,10,9,StNs,8,1611,,01,24.6,,,,
146,2022-07-24 04:00,24,0,2.1,140,89,26.4,22,993.9,1000.7,,,,,6,6,Sc,8,1860,,01,24.4,,,,
146,2022-07-24 05:00,24.2,0,1.2,160,88,26.4,22,994,1000.8,,,,,9,9,Sc,8,1961,,01,24.6,,,,
146,2022-07-24 06:00,24.7,,.8,200,84,26.1,21.8,994.1,1000.9,0,0,,,9,9,Sc,8,1925,,,24.7,,,,
146,2022-07-24 07:00,24.5,,.7,110,89,27.2,22.5,994.1,1000.9,0,.09,,,10,9,ScAs,10,2000,,,25.5,,,,
146,2022-07-24 08:00,24.5,0,.7,140,89,27.2,22.5,994.7,1001.5,0,.31,,,10,7,ScAs,10,1911,,01,26.4,,,,
146,2022-07-24 09:00,25.4,0,1.2,180,84,27.1,22.4,994.9,1001.7,0,.47,,,10,7,ScAs,10,1457,,01,27.4,,,,
146,2022-07-24 10:00,24.6,.1,1.3,160,90,27.7,22.8,995.4,1002.2,0,.52,,,10,7,ScAs,10,2000,,01,28.2,,,,
146,2022-07-24 11:00,26.2,,2.6,200,78,26.4,22,995.4,1002.2,.1,1.68,,,10,7,ScAs,10,2000,,,30.7,,,,
146,2022-07-24 12:00,26.1,0,2.8,200,79,26.6,22.1,995.5,1002.3,0,.94,,,10,7,ScAs,10,2000,,01,29.9,,,,
