지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2025-07-30 10:00,32.1,,2,50,59,28.1,23,994.6,1001.3,1,2.4,,,3,0,Ci,,3679,,,46.5,,,,
146,2025-07-30 11:00,32.3,,1.9,50,61,29.5,23.8,994.2,1000.9,1,2.67,,,4,2,ScCc,10,4322,,,47.7,,,,
146,2025-07-30 12:00,33.9,,2.9,70,41,21.6,18.7,993.5,1000.1,1,3.11,,,3,0,Ci,,4339,,,55.2,,,,
146,2025-07-30 13:00,34.3,,2.5,230,43,23.2,19.9,993.1,999.7,1,3.19,,,5,0,Ci,,4723,,,53.5,,,,
146,2025-07-30 14:00,35.4,,2.4,140,44,25.2,21.2,992.7,999.3,1,3.07,,,7,0,Ci,,4300,,,54.6,,,,
146,2025-07-30 15:00,36,,2.9,160,34,20.1,17.6,992.5,999.1,.9,2.77,,,8,4,AcCi,35,4638,,,55.3,,,,
146,2025-07-30 16:00,35,,2.9,180,39,21.8,18.9,992.5,999.1,.9,2.02,,,8,5,AcCi,35,4701,,,48.1,,,,
146,2025-07-30 17:00,34,,2.1,160,42,22.2,19.2,992.8,999.4,.1,1.02,,,9,5,ScAc,10,4874,,,42.4,,,,
146,2025-07-30 18:00,33.2,,1.8,140,48,24.4,20.7,992.9,999.5,0,.57,,,9,5,AcCi,35,4350,,,37.9,,,,
146,2025-07-30 19:00,32.2,,1.5,140,53,25.5,21.4,993.3,1000,0,.2,,,10,1,,,4672,,,34.2,,,,
146,2025-07-30 20:00,31.1,,1.7,140,61,27.4,22.6,993.6,1000.3,0,.02,,,10,3,,49,3992,,,31.9,,,,
146,2025-07-30 21:00,30.3,,1.9,160,64,27.6,22.7,994.2,1000.9,,,,,9,0,Ci,,4863,,,30.6,,,,
146,2025-07-30 22:00,29.7,,1.1,140,66,27.4,22.6,994.8,1001.5,,,,,9,5,,63,4740,,,29.5,,,,
146,2025-07-30 23:00,28.7,,2,140,68,26.8,22.2,995.2,1002,,,,,9,8,,65,4543,,,28.3,,,,
146,2025-07-31 00:00,28.1,,1.7,110,64,24.3,20.6,995.4,1002.1,,,,,8,0,,,4630,,,27.1,,,,
146,2025-07-31 01:00,28,,1.8,110,57,21.4,18.6,995.6,1002.4,,,,,10,7,,57,4976,,,26.8,,,,
146,2025-07-31 02:00,27.6,,2.3,110,60,22.1,19.1,995.5,1002.3,,,,,10,7,,57,4981,,,26.6,,,,
146,2025-07-31 03:00,27.1,0,1.5,140,63,22.5,19.4,995.9,1002.7,,,,,9,0,Ci,,4943,,01,26.2,,,,
146,2025-07-31 04:00,26.7,0,1.1,140,64,22.4,19.3,996.1,1002.9,,,,,9,0,Ci,,5000,,01,26,,,,
146,2025-07-31 05:00,26.2,,.8,140,67,22.7,19.5,996.3,1003.1,,,,,9,0,Ci,,5000,,,25.7,,,,
146,2025-07-31 06:00,25.8,,.9,90,69,22.8,19.6,997,1003.8,0,0,,,10,10,As,30,4822,,,25.8,,,,
146,2025-07-31 07:00,25.9,,1,70,71,23.7,20.2,997.1,1003.9,0,.16,,,10,10,As,30,4882,,,27.3,,,,
146,2025-07-31 08:00,27,,2.2,140,67,23.8,20.3,996.9,1003.7,0,.55,,,9,9,As,30,4799,,,30.2,,,,
146,2025-07-31 09:00,30.9,,1.1,160,59,26.3,21.9,996.5,1003.2,.5,1.44,,,7,5,AcCi,35,4566,,,41.1,,,,
146,2025-07-31 10:00,32.2,,2.1,360,52,24.9,21,996.4,1003.1,1,2.27,,,6,0,Ci,,4357,,,44.5,,,,
146,2025-07-31 11:00,33.3,,1.6,360,43,22,19,996.1,1002.8,1,2.92,,,4,0,Ci,,4530,,,52.5,,,,
146,2025-07-31 12:00,34.5,,1.4,50,44,24,20.4,995.6,1002.2,1,3.43,,,4,0,Ci,,5000,,,57.3,,,,
146,2025-07-31 13:00,35.9,,1.7,180,43,25.3,21.3,995.1,1001.7,1,3.51,,,4,2,ScCi,10,4820,,,60.4,,,,
146,2025-07-31 14:00,35.9,,2.4,270,43,25.3,21.3,994.8,1001.4,1,3.16,,,4,2,ScCi,10,4274,,,59.2,,,,
146,2025-07-31 15:00,34.3,,2.1,320,48,26,21.7,994.6,1001.2,.6,2.38,,,7,5,ScCi,10,4238,,,47,,,,
146,2025-07-31 16:00,36.3,,2.5,290,46,27.7,22.8,994.4,1001,.7,2.25,,,7,5,ScCi,10,3629,,,52.8,,,,
146,2025-07-31 17:00,35.2,,2.8,270,47,26.6,22.1,994.3,1000.9,.9,1.9,,,7,5,ScCi,10,4903,,,46.6,,,,
146,2025-07-31 18:00,35.4,,1.3,290,46,26.4,22,994.5,1001.1,.6,.98,,,6,3,ScCi,18,4338,,,42.2,,,,
146,2025-07-31 19:00,33.4,,1,290,53,27.2,22.5,994.8,1001.4,.2,.25,,,5,5,,16,4429,,,36.4,,,,
146,2025-07-31 20:00,31.6,,1.5,20,62,28.8,23.4,995.6,1002.3,0,.02,,,3,3,,16,4189,,,33.3,,,,
146,2025-07-31 21:00,31.1,,1.6,270,64,28.8,23.4,996.2,1002.9,,,,,4,4,Sc,18,3641,,,31.5,,,,
146,2025-07-31 22:00,29.8,,2.3,200,70,29.3,23.7,996.8,1003.5,,,,,4,4,,17,4210,,,29.9,,,,
146,2025-07-31 23:00,29,,2.6,200,70,27.9,22.9,996.9,1003.7,,,,,3,0,,,3784,,,28.7,,,,
146,2025-08-01 00:00,28,,.4,0,72,27.1,22.4,996.8,1003.6,,,,,0,0,,,4437,,,27.6,,,,
146,2025-08-01 01:00,26.8,,2,50,76,26.8,22.2,996.6,1003.4,,,,,0,0,,,3903,,,26.6,,,,
146,2025-08-01 02:00,26.9,,1.6,110,76,26.9,22.3,996.4,1003.2,,,,,4,0,,,4010,,,26,,,,
146,2025-08-01 03:00,26.2,,1.9,140,77,26.1,21.8,996.2,1003,,,,,0,0,,,4010,,,25.3,,,,
146,2025-08-01 04:00,25.6,,1.7,140,78,25.5,21.4,996,1002.8,,,,,0,0,,,3968,,,24.6,,,,
146,2025-08-01 05:00,25.2,,2,140,79,25.2,21.2,996.1,1002.9,,,,,1,0,Ci,,4015,,,24.1,,,,
146,2025-08-01 06:00,24.9,,1.3,110,79,24.7,20.9,996.5,1003.4,0,0,,,4,0,Ci,,3985,,,23.8,,,,
146,2025-08-01 07:00,26.9,,1,110,73,25.8,21.6,996.9,1003.7,.8,.3,,,4,0,Ci,,3988,,,25.8,,,,
146,2025-08-01 08:00,29.3,,.6,90,67,27.2,22.5,997.1,1003.9,1,1,,,1,0,Ci,,3651,,,32.8,,,,
146,2025-08-01 09:00,30.9,,1.8,50,63,28.1,23,997,1003.7,1,1.71,,,2,0,Ci,,4103,,,39.2,,,,
146,2025-08-01 10:00,32,,2.4,20,56,26.6,22.1,997.1,1003.8,1,2.37,,,2,0,Ci,,3831,,,45.6,,,,
146,2025-08-01 11:00,33.5,,1.8,250,50,25.8,21.6,997,1003.7,1,2.88,,,1,0,Ci,,3975,,,52.1,,,,
146,2025-08-01 12:00,34.3,,2.5,290,46,24.9,21,996.7,1003.3,1,3.21,,,2,0,Ci,,4262,,,55.8,,,,
146,2025-08-01 13:00,34.9,,2.6,320,42,23.4,20,996.5,1003.1,1,3.39,,,3,0,Ci,,4461,,,57.4,,,,
146,2025-08-01 14:00,35.9,,1.2,340,49,28.9,23.5,995.8,1002.4,1,3.34,,,2,1,ScCi,10,3503,,,58.6,,,,
146,2025-08-01 15:00,35.7,,2.4,290,48,27.9,22.9,995.3,1001.9,.9,2.65,,,3,3,Sc,10,3956,,,56.5,,,,
146,2025-08-01 16:00,36.6,,1.5,340,47,28.8,23.4,995.1,1001.7,1,2.78,,,3,3,Sc,10,3455,,,54.7,,,,
146,2025-08-01 17:00,35.7,,3,270,46,26.8,22.2,995,1001.6,1,2.06,,,2,2,Sc,10,4492,,,48.2,,,,
146,2025-08-01 18:00,34.6,,3.1,270,55,30.2,24.2,995,1001.6,1,1.26,,,1,1,Sc,10,4166,,,41.6,,,,
146,2025-08-01 19:00,32.3,,2.7,290,61,29.5,23.8,995,1001.7,.9,.52,,,0,0,,,3094,,,35.7,,,,
146,2025-08-01 20:00,30.3,,2.4,250,67,28.8,23.4,995.6,1002.3,0,.03,,,0,0,,,3576,,,32.1,,,,
146,2025-08-01 21:00,29.6,,1.9,230,68,28.1,23,996,1002.7,,,,,0,0,,,3823,,,30.3,,,,
146,2025-08-01 22:00,28.8,,1.5,250,71,28.1,23,996.7,1003.5,,,,,5,3,,70,3697,,,29.3,,,,
146,2025-08-01 23:00,28.3,,1.6,250,73,27.9,22.9,997.2,1004,,,,,2,0,,,3314,,,28.4,,,,
146,2025-08-02 00:00,28,,1.7,290,73,27.4,22.6,997.4,1004.2,,,,,2,2,Ac,,3207,,,28,,,,
146,2025-08-02 01:00,27.3,,.1,0,75,27.1,22.4,997.3,1004.1,,,,,5,5,,53,2503,,,27.5,,,,
146,2025-08-02 02:00,27.4,,.8,160,76,27.6,22.7,996.9,1003.7,,,,,5,5,,53,3081,,,27.2,,,,
146,2025-08-02 03:00,26.9,,.3,0,77,27.2,22.5,996.8,1003.6,,,,,3,3,Ac,35,3505,,,26.5,,,,
146,2025-08-02 04:00,26.5,,1,110,77,26.6,22.1,996.6,1003.4,,,,,0,0,,,3240,,,25.9,,,,
146,2025-08-02 05:00,26,,1.4,140,79,26.4,22,996.6,1003.4,,,,,0,0,,,3046,,,25.4,,,,
146,2025-08-02 06:00,25.7,,.6,140,81,26.6,22.1,996.6,1003.4,0,.01,,,0,0,,,2711,,,25.2,,,,
146,2025-08-02 07:00,27.3,,1.3,110,76,27.4,22.6,996.7,1003.5,.9,.29,,,3,0,Cc,,3002,,,27.1,,,,
146,2025-08-02 08:00,29.3,,.7,200,69,28.1,23,996.5,1003.2,1,.95,,,3,0,Cc,,2670,,,32.9,,,,
146,2025-08-02 09:00,32.1,,.8,200,61,29.1,23.6,996.5,1003.2,1,1.63,,,3,0,Cc,,2867,,,40.2,,,,
146,2025-08-02 10:00,33.3,,1,320,53,27.1,22.4,996.6,1003.3,1,2.33,,,3,1,ScAc,10,3111,,,46.9,,,,
146,2025-08-02 11:00,34.1,,2.4,50,52,27.7,22.8,996.3,1002.9,1,2.87,,,3,0,Ci,,3379,,,53.1,,,,
146,2025-08-02 12:00,35.1,,1.9,250,51,28.8,23.4,996,1002.6,1,3.02,,,4,2,ScCi,10,3691,,,55.9,,,,
146,2025-08-02 13:00,34.3,,1.8,290,47,25.3,21.3,995.7,1002.3,.6,2.62,,,6,1,ScAc,10,3631,,,48.2,,,,
146,2025-08-02 14:00,35.7,,3.1,250,44,25.6,21.5,995.5,1002.1,1,3.14,,,6,5,ScCi,10,4288,,,56,,,,
146,2025-08-02 15:00,36.6,,2.2,290,42,25.6,21.5,995,1001.6,.9,2.91,,,6,4,ScCi,10,3913,,,55.4,,,,
146,2025-08-02 16:00,36.5,,2.3,290,44,26.8,22.2,994.5,1001.1,.9,2.5,,,6,5,ScCi,10,4203,,,53.7,,,,
146,2025-08-02 17:00,34.5,,3.8,270,54,29.5,23.8,994.4,1001,.6,1.42,,,9,5,ScCi,10,2546,,,45.8,,,,
146,2025-08-02 18:00,32.4,,4.5,270,58,28.1,23,994.7,1001.4,0,.64,,,8,0,Ci,,2625,,,38.2,,,,
146,2025-08-02 19:00,31.2,,2.4,270,66,29.8,24,995.2,1001.9,0,.27,,,8,0,,,2396,,,34.8,,,,
146,2025-08-02 20:00,30.1,,2.2,250,71,30.2,24.2,995.7,1002.4,0,.03,,,8,0,,,2431,,,32.2,,,,
146,2025-08-02 21:00,29.6,,1.5,230,72,29.8,24,996.4,1003.1,,,,,8,2,ScCi,10,2429,,,30.9,,,,
146,2025-08-02 22:00,29.4,,2,250,72,29.5,23.8,996.5,1003.2,,,,,9,2,,13,2732,,,30.3,,,,
146,2025-08-02 23:00,29.3,,1.9,230,73,29.7,23.9,996.7,1003.4,,,,,10,4,,12,2676,,,28.9,,,,
146,2025-08-03 00:00,29.1,,.2,0,71,28.4,23.2,996.9,1003.6,,,,,9,0,Ci,,2876,,,28.4,,,,
146,2025-08-03 01:00,28.7,,1.7,140,74,28.9,23.5,996.5,1003.3,,,,,10,4,,60,3039,,,28,,,,
146,2025-08-03 02:00,28.1,,1.7,160,76,28.8,23.4,996.2,1003,,,,,10,4,,50,3002,,,27.5,,,,
146,2025-08-03 03:00,27.9,,1.5,140,76,28.4,23.2,995.8,1002.6,,,,,9,0,Ci,,3228,,,27.3,,,,
146,2025-08-03 04:00,27.8,,.3,0,77,28.6,23.3,995.8,1002.6,,,,,9,2,AcCi,35,3117,,,27,,,,
146,2025-08-03 05:00,27.5,,.8,140,78,28.6,23.3,995.6,1002.4,,,,,9,0,Ci,,1893,,,26.9,,,,
146,2025-08-03 06:00,27.2,,1.7,110,80,28.8,23.4,995.3,1002.1,0,0,,,9,3,AcCi,38,2993,,,26.7,,,,
146,2025-08-03 07:00,27.2,,1.4,110,79,28.4,23.2,995.4,1002.2,0,.04,,,9,0,Ci,,2906,,,27.5,,,,
146,2025-08-03 08:00,28.7,,.6,290,76,29.8,24,995.3,1002.1,0,.52,,,9,9,As,30,2536,,,32.9,,,,
146,2025-08-03 09:00,29,,1.1,320,76,30.4,24.3,995.5,1002.2,0,.66,,,10,10,As,30,1905,,,32.2,,,,
146,2025-08-03 10:00,30.1,,.8,50,74,31.5,24.9,995,1001.7,0,.94,,,10,10,As,30,2219,,,36,,,,
146,2025-08-03 11:00,30,,1.7,160,71,30,24.1,994.9,1001.6,0,.58,,,10,10,As,30,2561,,,35.2,,,,
146,2025-08-03 12:00,29.6,,2.5,160,72,29.8,24,995.2,1001.9,0,.56,,,10,10,As,30,1369,,,33.5,,,,
146,2025-08-03 13:00,30.2,0,1.4,160,71,30.4,24.3,995,1001.7,0,.58,,,10,10,As,30,1096,,01,35,,,,
146,2025-08-03 14:00,30.6,0,3,110,67,29.3,23.7,993.8,1000.5,0,1.08,,,10,10,As,30,1445,,01,38.2,,,,
146,2025-08-03 15:00,29.8,0,1.9,110,71,29.7,23.9,994,1000.7,0,.48,,,10,4,ScAs,8,1385,,01,33.4,,,,
146,2025-08-03 16:00,28.7,.1,1,140,72,28.3,23.1,993.6,1000.3,0,.12,,,10,4,StNs,8,944,,01,28.9,,,,
146,2025-08-03 17:00,26.3,4.1,1.6,70,87,29.7,23.9,993.8,1000.6,0,.05,,,10,5,StNs,8,224,,01,27.8,,,,
146,2025-08-03 18:00,23.9,7.3,3.1,110,86,25.5,21.4,992.8,999.7,0,.04,,,10,5,StNs,8,694,,01,25.6,,,,
146,2025-08-03 19:00,23.3,5.4,2.1,90,91,26,21.7,993,999.9,0,.03,,,10,5,StNs,8,792,,01,24.9,,,,
146,2025-08-03 20:00,23.6,5,1.2,70,92,26.8,22.2,993.3,1000.2,0,0,,,10,2,StNs,7,735,,01,25,,,,
146,2025-08-03 21:00,24.2,2.1,1.6,90,92,27.7,22.8,993.2,1000,,,,,10,2,StNs,6,405,,01,25.1,,,,
146,2025-08-03 22:00,24.9,2.8,.7,160,93,29.1,23.6,992.9,999.7,,,,,10,2,StNs,5,453,,01,25.3,,,,
146,2025-08-03 23:00,25.1,4.4,.8,50,94,29.8,24,992.9,999.7,,,,,10,2,StNs,4,488,,01,25.6,,,,
146,2025-08-04 00:00,25.3,11.1,2,110,94,30.2,24.2,992.6,999.4,,,,,10,3,StNs,8,878,,01,25.7,,,,
146,2025-08-04 01:00,25.2,16.8,3.1,90,95,30.4,24.3,991.9,998.7,,,,,10,3,StNs,2,167,,01,25.7,,,,
146,2025-08-04 02:00,25.4,8.5,.5,50,94,30.4,24.3,991.9,998.7,,,,,10,6,StNs,4,665,,01,25.9,,,,
146,2025-08-04 03:00,26.6,1.1,2.8,230,92,31.9,25.1,992.3,999.1,,,,,10,3,ScAs,5,1361,,01,26.2,,,,
146,2025-08-04 04:00,27,0,2.1,200,91,32.2,25.3,992.3,999.1,,,,,10,6,ScAs,5,1258,,01,26.4,,,,
146,2025-08-04 05:00,27,0,2.2,200,90,32.1,25.2,992.4,999.2,,,,,10,4,ScAs,5,1357,,01,26.5,,,,
146,2025-08-04 06:00,27,0,2.3,200,90,32.1,25.2,992.7,999.5,0,.01,,,10,3,ScAs,10,1401,,01,26.4,,,,
146,2025-08-04 07:00,27.2,0,1.6,180,90,32.4,25.4,993.2,1000,0,.13,,,10,3,ScAs,5,1589,,01,27.1,,,,
146,2025-08-04 08:00,28,,1.5,180,87,32.8,25.6,993.5,1000.3,0,.5,,,9,4,ScAs,5,2372,,,29,,,,
146,2025-08-04 09:00,28.3,,2.3,290,87,33.4,25.9,993.7,1000.5,.1,.84,,,10,4,ScAs,4,2275,,,30.1,,,,
146,2025-08-04 10:00,27.7,0,2,270,88,32.6,25.5,994.3,1001.1,0,.57,,,10,4,ScAs,10,2488,,01,29.2,,,,
146,2025-08-04 11:00,28.7,0,1.1,250,85,33.4,25.9,994.3,1001,0,.86,,,8,3,ScAs,9,1940,,01,31.1,,,,
146,2025-08-04 12:00,29.8,0,2.5,270,80,33.4,25.9,994,1000.7,.1,1.59,,,10,6,ScAs,4,3168,,01,31.5,,,,
146,2025-08-04 13:00,31.1,.4,2.7,230,80,36.1,27.2,994,1000.7,.4,1.81,,,7,4,ScAs,5,2892,,01,35.2,,,,
146,2025-08-04 14:00,31.4,,2.9,250,77,35.2,26.8,993.7,1000.4,.5,2.21,,,3,3,Sc,6,3716,,,36.5,,,,
146,2025-08-04 15:00,32.2,,3.3,270,73,35,26.7,994.1,1000.8,1,3.03,,,4,3,ScCi,6,3723,,,36.9,,,,
146,2025-08-04 16:00,29.9,,4,290,78,32.8,25.6,994.6,1001.3,.3,1.47,,,9,3,ScAs,6,2703,,,32.3,,,,
146,2025-08-04 17:00,29.7,,3.8,270,77,32.1,25.2,995,1001.7,.6,1.59,,,9,5,ScCi,10,2005,,,32.4,,,,
146,2025-08-04 18:00,28.2,,2.6,250,80,30.6,24.4,995.3,1002.1,.1,.56,,,8,8,Sc,10,2402,,,30,,,,
146,2025-08-04 19:00,27.5,,2.3,250,82,30,24.1,995.5,1002.3,.2,.3,,,3,3,,6,2422,,,28.8,,,,
146,2025-08-04 20:00,26.6,,.9,250,85,29.5,23.8,996.3,1003.1,0,.03,,,2,2,,6,2399,,,27.6,,,,
146,2025-08-04 21:00,26.3,,1.7,270,85,28.9,23.5,997.2,1004,,,,,7,7,Sc,7,2643,,,27,,,,
146,2025-08-04 22:00,26.3,,1.6,250,85,28.9,23.5,998,1004.8,,,,,7,7,,5,2654,,,26.7,,,,
146,2025-08-04 23:00,26.2,,1.7,270,86,29.1,23.6,998.4,1005.2,,,,,8,8,,4,2006,,,26.7,,,,
146,2025-08-05 00:00,25.9,,1.5,250,86,28.6,23.3,998.5,1005.3,,,,,5,5,Sc,9,2023,,,26.1,,,,
146,2025-08-05 01:00,25.5,,1.2,270,87,28.3,23.1,998.4,1005.3,,,,,7,3,,5,2474,,,25.8,,,,
146,2025-08-05 02:00,25.5,,.9,180,88,28.6,23.3,998.2,1005.1,,,,,2,1,,,2290,,,25.5,,,,
146,2025-08-05 03:00,24.9,,1.2,340,89,27.9,22.9,998.2,1005.1,,,,,2,2,Sc,10,1464,,,25.2,,,,
146,2025-08-05 04:00,25,,1.1,110,90,28.4,23.2,998,1004.9,,,,,2,2,Sc,10,1254,,,25,,,,
146,2025-08-05 05:00,24.7,,1,50,92,28.6,23.3,998.4,1005.3,,,,,2,1,ScCi,10,1099,,,24.8,,,,
146,2025-08-05 06:00,24.3,,.4,0,93,28.1,23,998.8,1005.7,0,.01,,,6,2,ScCi,10,787,,19,24.7,,,,
146,2025-08-05 07:00,26.1,,.8,110,88,29.7,23.9,999,1005.8,.6,.28,,,2,1,ScCi,10,1358,,19,25.5,,,,
146,2025-08-05 08:00,28.5,,.7,90,81,31.5,24.9,999,1005.8,1,.93,,,2,1,ScAc,10,2888,,,27.6,,,,
146,2025-08-05 09:00,28.7,,1.2,250,78,30.6,24.4,999,1005.8,.5,1.23,,,8,2,ScAcCc,13,3513,,,29.8,,,,
146,2025-08-05 10:00,30.5,,2.2,270,75,32.6,25.5,999.2,1005.9,.8,2.06,,,6,6,Sc,15,3679,,,33.7,,,,
146,2025-08-05 11:00,31.7,,1.6,250,72,33.6,26,999,1005.7,.9,2.64,,,5,5,Sc,8,3896,,,35.4,,,,
146,2025-08-05 12:00,32.3,,1.8,250,65,31.3,24.8,998.7,1005.4,.9,3.13,,,6,6,Sc,11,4658,,,36.9,,,,
146,2025-08-05 13:00,33,,3.3,270,63,31.7,25,998.8,1005.5,.8,2.84,,,6,6,CuSc,8,3880,,,37.5,,,,
146,2025-08-05 14:00,32.3,,4.2,250,70,33.8,26.1,998.3,1005,.7,2.79,,,6,6,CuSc,8,4089,,,35.4,,,,
146,2025-08-05 15:00,32.5,,2.9,250,67,32.6,25.5,997.8,1004.5,.4,1.83,,,6,6,Sc,10,3752,,,34.7,,,,
146,2025-08-05 16:00,32.9,,4.2,270,65,32.4,25.4,997.6,1004.3,.7,2.07,,,4,4,Sc,11,3682,,,35.3,,,,
146,2025-08-05 17:00,32.1,,2.8,270,67,31.9,25.1,997.6,1004.3,.4,1.28,,,4,4,Sc,9,3853,,,33.1,,,,
146,2025-08-05 18:00,32,,2.2,250,66,31.3,24.8,997.4,1004.1,.6,.92,,,3,3,Sc,10,3629,,,32.2,,,,
146,2025-08-05 19:00,30.3,,2,250,73,31.5,24.9,997.9,1004.6,.5,.34,,,3,1,,12,3645,,,29.8,,,,
146,2025-08-05 20:00,29.6,,2.4,250,76,31.5,24.9,998.3,1005.1,0,.02,,,9,7,,8,3219,,,29,,,,
146,2025-08-05 21:00,28.3,2.1,1.7,230,86,33,25.7,999.2,1006,,,,,7,7,Sc,10,1641,,04,28.6,,,,
146,2025-08-05 22:00,28.1,,2.4,160,85,32.2,25.3,999.3,1006.1,,,,,9,3,,24,1978,,,28.1,,,,
146,2025-08-05 23:00,28.2,,1.7,160,82,31.3,24.8,999.6,1006.4,,,,,7,7,,25,3368,,,27.8,,,,
146,2025-08-06 00:00,27.9,,1.3,180,81,30.4,24.3,999.1,1005.9,,,,,6,6,Sc,10,3612,,,27.3,,,,
146,2025-08-06 01:00,27.7,,1.1,160,82,30.4,24.3,998.6,1005.4,,,,,8,5,,13,3790,,,27,,,,
146,2025-08-06 02:00,27.6,,.7,140,83,30.6,24.4,998.5,1005.3,,,,,7,4,,8,3643,,,27,,,,
146,2025-08-06 03:00,27.4,,1.3,140,85,30.9,24.6,998.5,1005.3,,,,,8,8,Sc,10,3451,,,27.1,,,,
146,2025-08-06 04:00,27.5,,1.3,140,83,30.4,24.3,998.5,1005.3,,,,,8,8,Sc,10,3482,,,27.1,,,,
146,2025-08-06 05:00,27.4,,2.2,160,84,30.6,24.4,997.9,1004.7,,,,,9,9,Sc,10,3661,,,26.9,,,,
146,2025-08-06 06:00,27.6,,2,160,83,30.6,24.4,997.7,1004.5,0,0,,,9,9,Sc,10,3928,,,26.7,,,,
146,2025-08-06 07:00,28,0,2.1,180,82,30.9,24.6,997.7,1004.5,0,.18,,,9,9,Sc,8,3467,,01,27.7,,,,
146,2025-08-06 08:00,28.2,,1.6,200,81,30.9,24.6,997.6,1004.4,0,.26,,,9,7,ScCi,15,4316,,,28,,,,
146,2025-08-06 09:00,29.8,,1.7,200,75,31.3,24.8,997,1003.7,0,.91,,,9,4,ScCi,11,3737,,,30.3,,,,
146,2025-08-06 10:00,29.9,,3.5,230,74,31.1,24.7,996.9,1003.6,.1,1.02,,,8,4,ScAsCi,8,3581,,,30.7,,,,
146,2025-08-06 11:00,30.4,,2.3,180,74,32.1,25.2,996.5,1003.2,.4,1.78,,,10,6,ScAs,8,3729,,,31.8,,,,
146,2025-08-06 12:00,31.3,,4.8,250,72,32.8,25.6,996.2,1002.9,.1,1.39,,,9,7,ScAs,14,3039,,,34.5,,,,
146,2025-08-06 13:00,30.9,,5.2,250,74,33,25.7,995.9,1002.6,.2,1.84,,,10,5,ScAs,7,3118,,,32.6,,,,
146,2025-08-06 14:00,29.3,0,3.6,250,83,33.8,26.1,995.5,1002.2,0,1.01,,,10,5,ScAs,5,1162,,01,30.7,,,,
146,2025-08-06 15:00,29,.5,3.9,270,85,34,26.2,995.2,1001.9,0,1.1,,,10,7,ScAs,5,1175,,01,30.6,,,,
146,2025-08-06 16:00,29.3,1.2,3.5,270,85,34.6,26.5,994.9,1001.6,0,.73,,,10,5,ScAs,6,1628,,01,31.3,,,,
146,2025-08-06 17:00,29,0,3.6,230,85,34,26.2,994.8,1001.5,0,.64,,,10,3,ScAs,5,1432,,01,30.2,,,,
146,2025-08-06 18:00,28.1,.4,3.3,250,90,34,26.2,994.7,1001.5,0,.29,,,10,4,ScAs,6,844,,01,29,,,,
146,2025-08-06 19:00,28.2,0,2.5,250,89,34,26.2,994.9,1001.7,0,.14,,,10,5,ScAs,6,1248,,01,28.4,,,,
146,2025-08-06 20:00,27.7,.7,1.5,250,91,33.6,26,995,1001.8,0,0,,,10,3,ScAs,8,1104,,01,28,,,,
146,2025-08-06 21:00,27.8,0,2.8,250,92,34.2,26.3,995.6,1002.4,,,,,10,3,ScAs,8,872,,1901,27.8,,,,
146,2025-08-06 22:00,27.6,,3.6,230,92,33.8,26.1,995.9,1002.7,,,,,10,2,,24,814,,19,27.6,,,,
146,2025-08-06 23:00,27.5,,2.2,250,92,33.6,26,996.2,1003,,,,,9,1,,12,1125,,19,27.5,,,,
146,2025-08-07 00:00,27.5,,3.3,250,91,33.2,25.8,996.4,1003.2,,,,,7,7,Sc,10,593,,19,27.2,,,,
146,2025-08-07 01:00,27.5,,2.5,250,90,33,25.7,996.1,1002.9,,,,,7,3,,4,1407,,19,27.1,,,,
146,2025-08-07 02:00,26.6,0,2.9,290,88,30.6,24.4,996.3,1003.1,,,,,4,4,Sc,9,2201,,01,26.5,,,,
146,2025-08-07 03:00,25.8,,2.3,270,86,28.4,23.2,996.5,1003.3,,,,,7,7,Sc,9,4018,,,25.9,,,,
146,2025-08-07 04:00,25.8,,1.4,290,85,28.1,23,996.3,1003.1,,,,,8,8,Sc,9,438,,19,25.8,,,,
146,2025-08-07 05:00,25.8,,.2,0,85,28.1,23,996.3,1003.1,,,,,7,7,St,5,3944,,19,26.2,,,,
146,2025-08-07 06:00,26,,.8,230,86,28.8,23.4,996.5,1003.3,0,0,,,8,8,Sc,5,3801,,,26.2,,,,
146,2025-08-07 07:00,26.3,,.7,250,87,29.7,23.9,996.8,1003.6,0,.13,,,8,8,Sc,6,3565,,,26.7,,,,
146,2025-08-07 08:00,26.9,,1,250,85,30,24.1,997.2,1004,.1,.34,,,9,9,Sc,8,3088,,,27.5,,,,
146,2025-08-07 09:00,28.1,,1.2,290,84,31.9,25.1,997.1,1003.9,.3,.86,,,8,8,Sc,10,2573,,,29.8,,,,
146,2025-08-07 10:00,29.1,,1.6,290,81,32.4,25.4,997.1,1003.9,.3,1.31,,,9,7,ScCc,8,2175,,,31,,,,
146,2025-08-07 11:00,29.1,,2.8,270,76,30.6,24.4,997,1003.8,0,1.35,,,9,3,ScCi,8,2951,,,30.7,,,,
146,2025-08-07 12:00,29.5,,3.7,270,74,30.4,24.3,997,1003.7,.3,1.8,,,9,3,ScCi,7,2726,,,31.8,,,,
