지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2021-10-25 02:00,8.7,,.9,110,84,9.4,6.1,1017.7,1025.1,,,,,6,6,,59,1356,,,11.3,,,,
146,2021-10-25 03:00,7.8,,1,140,88,9.3,5.9,1017.2,1024.7,,,,,0,0,,,1033,,,11,,,,
146,2021-10-25 04:00,8,,.8,110,87,9.3,5.9,1016.8,1024.2,,,,,0,0,,,1081,,,10.6,,,,
146,2021-10-25 05:00,7,,1.4,110,90,9,5.4,1016.7,1024.2,,,,,0,0,,,881,,19,10.4,,,,
146,2021-10-25 06:00,6.8,,1.5,110,90,8.8,5.2,1016.5,1024,,,,,6,0,Ci,,833,,19,10.4,,,,
146,2021-10-25 07:00,6.7,,1.4,140,89,8.7,5,1016.7,1024.2,0,0,,,3,0,Ci,,925,,19,10.2,,,,
146,2021-10-25 08:00,8.6,,.9,110,80,8.9,5.3,1017.1,1024.5,.6,.28,,,0,0,,,1282,,19,10.8,,,,
146,2021-10-25 09:00,10.7,,.7,110,71,9.1,5.6,1017.3,1024.7,1,.9,,,1,0,Ci,,1535,,,11.9,,,,
146,2021-10-25 10:00,12.9,,.7,290,64,9.5,6.2,1017.2,1024.5,1,1.52,,,0,0,,,1218,,,13.3,,,,
146,2021-10-25 11:00,15.1,,1.5,340,61,10.4,7.6,1016.7,1024,1,2,,,0,0,,,1428,,,15.8,,,,
146,2021-10-25 12:00,17.3,,2.2,340,51,10,7,1015.6,1022.8,1,2.27,,,0,0,,,1753,,,18.6,,,,
146,2021-10-25 13:00,17,,2.3,340,48,9.2,5.8,1014.9,1022.1,1,2.35,,,0,0,,,1868,,,21.2,,,,
146,2021-10-25 14:00,17.7,,1.8,340,42,8.5,4.6,1014.3,1021.4,1,2.19,,,0,0,,,2000,,,22.1,,,,
146,2021-10-25 15:00,17.9,,.8,360,44,9,5.4,1013.9,1021,1,1.78,,,0,0,,,2000,,,21.4,,,,
146,2021-10-25 16:00,17.7,,1.9,340,43,8.7,4.9,1014,1021.1,1,1.21,,,0,0,,,2000,,,19,,,,
146,2021-10-25 17:00,16.8,,2.2,320,40,7.6,3.1,1013.9,1021.1,1,.61,,,0,0,,,2000,,,16.6,,,,
146,2021-10-25 18:00,15.3,,1.8,340,48,8.3,4.3,1014,1021.2,.4,.08,,,0,0,,,2000,,,14.7,,,,
146,2021-10-25 19:00,14.3,,.8,320,51,8.2,4.2,1014.3,1021.5,,,,,0,0,,,1746,,,13.6,,,,
146,2021-10-25 20:00,12.8,,1,320,62,9.1,5.6,1015,1022.3,,,,,0,0,,,1636,,,12.8,,,,
146,2021-10-25 21:00,11.5,,.6,140,70,9.5,6.2,1015.3,1022.6,,,,,0,0,,,1965,,,12.2,,,,
146,2021-10-25 22:00,10.1,,1.4,110,77,9.5,6.2,1015.2,1022.6,,,,,0,0,,,1928,,,11.9,,,,
146,2021-10-25 23:00,8.8,,1.7,110,81,9.2,5.7,1014.8,1022.2,,,,,0,0,,,1845,,,11.5,,,,
146,2021-10-26 00:00,8.4,,.7,140,82,9,5.4,1014.3,1021.7,,,,,0,0,,,1613,,,11.1,,,,
146,2021-10-26 01:00,7.6,,1.7,110,84,8.7,5,1014,1021.4,,,,,0,0,,,1584,,,10.8,,,,
146,2021-10-26 02:00,7.7,,1.2,110,80,8.4,4.4,1014,1021.4,,,,,7,0,,,1562,,,10.6,,,,
146,2021-10-26 03:00,7.1,,.6,140,83,8.4,4.4,1013.9,1021.4,,,,,0,0,,,1390,,,10.3,,,,
146,2021-10-26 04:00,6.5,,1.5,110,85,8.2,4.1,1014.1,1021.6,,,,,0,0,,,1265,,,10.1,,,,
146,2021-10-26 05:00,6.2,,1.3,110,85,8,3.8,1014.3,1021.8,,,,,4,0,Ci,,1173,,,9.8,,,,
146,2021-10-26 06:00,6,,1.2,110,85,7.9,3.6,1014.6,1022.1,,,,,5,0,Ci,,1139,,,9.7,,,,
146,2021-10-26 07:00,5.7,,1.3,140,86,7.8,3.5,1015.2,1022.7,0,0,,,3,0,Ci,,965,,19,9.7,,,,
146,2021-10-26 08:00,7.6,,.8,90,77,8,3.8,1015.4,1022.8,.6,.26,,,0,0,,,1190,,19,10.3,,,,
146,2021-10-26 09:00,10.2,,1,110,68,8.4,4.5,1015.8,1023.2,1,.88,,,0,0,,,1257,,19,11.5,,,,
146,2021-10-26 10:00,13.3,,.8,90,61,9.3,5.9,1015.7,1023,1,1.49,,,1,0,Ci,,1461,,,13,,,,
146,2021-10-26 11:00,16.5,,.4,0,47,8.8,5.1,1015.2,1022.4,1,1.91,,,3,0,Ci,,1377,,,15.5,,,,
146,2021-10-26 12:00,16.8,,1.4,20,44,8.4,4.4,1014.3,1021.5,1,1.86,,,5,0,Ci,,2000,,,17.9,,,,
146,2021-10-26 13:00,17.6,,1.1,340,42,8.4,4.5,1013.3,1020.4,1,2.3,,,3,0,Ci,,1898,,,20.8,,,,
146,2021-10-26 14:00,18.5,,1.3,290,43,9.1,5.6,1012.4,1019.5,1,2.06,,,0,0,,,1787,,,21.5,,,,
146,2021-10-26 15:00,19.3,,1.1,290,42,9.3,6,1011.8,1018.8,1,1.67,,,2,0,Ci,,1992,,,20.8,,,,
146,2021-10-26 16:00,18.5,,2,290,45,9.5,6.3,1011.8,1018.9,1,1.17,,,4,0,Ci,,1924,,,18.7,,,,
146,2021-10-26 17:00,17.2,,1.9,320,49,9.5,6.3,1011.6,1018.7,1,.53,,,6,0,Ci,,1623,,,16.7,,,,
146,2021-10-26 18:00,16.5,,.9,320,53,9.9,6.8,1011.7,1018.9,.2,.07,,,4,0,Ci,,1256,,,14.9,,,,
146,2021-10-26 19:00,14.9,,1.4,290,70,11.8,9.4,1012.4,1019.6,,,,,6,2,,,1096,,,14.2,,,,
146,2021-10-26 20:00,14.4,,.4,0,75,12.3,10,1012.5,1019.7,,,,,7,6,,53,942,,19,13.7,,,,
146,2021-10-26 21:00,13.3,,.9,140,75,11.4,8.9,1012.6,1019.9,,,,,8,0,Ci,,966,,19,13.6,,,,
146,2021-10-26 22:00,12.8,,.7,140,78,11.5,9,1012.7,1020,,,,,9,8,,50,910,,19,13.5,,,,
146,2021-10-26 23:00,12.5,,.8,110,79,11.4,8.9,1012.4,1019.7,,,,,9,9,,53,830,,19,13.5,,,,
146,2021-10-27 00:00,12,,1.4,140,81,11.3,8.8,1012.4,1019.7,,,,,8,0,,,705,,19,13.3,,,,
146,2021-10-27 01:00,11.8,,1,110,83,11.4,8.9,1012.4,1019.7,,,,,9,9,,53,620,,19,13,,,,
146,2021-10-27 02:00,11,,1.2,110,87,11.4,8.9,1012.5,1019.8,,,,,8,8,,54,511,,19,12.6,,,,
146,2021-10-27 03:00,10.6,,1.1,140,90,11.5,9,1012.6,1020,,,,,6,0,Ci,,385,,19,12.3,,,,
146,2021-10-27 04:00,10.4,,1.2,140,91,11.4,8.9,1012.4,1019.8,,,,,4,0,Ci,,320,,19,12.3,,,,
146,2021-10-27 05:00,10.4,,1.8,140,91,11.4,8.9,1012.4,1019.8,,,,,5,0,Ci,,323,,19,12.2,,,,
146,2021-10-27 06:00,10.2,,1.3,110,91,11.2,8.7,1012.8,1020.2,,,,,4,4,Sc,9,337,,19,12,,,,
146,2021-10-27 07:00,10,,1.4,140,91,11.1,8.5,1012.5,1019.9,0,0,,,3,3,Sc,10,325,,19,11.8,,,,
146,2021-10-27 08:00,11.5,,1,140,88,11.9,9.5,1013,1020.3,0,.2,,,4,4,Sc,10,455,,19,12.5,,,,
146,2021-10-27 09:00,13.3,,1.1,140,81,12.4,10.1,1013.3,1020.6,0,.43,,,7,7,Sc,10,575,,19,14.1,,,,
146,2021-10-27 10:00,15.2,,.4,0,73,12.5,10.3,1013.2,1020.4,.3,.86,,,5,5,Sc,10,723,,19,15.5,,,,
146,2021-10-27 11:00,17,,2.3,270,69,13.3,11.2,1013,1020.2,1,1.69,,,3,3,Sc,10,587,,4019,17.5,,,,
146,2021-10-27 12:00,17.7,,1.8,320,58,11.7,9.3,1012.6,1019.7,.9,1.64,,,3,3,Sc,10,551,,40,18.6,,,,
146,2021-10-27 13:00,19.3,,2.2,340,48,10.7,8,1012.1,1019.2,.9,1.93,,,3,3,Sc,10,858,,40,20.8,,,,
146,2021-10-27 14:00,19.2,,2,360,52,11.5,9,1011.5,1018.6,1,1.78,,,2,2,Sc,10,799,,40,21.3,,,,
146,2021-10-27 15:00,19,,2.5,360,46,10.1,7.1,1011.2,1018.3,.9,1.38,,,2,2,Sc,10,1191,,40,21.1,,,,
146,2021-10-27 16:00,18.6,,4,270,46,9.8,6.7,1011.4,1018.5,1,1.05,,,1,1,Sc,10,2000,,,18.9,,,,
146,2021-10-27 17:00,17.4,,2.5,270,49,9.7,6.5,1011.7,1018.8,1,.52,,,0,0,,0,2000,,,16.7,,,,
146,2021-10-27 18:00,15.5,,2.8,250,53,9.3,5.9,1012.2,1019.4,.3,.07,,,0,0,,,2000,,,15.1,,,,
146,2021-10-27 19:00,14,,1.1,270,57,9.1,5.6,1013,1020.2,,,,,0,0,,,2000,,,14.1,,,,
146,2021-10-27 20:00,13.2,,1.2,230,59,8.9,5.3,1013.8,1021.1,,,,,0,0,,,1882,,,13.2,,,,
146,2021-10-27 21:00,12.7,,.8,200,61,8.9,5.3,1014,1021.3,,,,,0,0,,,2000,,,12.7,,,,
146,2021-10-27 22:00,11,,1.2,110,72,9.4,6.1,1014.3,1021.6,,,,,0,0,,,1997,,,12.2,,,,
146,2021-10-27 23:00,9.5,,1.2,140,80,9.5,6.2,1014.5,1021.9,,,,,0,0,,,320,,19,11.7,,,,
146,2021-10-28 00:00,9.1,,1.3,110,80,9.2,5.8,1014.5,1021.9,,,,,0,0,,,1245,,19,11.5,,,,
146,2021-10-28 01:00,8.6,,1.5,110,81,9,5.5,1014.7,1022.1,,,,,0,0,,,2000,,,11.2,,,,
146,2021-10-28 02:00,7.9,,1.5,110,83,8.8,5.1,1014.9,1022.3,,,,,0,0,,,2000,,,10.9,,,,
146,2021-10-28 03:00,7.1,,1.4,140,86,8.7,4.9,1014.7,1022.2,,,,,0,0,,,2000,,,10.6,,,,
146,2021-10-28 04:00,6.9,,.7,110,86,8.5,4.7,1014.7,1022.2,,,,,0,0,,,2000,,,10.3,,,,
146,2021-10-28 05:00,7,,1.2,110,85,8.5,4.6,1015.1,1022.6,,,,,0,0,,,2000,,,10.1,,,,
146,2021-10-28 06:00,6.3,,1.5,110,87,8.2,4.2,1015.3,1022.8,,,,,0,0,,,2000,,,9.8,,,,
146,2021-10-28 07:00,6.2,,1.2,110,86,8.1,4,1015.8,1023.3,0,0,,,0,0,,,2000,,,9.6,,,,
146,2021-10-28 08:00,8.3,,.6,140,77,8.4,4.4,1016.3,1023.7,.6,.28,,,0,0,,,2000,,,10.1,,,,
146,2021-10-28 09:00,10.6,,.5,160,68,8.7,4.9,1016.8,1024.2,1,.97,,,0,0,,,2000,,,11.3,,,,
146,2021-10-28 10:00,12.9,,.8,290,60,8.9,5.3,1016.8,1024.1,1,1.59,,,0,0,,,2000,,,12.6,,,,
146,2021-10-28 11:00,14.9,,1.3,320,47,7.9,3.6,1016.4,1023.7,1,2.08,,,0,0,,,2000,,,15.1,,,,
146,2021-10-28 12:00,16.9,,1.4,340,43,8.2,4.2,1015.8,1023,1,2.35,,,0,0,,,2000,,,18.2,,,,
146,2021-10-28 13:00,18.3,,1.2,290,38,8,3.7,1015,1022.1,1,2.4,,,0,0,,,2000,,,20.8,,,,
146,2021-10-28 14:00,18.8,,2,320,36,7.7,3.3,1014.3,1021.4,1,2.22,,,0,0,,,2000,,,21.7,,,,
146,2021-10-28 15:00,19.1,,2.3,320,34,7.5,2.8,1014,1021.1,1,1.82,,,0,0,,,2000,,,21.2,,,,
146,2021-10-28 16:00,19,,2.2,320,34,7.4,2.7,1014.1,1021.2,1,1.23,,,1,0,Ci,,2000,,,18.6,,,,
146,2021-10-28 17:00,17.8,,2.7,340,35,7.1,2.1,1014.4,1021.5,1,.62,,,2,0,Ci,,2000,,,16.4,,,,
146,2021-10-28 18:00,16.3,,.8,320,39,7.2,2.3,1015,1022.2,.4,.07,,,0,0,,,2000,,,14.4,,,,
146,2021-10-28 19:00,14.4,,1.4,110,51,8.3,4.3,1015.5,1022.7,,,,,0,0,,,2000,,,13.3,,,,
146,2021-10-28 20:00,12.7,,1.4,140,60,8.8,5.1,1016.2,1023.5,,,,,0,0,,,2000,,,12.7,,,,
146,2021-10-28 21:00,11.8,,1.7,140,63,8.7,4.9,1016.7,1024,,,,,0,0,,,2000,,,12.2,,,,
146,2021-10-28 22:00,10.8,,1.4,110,68,8.8,5.1,1016.9,1024.3,,,,,3,0,,,2000,,,11.9,,,,
146,2021-10-28 23:00,10.5,,1.3,110,68,8.6,4.8,1017.1,1024.5,,,,,0,0,,,2000,,,11.6,,,,
146,2021-10-29 00:00,9.9,,2,140,72,8.7,5,1017.3,1024.7,,,,,0,0,,,2000,,,11.4,,,,
146,2021-10-29 01:00,9.7,,1.8,110,73,8.7,5,1017.7,1025.1,,,,,6,0,,,2000,,,11.3,,,,
146,2021-10-29 02:00,9.5,,1.7,110,75,8.8,5.2,1018,1025.4,,,,,1,1,,64,2000,,,11.1,,,,
146,2021-10-29 03:00,9.5,,1.7,140,77,9.1,5.6,1017.8,1025.2,,,,,0,0,,,2000,,,10.9,,,,
146,2021-10-29 04:00,9.4,,1.7,110,78,9.2,5.7,1017.6,1025,,,,,0,0,,,2000,,,10.8,,,,
146,2021-10-29 05:00,9.1,,1.6,110,80,9.2,5.8,1017.4,1024.8,,,,,3,0,Ci,,2000,,,10.7,,,,
146,2021-10-29 06:00,9,,1.7,140,81,9.3,5.9,1017.6,1025,,,,,0,0,,,2000,,,10.5,,,,
146,2021-10-29 07:00,9.4,,1.7,110,78,9.2,5.7,1018,1025.4,0,0,,,3,0,Ci,,2000,,,10.5,,,,
146,2021-10-29 08:00,11.6,,.9,110,72,9.8,6.7,1018.5,1025.9,.6,.3,,,5,0,Ci,,2000,,,11.5,,,,
146,2021-10-29 09:00,14.4,,.1,0,61,9.9,6.9,1019.2,1026.5,.9,.73,,,1,0,Ci,,2000,,,12.1,,,,
146,2021-10-29 10:00,16.9,,.8,90,52,9.9,6.9,1019,1026.2,1,1.47,,,2,0,Ci,,2000,,,13.6,,,,
146,2021-10-29 11:00,18.6,,1.4,110,45,9.6,6.4,1018.4,1025.5,1,2.07,,,6,0,Ci,,2000,,,16.7,,,,
146,2021-10-29 12:00,19.6,,1.2,110,41,9.3,5.9,1017.5,1024.6,1,2.27,,,2,0,Ci,,2000,,,19.3,,,,
146,2021-10-29 13:00,20.9,,1.4,50,37,9.1,5.6,1016.4,1023.5,.9,2,,,6,0,Ci,,1943,,,21.6,,,,
146,2021-10-29 14:00,20.1,,1.2,70,35,8.2,4.1,1015.8,1022.9,.8,1.52,,,3,0,Ci,,1955,,,21.3,,,,
146,2021-10-29 15:00,20.7,,.7,360,35,8.5,4.6,1015.3,1022.4,1,1.79,,,0,0,,,2000,,,21.7,,,,
146,2021-10-29 16:00,20.3,,1.2,270,35,8.3,4.3,1015.2,1022.3,1,1.22,,,0,0,,,2000,,,19,,,,
146,2021-10-29 17:00,18.9,,2,290,40,8.7,4.9,1015.4,1022.5,1,.56,,,0,0,,,2000,,,16.9,,,,
146,2021-10-29 18:00,17.4,,1.7,320,43,8.5,4.6,1015.7,1022.9,.3,.05,,,1,0,Ci,,2000,,,15.2,,,,
146,2021-10-29 19:00,16.3,,1,70,50,9.2,5.8,1016,1023.2,,,,,0,0,,,1995,,,14.1,,,,
146,2021-10-29 20:00,14.6,,.9,110,60,9.9,6.9,1016.2,1023.4,,,,,3,0,,,2000,,,13.4,,,,
146,2021-10-29 21:00,13.5,,1.1,110,64,9.9,6.8,1016.5,1023.8,,,,,0,0,,,1928,,,12.9,,,,
146,2021-10-29 22:00,12,,1.4,140,70,9.7,6.6,1016.7,1024,,,,,3,0,,,1588,,,12.7,,,,
146,2021-10-29 23:00,12.3,,1.3,140,68,9.7,6.5,1016.6,1023.9,,,,,7,1,,19,1921,,,12.5,,,,
146,2021-10-30 00:00,12.5,,1.3,110,66,9.5,6.3,1016.8,1024.1,,,,,7,6,,,1744,,,12.6,,,,
146,2021-10-30 01:00,12.2,,1.7,140,66,9.3,6,1016.6,1023.9,,,,,8,2,,75,1177,,,12.4,,,,
146,2021-10-30 02:00,11.7,,1.6,110,68,9.3,5.9,1016.6,1023.9,,,,,5,4,,74,2000,,,12.2,,,,
146,2021-10-30 03:00,11.9,,1.6,110,66,9.2,5.7,1016.5,1023.8,,,,,8,6,ScCi,15,2000,,,12.1,,,,
146,2021-10-30 04:00,11.9,,1.2,110,67,9.3,5.9,1016.1,1023.4,,,,,9,0,Ci,,2000,,,12.3,,,,
146,2021-10-30 05:00,12.1,,1.1,110,66,9.3,5.9,1016,1023.3,,,,,9,0,Ci,,2000,,,12.4,,,,
146,2021-10-30 06:00,11.7,,1.3,110,68,9.3,5.9,1016.1,1023.4,,,,,9,0,Ci,,2000,,,12.3,,,,
146,2021-10-30 07:00,11.7,,1.4,110,68,9.3,5.9,1016.4,1023.7,0,0,,,9,0,Ci,,2000,,,12.3,,,,
146,2021-10-30 08:00,11.9,,1.1,110,69,9.5,6.3,1017,1024.3,0,.09,,,9,0,Ci,,2000,,,12.9,,,,
146,2021-10-30 09:00,13.9,,.6,110,65,10.3,7.4,1017.5,1024.8,0,.4,,,9,4,AsCi,38,2000,,,14.2,,,,
146,2021-10-30 10:00,15,,.1,0,61,10.4,7.5,1017.3,1024.6,0,.53,,,9,3,AsCi,38,2000,,,15,,,,
146,2021-10-30 11:00,17.3,,.6,110,52,10.2,7.3,1017,1024.2,.2,.97,,,8,2,AsCi,40,2000,,,16.8,,,,
146,2021-10-30 12:00,17.9,,.7,200,49,10,7,1016.8,1023.9,.1,1.12,,,9,1,AsCi,38,2000,,,17.6,,,,
146,2021-10-30 13:00,18.3,,.7,230,48,10,7,1016.4,1023.5,0,.87,,,9,1,AsCi,38,2000,,,17.4,,,,
146,2021-10-30 14:00,18.5,,.8,360,45,9.5,6.3,1016,1023.1,0,.89,,,9,1,AsCi,40,2000,,,18.3,,,,
146,2021-10-30 15:00,18.3,,1.4,320,53,11.1,8.5,1015.6,1022.7,0,.73,,,9,3,AsCi,40,2000,,,17.7,,,,
146,2021-10-30 16:00,18.1,,1.1,340,53,10.9,8.3,1015.9,1023,0,.51,,,7,3,AsCi,32,2000,,,17.4,,,,
146,2021-10-30 17:00,17.1,,1.4,320,52,10.1,7.1,1016,1023.2,1,.58,,,3,0,CcCi,,2000,,,16.4,,,,
146,2021-10-30 18:00,16.2,,1.2,320,56,10.3,7.4,1016.2,1023.4,.2,.04,,,3,2,AcCi,38,2000,,,14.7,,,,
146,2021-10-30 19:00,15.2,,.6,20,61,10.5,7.7,1016.5,1023.8,,,,,0,0,,,2000,,,13.7,,,,
146,2021-10-30 20:00,13.1,,1,140,73,10.9,8.3,1016.8,1024.1,,,,,0,0,,,2000,,,13.2,,,,
146,2021-10-30 21:00,12.5,,1.2,110,76,10.9,8.3,1017.1,1024.4,,,,,0,0,,,1980,,,12.8,,,,
146,2021-10-30 22:00,11.8,,1.2,110,78,10.7,8,1017.7,1025,,,,,0,0,,,2000,,,12.5,,,,
146,2021-10-30 23:00,11.2,,1.3,110,80,10.6,7.8,1017.9,1025.3,,,,,0,0,,,2000,,,12.3,,,,
146,2021-10-31 00:00,10.4,,1.2,140,84,10.6,7.8,1017.8,1025.2,,,,,0,0,,,1901,,,12,,,,
146,2021-10-31 01:00,9.8,,1,140,87,10.5,7.7,1017.7,1025.1,,,,,0,0,,,1834,,,11.7,,,,
146,2021-10-31 02:00,9.7,,1,140,87,10.4,7.6,1017.7,1025.1,,,,,0,0,,,1854,,,11.4,,,,
146,2021-10-31 03:00,9.2,,.8,140,88,10.2,7.3,1017.2,1024.6,,,,,0,0,,,1844,,,11.2,,,,
146,2021-10-31 04:00,9.2,,1.3,110,87,10.1,7.1,1017.1,1024.5,,,,,0,0,,,1976,,,11.1,,,,
146,2021-10-31 05:00,9,,1.1,110,88,10.1,7.1,1017.1,1024.5,,,,,0,0,,,1979,,,10.9,,,,
146,2021-10-31 06:00,9.2,,.1,0,87,10.1,7.1,1017.3,1024.7,,,,,0,0,,,2000,,,10.7,,,,
146,2021-10-31 07:00,8.4,,1.4,140,89,9.7,6.6,1017.5,1024.9,0,0,,,0,0,,,1951,,,10.7,,,,
146,2021-10-31 08:00,10.3,,1.2,140,81,10.1,7.1,1017.9,1025.3,.4,.21,,,0,0,,,2000,,,11.3,,,,
146,2021-10-31 09:00,13.1,,.3,0,70,10.5,7.7,1018.3,1025.6,1,.84,,,0,0,,,2000,,,12.4,,,,
146,2021-10-31 10:00,16.1,,.3,0,59,10.7,8,1018.1,1025.3,1,1.42,,,0,0,,,2000,,,13.7,,,,
146,2021-10-31 11:00,17.4,,.3,0,54,10.6,7.9,1017.7,1024.9,1,1.88,,,0,0,,,2000,,,16.1,,,,
146,2021-10-31 12:00,20.1,,.7,50,47,11,8.4,1017,1024.1,1,2.16,,,0,0,,,2000,,,18.9,,,,
146,2021-10-31 13:00,20,,.9,340,45,10.4,7.6,1016.1,1023.2,1,2.21,,,0,0,,,2000,,,21.4,,,,
146,2021-10-31 14:00,20.2,,1.4,290,46,10.8,8.1,1015.6,1022.7,1,2.04,,,2,2,Sc,12,2000,,,22.1,,,,
146,2021-10-31 15:00,20.1,,1.8,320,44,10.3,7.4,1015.4,1022.5,1,1.65,,,1,1,Sc,12,1977,,,21.4,,,,
146,2021-10-31 16:00,19.9,,2.4,270,47,10.9,8.2,1015.2,1022.3,1,1.09,,,1,1,Sc,12,2000,,,19.1,,,,
146,2021-10-31 17:00,18.6,,2.2,270,54,11.5,9,1015.3,1022.4,1,.48,,,0,0,,,2000,,,17.2,,,,
146,2021-10-31 18:00,17.2,,2,270,57,11.1,8.5,1015.7,1022.9,.1,.05,,,0,0,,,2000,,,15.6,,,,
146,2021-10-31 19:00,16.2,,1.2,270,62,11.4,8.9,1016.3,1023.5,,,,,2,0,,,2000,,,14.6,,,,
146,2021-10-31 20:00,15.7,,.3,0,64,11.3,8.8,1016.8,1024,,,,,0,0,,,2000,,,13.9,,,,
146,2021-10-31 21:00,13.8,,1.2,110,74,11.6,9.2,1017.3,1024.6,,,,,6,0,Ci,,2000,,,13.5,,,,
146,2021-10-31 22:00,13.1,,1,110,77,11.6,9.1,1017.5,1024.8,,,,,4,0,,,1988,,,13.2,,,,
146,2021-10-31 23:00,12.1,,1.2,140,81,11.4,8.9,1017.3,1024.6,,,,,5,0,,,1945,,,12.9,,,,
146,2021-11-01 00:00,11.9,,1.2,140,83,11.5,9,1016.9,1024.2,,,,,8,4,,,1889,,,13,,,,
146,2021-11-01 01:00,11.9,,1,140,83,11.5,9,1017,1024.3,,,,,5,5,,6,2000,,,13.1,,,,
146,2021-11-01 02:00,12.1,,1,160,83,11.6,9.2,1017.1,1024.4,,,,,9,8,,6,1995,,,13.2,,,,
146,2021-11-01 03:00,12,,.9,140,83,11.6,9.1,1016.9,1024.2,,,,,9,4,ScCi,8,1886,,,13,,,,
146,2021-11-01 04:00,11.8,,1.1,110,85,11.7,9.3,1016.2,1023.5,,,,,8,3,ScCi,8,1767,,,12.8,,,,
146,2021-11-01 05:00,11.8,,.7,140,86,11.9,9.5,1016.3,1023.6,,,,,7,2,ScCi,8,1505,,,12.6,,,,
146,2021-11-01 06:00,11.6,,0,0,87,11.9,9.5,1016.8,1024.1,,,,,4,4,Sc,6,1410,,,12.5,,,,
146,2021-11-01 07:00,11.3,,1,140,89,11.9,9.5,1017,1024.4,0,0,,,1,1,Sc,12,1187,,,12,,,,
146,2021-11-01 08:00,11.9,,0,0,87,12,9.7,1017.8,1025.1,0,.11,,,3,3,St,8,1271,,,12.2,,,,
146,2021-11-01 09:00,13.9,,.6,160,80,12.6,10.4,1018,1025.3,.8,.62,,,3,3,St,8,1463,,,13.6,,,,
146,2021-11-01 10:00,15.5,,.4,0,74,12.9,10.8,1017.8,1025,.8,1.1,,,2,2,Sc,8,1145,,,15.2,,,,
146,2021-11-01 11:00,16.5,,1,290,65,12.1,9.8,1017.6,1024.8,.9,1.67,,,5,5,Sc,8,1492,,,17.1,,,,
146,2021-11-01 12:00,17.9,,1.6,290,55,11.2,8.7,1017.1,1024.2,.9,1.61,,,6,6,Sc,8,1910,,,18.9,,,,
146,2021-11-01 13:00,18.5,,1.9,250,52,11,8.4,1016.3,1023.4,.9,2,,,5,5,Sc,8,1742,,,20.9,,,,
146,2021-11-01 14:00,18.8,,3.7,250,52,11.2,8.7,1015.4,1022.5,1,2.05,,,3,3,Sc,8,1983,,,21.3,,,,
146,2021-11-01 15:00,18.8,,3.2,270,52,11.2,8.7,1015.2,1022.3,1,1.59,,,4,4,CuSc,8,1931,,,20.6,,,,
146,2021-11-01 16:00,17.4,,3.6,270,61,12,9.7,1015.5,1022.7,1,1.1,,,1,1,Sc,8,1593,,,18.5,,,,
146,2021-11-01 17:00,15.7,,2.9,270,66,11.7,9.3,1015.7,1022.9,.8,.43,,,1,1,St,8,1655,,,16.6,,,,
146,2021-11-01 18:00,14.3,,1.9,290,70,11.3,8.8,1015.9,1023.1,0,.05,,,2,2,St,8,1367,,,15.1,,,,
146,2021-11-01 19:00,13.6,,2.2,290,69,10.7,8,1016.7,1024,,,,,2,2,,13,1373,,,14.3,,,,
146,2021-11-01 20:00,12.9,,1.4,270,70,10.4,7.5,1017.1,1024.4,,,,,3,3,,,1740,,,13.7,,,,
146,2021-11-01 21:00,13,,1.4,340,69,10.3,7.4,1017.3,1024.6,,,,,8,8,Sc,13,1523,,,14.1,,,,
146,2021-11-01 22:00,12.3,,.2,0,73,10.4,7.5,1017.3,1024.6,,,,,3,3,,15,1374,,,13.2,,,,
146,2021-11-01 23:00,11.8,,.2,0,76,10.4,7.6,1016.9,1024.2,,,,,0,0,,,1302,,,12.4,,,,
146,2021-11-02 00:00,11.1,,.6,110,82,10.8,8.1,1016.7,1024.1,,,,,3,3,,,1012,,,12,,,,
146,2021-11-02 01:00,9.8,,.9,140,86,10.4,7.5,1016.5,1023.9,,,,,0,0,,,1044,,,11.7,,,,
146,2021-11-02 02:00,9.4,,1.2,140,86,10.1,7.1,1016.4,1023.8,,,,,9,4,,15,963,,,11.7,,,,
146,2021-11-02 03:00,8.8,,1.4,140,87,9.8,6.7,1016.1,1023.5,,,,,4,4,Sc,15,988,,,11.4,,,,
146,2021-11-02 04:00,8.8,,1.1,110,86,9.7,6.5,1016,1023.4,,,,,8,8,Sc,15,1093,,,11.4,,,,
146,2021-11-02 05:00,8.3,,1.3,110,88,9.6,6.4,1015.9,1023.3,,,,,2,2,Sc,10,993,,19,11.2,,,,
146,2021-11-02 06:00,7.9,,1.3,140,89,9.4,6.1,1016,1023.4,,,,,1,1,Sc,10,904,,19,10.8,,,,
146,2021-11-02 07:00,7.9,,1.5,110,89,9.4,6.1,1016.3,1023.7,0,0,,,9,9,Sc,10,940,,19,11,,,,
146,2021-11-02 08:00,9.1,,.5,110,82,9.4,6.1,1016.3,1023.7,.2,.15,,,1,1,Sc,14,1134,,19,11.2,,,,
146,2021-11-02 09:00,12,,.5,140,73,10.2,7.3,1016.5,1023.8,1,.81,,,0,0,,,1234,,,12.2,,,,
