지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2023-06-13 09:00,22.7,,.8,180,61,16.7,14.7,998.5,1005.4,1,1.74,,,3,0,Ci,,2000,,,29.1,,,,
146,2023-06-13 10:00,24,,1.2,230,56,16.6,14.6,998.2,1005,1,2.32,,,2,0,Ci,,2000,,,33.5,,,,
146,2023-06-13 11:00,25.5,,1.3,360,53,17.3,15.2,998,1004.8,1,2.71,,,5,0,Ci,,2000,,,37,,,,
146,2023-06-13 12:00,27.1,,1.5,320,44,15.7,13.7,998.1,1004.9,1,2.91,,,7,0,Ci,,2000,,,40.9,,,,
146,2023-06-13 13:00,26.9,,2.5,250,43,15.2,13.2,997.6,1004.4,1,3.15,,,6,0,Ci,,2000,,,43,,,,
146,2023-06-13 14:00,26.9,,2.6,270,46,16.2,14.2,997,1003.8,.9,2.93,,,6,4,ScCi,15,2000,,,39.9,,,,
146,2023-06-13 15:00,26.6,,3.4,270,54,18.8,16.5,996.8,1003.6,.4,1.7,,,5,3,ScCi,15,2000,,,37.3,,,,
146,2023-06-13 16:00,26.3,,3.9,270,52,17.7,15.6,996.8,1003.6,1,2.44,,,2,0,ScCi,,2000,,,40.5,,,,
146,2023-06-13 17:00,26.7,,2.7,270,45,15.7,13.7,996.7,1003.5,1,2,,,1,0,Ci,,2000,,,38,,,,
146,2023-06-13 18:00,24.8,,3,270,60,18.8,16.5,996.7,1003.5,1,1.24,,,1,0,Ci,,2000,,,32.8,,,,
146,2023-06-13 19:00,23.2,,2.6,320,67,19,16.7,997.3,1004.2,1,.64,,,4,3,,7,2000,,,29.4,,,,
146,2023-06-13 20:00,22,,2.3,250,71,18.6,16.4,997.9,1004.8,.3,.12,,,4,0,,,2000,,,26.3,,,,
146,2023-06-13 21:00,20.9,,1.5,250,76,18.8,16.5,998,1005,,,,,4,0,Ci,,1952,,,24.6,,,,
146,2023-06-13 22:00,20.6,,1.6,230,78,18.9,16.6,998.5,1005.5,,,,,6,0,,,1804,,,23.4,,,,
146,2023-06-13 23:00,20.1,,1,230,81,19,16.7,998.2,1005.2,,,,,2,0,,,1205,,,22.6,,,,
146,2023-06-14 00:00,18.9,,.8,360,85,18.5,16.3,998.1,1005.1,,,,,0,0,,,1074,,,21.8,,,,
146,2023-06-14 01:00,19.4,,1.2,230,84,18.9,16.6,997.9,1004.8,,,,,2,0,,,1149,,,21.3,,,,
146,2023-06-14 02:00,18.8,,1,180,83,17.9,15.8,998,1005,,,,,1,0,,,1739,,,20.8,,,,
146,2023-06-14 03:00,18.4,,0,0,85,17.9,15.8,998,1005,,,,,0,0,,,1363,,,20.2,,,,
146,2023-06-14 04:00,18,,.5,90,85,17.5,15.4,998.3,1005.3,,,,,2,2,Sc,3,1355,,,19.9,,,,
146,2023-06-14 05:00,18.3,,.7,110,85,17.8,15.7,998.5,1005.5,,,,,7,7,Sc,3,1149,,,20.4,,,,
146,2023-06-14 06:00,18.4,,.9,140,84,17.7,15.6,999.3,1006.3,0,.05,,,6,6,Sc,3,1223,,,20.4,,,,
146,2023-06-14 07:00,19.4,,.8,160,81,18.2,16,999.6,1006.6,.3,.35,,,6,0,Ci,,1147,,,21.4,,,,
146,2023-06-14 08:00,20.6,,.5,360,74,17.8,15.7,999.8,1006.8,.9,.91,,,7,5,ScCi,12,1061,,,24.7,,,,
146,2023-06-14 09:00,21.8,,1,270,70,18.2,16,1000.1,1007,.9,1.55,,,6,6,Sc,5,1059,,,27.8,,,,
146,2023-06-14 10:00,23.5,,1.1,230,61,17.6,15.5,999.6,1006.5,1,2.39,,,1,1,Sc,6,1988,,,33.1,,,,
146,2023-06-14 11:00,24.1,,1.4,270,53,15.9,13.9,999.5,1006.3,1,2.76,,,3,3,Sc,11,2000,,,35.4,,,,
146,2023-06-14 12:00,25.9,,2.7,250,48,16,14,999.3,1006.1,1,3.24,,,3,3,Sc,11,2000,,,41.7,,,,
146,2023-06-14 13:00,25.9,,2.3,250,51,16.9,14.9,999,1005.8,1,3.4,,,7,7,Sc,13,1875,,,42.6,,,,
146,2023-06-14 14:00,27,,2.5,270,48,17,15,998.5,1005.3,.6,2.35,,,6,6,Sc,12,2000,,,41.8,,,,
146,2023-06-14 15:00,26.8,,3.6,270,47,16.5,14.5,998.2,1005,.9,3.01,,,3,3,CuSc,10,2000,,,44.3,,,,
146,2023-06-14 16:00,26.1,,3.2,290,47,15.8,13.8,998.2,1005,1,2.54,,,8,2,CuCi,10,2000,,,42,,,,
146,2023-06-14 17:00,26,,3.6,270,47,15.8,13.8,998.2,1005,1,2.01,,,5,1,CuCi,10,2000,,,38.5,,,,
146,2023-06-14 18:00,24.8,,2.4,290,50,15.6,13.6,998.2,1005,1,1.31,,,2,2,Cu,8,2000,,,33.3,,,,
146,2023-06-14 19:00,23.3,,2.3,270,54,15.4,13.4,998.9,1005.8,1,.57,,,0,0,,,1815,,,28.9,,,,
146,2023-06-14 20:00,21.7,,2.1,270,56,14.5,12.5,999.6,1006.5,.4,.1,,,0,0,,,2000,,,25.8,,,,
146,2023-06-14 21:00,20.7,,1.6,250,65,15.8,13.8,1000.2,1007.2,,,,,0,0,,,2000,,,24.2,,,,
146,2023-06-14 22:00,19.9,,1.3,250,75,17.4,15.3,1001.2,1008.2,,,,,0,0,,,1493,,,23,,,,
146,2023-06-14 23:00,19.4,,1.3,230,77,17.3,15.2,1001.1,1008.1,,,,,4,0,,,1633,,,22.2,,,,
146,2023-06-15 00:00,19.2,,1.3,180,79,17.5,15.4,1001,1008,,,,,0,0,,,1568,,,21.5,,,,
146,2023-06-15 01:00,18.8,,.5,160,79,17,15,1001,1008,,,,,4,0,,,1778,,,20.8,,,,
146,2023-06-15 02:00,18.2,,.9,250,81,16.8,14.8,1001.2,1008.2,,,,,4,0,,,1866,,,20.3,,,,
146,2023-06-15 03:00,18.3,,.7,110,80,16.7,14.7,1001,1008,,,,,6,6,Sc,8,1776,,,20.8,,,,
146,2023-06-15 04:00,17,,.6,110,84,16.2,14.2,1001.1,1008.2,,,,,3,3,Sc,8,1492,,,19.5,,,,
146,2023-06-15 05:00,17.4,,1.1,110,84,16.6,14.6,1001.1,1008.2,,,,,1,1,Sc,10,1422,,,19.3,,,,
146,2023-06-15 06:00,17.4,,.9,160,84,16.6,14.6,1001.5,1008.6,.1,.05,,,0,0,,,1582,,,19.1,,,,
146,2023-06-15 07:00,18.8,,.3,0,79,17,15,1001.7,1008.7,1,.45,,,0,0,,,1739,,,20.4,,,,
146,2023-06-15 08:00,19.5,,.4,0,75,16.9,14.9,1002.1,1009.1,.3,.75,,,5,5,Sc,4,1152,,,23.2,,,,
146,2023-06-15 09:00,21.6,,1,360,65,16.7,14.7,1002.1,1009.1,1,1.76,,,3,3,Sc,10,1460,,,29.3,,,,
146,2023-06-15 10:00,22.7,,.8,250,60,16.5,14.5,1002.2,1009.1,.9,2.33,,,8,8,Sc,10,1855,,,32.4,,,,
146,2023-06-15 11:00,23.9,,1.8,270,53,15.7,13.7,1002.4,1009.3,.9,2.92,,,2,2,Cu,8,1817,,,39.2,,,,
146,2023-06-15 12:00,25.5,,1.8,320,52,16.9,14.9,1002,1008.9,1,3.26,,,6,6,Sc,10,1987,,,43.6,,,,
146,2023-06-15 13:00,25.2,,2.1,230,50,16,14,1001.5,1008.4,.6,2.16,,,6,6,Sc,10,2000,,,40.2,,,,
146,2023-06-15 14:00,26.4,,2.3,270,45,15.5,13.5,1001.1,1007.9,.6,2.1,,,7,6,ScCi,14,2000,,,41,,,,
146,2023-06-15 15:00,26.4,,2.2,290,45,15.5,13.5,1000.9,1007.7,.9,2.38,,,8,5,ScCs,16,2000,,,40.1,,,,
146,2023-06-15 16:00,26.7,,2.6,270,45,15.7,13.7,1001,1007.8,.9,2.47,,,4,3,ScCi,15,2000,,,41.6,,,,
146,2023-06-15 17:00,25.6,,4.5,250,53,17.4,15.3,1001.1,1008,1,1.92,,,1,1,Sc,15,2000,,,37.4,,,,
146,2023-06-15 18:00,24.6,,3.5,270,56,17.3,15.2,1001.3,1008.1,1,1.27,,,1,1,Sc,10,2000,,,33,,,,
146,2023-06-15 19:00,23.4,,2.6,270,65,18.6,16.4,1002.1,1009,1,.58,,,1,0,,,1956,,,28.9,,,,
146,2023-06-15 20:00,21.8,,2.2,270,69,17.9,15.8,1002.9,1009.9,.3,.09,,,5,0,,,1957,,,26,,,,
146,2023-06-15 21:00,20.8,,1.8,270,77,18.9,16.6,1003.6,1010.6,,,,,0,0,,,918,,19,24.4,,,,
146,2023-06-15 22:00,20.2,,1.2,230,79,18.6,16.4,1004.3,1011.3,,,,,2,0,,,984,,19,23.2,,,,
146,2023-06-15 23:00,20.1,,1.7,230,78,18.3,16.1,1004.8,1011.8,,,,,2,0,,,964,,19,22.5,,,,
146,2023-06-16 00:00,20,,1.4,230,77,17.9,15.8,1004.8,1011.8,,,,,0,0,,,1062,,19,21.8,,,,
146,2023-06-16 01:00,19.7,,.6,200,81,18.5,16.3,1005,1012,,,,,3,0,,,775,,19,21.3,,,,
146,2023-06-16 02:00,18.6,,1.3,140,84,17.9,15.8,1004.7,1011.7,,,,,1,0,,,575,,19,20.7,,,,
146,2023-06-16 03:00,18.3,,.9,140,84,17.6,15.5,1005,1012,,,,,0,0,,,935,,19,20.1,,,,
146,2023-06-16 04:00,17.9,,1.1,110,84,17.2,15.1,1005.4,1012.5,,,,,0,0,,,893,,19,19.6,,,,
146,2023-06-16 05:00,17.5,,.7,140,86,17.2,15.1,1005.8,1012.9,,,,,0,0,,,737,,19,19.1,,,,
146,2023-06-16 06:00,17.6,,1.4,140,85,17,15,1006.3,1013.4,0,.05,,,0,0,,,703,,19,19.3,,,,
146,2023-06-16 07:00,18.9,,1.2,140,78,16.9,14.9,1006.7,1013.7,1,.44,,,0,0,,,1198,,19,20.8,,,,
146,2023-06-16 08:00,20.6,,.3,0,72,17.4,15.3,1007.1,1014.1,1,1.08,,,0,0,,,991,,,24.9,,,,
146,2023-06-16 09:00,22.2,,.6,320,66,17.6,15.5,1007.5,1014.5,1,1.75,,,0,0,,,1130,,,30,,,,
146,2023-06-16 10:00,24.1,,1.4,290,62,18.5,16.3,1007.6,1014.5,1,2.38,,,0,0,,,1244,,,35.1,,,,
146,2023-06-16 11:00,26.7,,1.5,340,58,20.2,17.7,1007.5,1014.4,1,2.88,,,0,0,,,1414,,,40.4,,,,
146,2023-06-16 12:00,27.1,,2.1,340,51,18.2,16,1007.1,1014,1,3.27,,,0,0,,,2000,,,44.6,,,,
146,2023-06-16 13:00,28.2,,1.4,320,47,17.9,15.8,1006.5,1013.3,1,3.36,,,0,0,,,2000,,,47.1,,,,
146,2023-06-16 14:00,29.2,,2.6,250,48,19.4,17,1005.9,1012.7,1,3.24,,,0,0,,,1948,,,47.3,,,,
146,2023-06-16 15:00,29.1,,1.3,320,45,18.1,15.9,1005.4,1012.2,1,2.97,,,0,0,,,2000,,,47,,,,
146,2023-06-16 16:00,29.5,,1.9,250,45,18.5,16.3,1004.9,1011.7,1,2.49,,,0,0,,,2000,,,44.9,,,,
146,2023-06-16 17:00,29,,2.5,270,48,19.1,16.8,1004.6,1011.4,1,1.87,,,2,0,Ci,,2000,,,40.6,,,,
146,2023-06-16 18:00,27.9,,2.8,270,53,19.9,17.4,1005,1011.8,1,1.14,,,3,0,Ci,,2000,,,35.8,,,,
146,2023-06-16 19:00,26.5,,2.2,270,56,19.4,17,1005.6,1012.5,.9,.46,,,6,0,,,2000,,,31.7,,,,
146,2023-06-16 20:00,24.8,,2.6,250,56,17.5,15.4,1006,1012.9,0,.07,,,4,0,,,2000,,,28.2,,,,
146,2023-06-16 21:00,23.5,,3.2,230,64,18.4,16.2,1006.7,1013.6,,,,,0,0,,,2000,,,26.4,,,,
146,2023-06-16 22:00,22.7,,2.8,230,69,19,16.7,1007.4,1014.3,,,,,1,0,,,1936,,,25.2,,,,
146,2023-06-16 23:00,22.2,,1.8,230,69,18.4,16.2,1007.8,1014.8,,,,,6,0,,,1982,,,24.3,,,,
146,2023-06-17 00:00,21.6,,1,230,72,18.5,16.3,1007.9,1014.9,,,,,6,0,,,1991,,,23.7,,,,
146,2023-06-17 01:00,21.3,,.2,0,74,18.6,16.4,1007.9,1014.9,,,,,6,0,,,1823,,,23.1,,,,
146,2023-06-17 02:00,21.1,,0,0,75,18.6,16.4,1007.9,1014.9,,,,,5,0,,,1580,,,22.5,,,,
146,2023-06-17 03:00,20.7,,.9,110,76,18.5,16.3,1008,1015,,,,,5,0,Ci,,2000,,,21.9,,,,
146,2023-06-17 04:00,19.8,,1.2,110,79,18.2,16,1008.1,1015.1,,,,,2,0,Ci,,1880,,,21.4,,,,
146,2023-06-17 05:00,19.3,,1,140,81,18.1,15.9,1007.9,1014.9,,,,,4,0,Ci,,1787,,,20.8,,,,
146,2023-06-17 06:00,19.7,,.7,110,80,18.3,16.1,1008,1015,.1,.09,,,8,0,Ci,,1694,,,21.5,,,,
146,2023-06-17 07:00,20.8,,.7,110,76,18.6,16.4,1008,1015,1,.55,,,8,0,Ci,,1910,,,23,,,,
146,2023-06-17 08:00,23.2,,.7,90,67,19,16.7,1007.6,1014.5,.8,.9,,,0,0,,,1754,,,26.6,,,,
146,2023-06-17 09:00,24.7,,1.4,360,59,18.3,16.1,1007.1,1014,1,1.75,,,0,0,,,1998,,,32.2,,,,
146,2023-06-17 10:00,27,,1.4,270,52,18.4,16.2,1006.8,1013.7,1,2.38,,,4,0,Ci,,2000,,,37.6,,,,
146,2023-06-17 11:00,28.7,,1.2,290,49,19.2,16.9,1006.5,1013.3,1,2.84,,,3,0,Ci,,1989,,,42,,,,
146,2023-06-17 12:00,29.9,,1.2,290,45,18.9,16.6,1006,1012.8,1,3.23,,,3,0,Ci,,2000,,,46.2,,,,
146,2023-06-17 13:00,30.3,,2.2,270,45,19.4,17,1005.7,1012.5,1,3.26,,,3,0,Ci,,2000,,,48.5,,,,
146,2023-06-17 14:00,30.1,,2.8,270,45,19.1,16.8,1005.4,1012.2,.8,2.62,,,7,0,Ci,,2000,,,47.9,,,,
146,2023-06-17 15:00,29.1,,3.5,270,50,20.1,17.6,1005.1,1011.9,.8,2.25,,,6,0,Ci,,2000,,,42.8,,,,
146,2023-06-17 16:00,28.1,,3.2,250,51,19.4,17,1005,1011.8,.9,2.14,,,5,0,Ci,,2000,,,42.3,,,,
146,2023-06-17 17:00,26.2,,2.7,290,52,17.6,15.5,1004.7,1011.6,.3,.93,,,9,0,Ci,,2000,,,35.2,,,,
146,2023-06-17 18:00,25.3,,1.9,250,53,17,15,1004.8,1011.7,0,.4,,,10,0,Cs,,2000,,,31.9,,,,
146,2023-06-17 19:00,23.9,,1.9,230,64,18.9,16.6,1004.9,1011.8,0,.13,,,10,6,,18,2000,,,29.2,,,,
146,2023-06-17 20:00,22.9,,2.6,230,70,19.5,17.1,1004.9,1011.8,0,.02,,,10,9,,73,1899,,,27.2,,,,
146,2023-06-17 21:00,22.2,,2.2,230,71,18.9,16.6,1005.2,1012.2,,,,,10,0,Cs,,2000,,,26.1,,,,
146,2023-06-17 22:00,22.4,,1.3,230,65,17.5,15.4,1005.5,1012.4,,,,,10,9,,64,2000,,,25.4,,,,
146,2023-06-17 23:00,22.7,,1.2,230,59,16.2,14.2,1005.3,1012.2,,,,,10,9,,65,2000,,,24.8,,,,
146,2023-06-18 00:00,21.8,,.3,0,66,17.2,15.1,1005,1012,,,,,10,0,,,2000,,,24.4,,,,
146,2023-06-18 01:00,21.1,,.3,0,72,17.9,15.8,1004.3,1011.3,,,,,10,9,,71,2000,,,24,,,,
146,2023-06-18 02:00,21.5,,.3,0,68,17.4,15.3,1004,1011,,,,,10,9,,70,2000,,,23.6,,,,
146,2023-06-18 03:00,21.2,,.5,230,72,18.1,15.9,1003.6,1010.6,,,,,10,0,Cs,,2000,,,23.3,,,,
146,2023-06-18 04:00,20.9,,.1,0,72,17.7,15.6,1003.2,1010.2,,,,,9,0,Ci,,2000,,,22.9,,,,
146,2023-06-18 05:00,20.3,,.1,0,77,18.3,16.1,1002.6,1009.6,,,,,8,0,Ci,,1805,,,22.4,,,,
146,2023-06-18 06:00,20.4,,.1,0,77,18.4,16.2,1002.7,1009.7,0,.04,,,9,0,Ci,,1958,,,22.5,,,,
146,2023-06-18 07:00,20.6,,.1,0,75,18.2,16,1002.8,1009.8,0,.21,,,7,0,Ci,,1999,,,23.1,,,,
146,2023-06-18 08:00,21.4,,.4,0,73,18.5,16.3,1002.8,1009.8,0,.51,,,7,4,ScCi,10,1889,,,25.1,,,,
146,2023-06-18 09:00,22.7,,.8,360,68,18.6,16.4,1002.4,1009.3,.2,.93,,,7,3,AcCi,40,2000,,,28.7,,,,
146,2023-06-18 10:00,24.2,,.8,290,58,17.5,15.4,1002,1008.9,.9,2.06,,,3,1,AcCi,40,2000,,,35.4,,,,
146,2023-06-18 11:00,27.3,,1.9,360,42,15.2,13.2,1001.5,1008.3,1,2.9,,,0,0,,,2000,,,42.1,,,,
146,2023-06-18 12:00,27.5,,1.9,320,44,16.1,14.1,1000.9,1007.7,1,3.14,,,1,0,Ci,,2000,,,45.7,,,,
146,2023-06-18 13:00,29.8,,1.5,290,45,18.8,16.5,1000.2,1006.9,1,3.33,,,0,0,,,2000,,,48.8,,,,
146,2023-06-18 14:00,29.7,,2.1,290,43,17.8,15.7,999.3,1006,1,3.23,,,0,0,,,2000,,,50.2,,,,
146,2023-06-18 15:00,30.6,,2,320,42,18.4,16.2,998.7,1005.4,1,3.02,,,0,0,,,2000,,,49.5,,,,
146,2023-06-18 16:00,30.4,,2.1,290,45,19.5,17.1,998.4,1005.1,1,2.55,,,0,0,,,2000,,,47,,,,
146,2023-06-18 17:00,28.4,,3.2,270,47,18.1,15.9,998.5,1005.3,1,1.96,,,0,0,,,2000,,,42.4,,,,
146,2023-06-18 18:00,28.1,,1.8,250,47,17.8,15.7,998.5,1005.3,1,1.28,,,0,0,,,2000,,,37.2,,,,
146,2023-06-18 19:00,26.6,,1.5,270,49,17,15,999.2,1006,1,.59,,,0,0,,,2000,,,32.2,,,,
146,2023-06-18 20:00,24.7,,2.3,250,48,14.9,12.9,999.3,1006.1,.4,.1,,,0,0,,,2000,,,28.6,,,,
146,2023-06-18 21:00,23.1,,2.6,230,59,16.6,14.6,999.9,1006.8,,,,,0,0,,,2000,,,26.8,,,,
146,2023-06-18 22:00,22.2,,.8,270,65,17.3,15.2,1000.2,1007.1,,,,,0,0,,,2000,,,25.6,,,,
146,2023-06-18 23:00,22.1,,.6,290,65,17.3,15.2,1000.2,1007.1,,,,,0,0,,,2000,,,24.6,,,,
146,2023-06-19 00:00,21.4,,1.1,230,69,17.5,15.4,1000.2,1007.2,,,,,0,0,,,2000,,,23.8,,,,
146,2023-06-19 01:00,20.6,,.8,50,73,17.6,15.5,1000.5,1007.5,,,,,0,0,,,2000,,,23.1,,,,
146,2023-06-19 02:00,19.7,,1.2,50,78,17.8,15.7,1000.3,1007.3,,,,,0,0,,,1898,,,22.6,,,,
146,2023-06-19 03:00,20.1,,1.1,140,75,17.6,15.5,1000.1,1007.1,,,,,0,0,,,2000,,,22.1,,,,
146,2023-06-19 04:00,19.4,,1.3,110,78,17.5,15.4,999.7,1006.7,,,,,0,0,,,2000,,,21.6,,,,
146,2023-06-19 05:00,18.3,,1,50,81,16.9,14.9,999.7,1006.7,,,,,0,0,,,1867,,,21.1,,,,
146,2023-06-19 06:00,18.8,,.9,360,80,17.3,15.2,999.9,1006.9,.2,.06,,,0,0,,,1243,,,21.5,,,,
146,2023-06-19 07:00,21.3,,1,360,72,18.2,16,1000.2,1007.2,1,.44,,,0,0,,,2000,,,23,,,,
146,2023-06-19 08:00,24.5,,.6,140,61,18.6,16.4,1000.4,1007.2,1,1.08,,,0,0,,,2000,,,27.8,,,,
146,2023-06-19 09:00,26.9,,.9,110,55,19.4,17,1000.1,1006.9,1,1.75,,,2,0,Ci,,2000,,,33.8,,,,
146,2023-06-19 10:00,28.4,,1.2,290,50,19.2,16.9,1000.1,1006.9,1,2.35,,,4,0,Ci,,2000,,,38.9,,,,
146,2023-06-19 11:00,30.2,,1.1,250,45,19.2,16.9,999.7,1006.4,1,2.81,,,5,0,Ci,,2000,,,44.5,,,,
146,2023-06-19 12:00,31.2,,1.1,90,44,19.9,17.4,998.7,1005.4,1,2.95,,,7,0,Ci,,2000,,,46.5,,,,
146,2023-06-19 13:00,33.2,,1.4,180,40,20.2,17.7,997.4,1004.1,1,3.39,,,5,0,Ci,,2000,,,51.2,,,,
146,2023-06-19 14:00,33.5,,1.7,160,39,20.1,17.6,997.2,1003.9,.9,2.53,,,8,0,Ci,,2000,,,46.4,,,,
146,2023-06-19 15:00,33.8,,1.2,140,38,19.9,17.4,997.1,1003.7,.9,2.38,,,7,0,Ci,,2000,,,45.6,,,,
146,2023-06-19 16:00,30.5,,4.4,270,53,23.1,19.8,997.3,1004,.8,1.91,,,8,0,Ci,,1985,,,41.9,,,,
146,2023-06-19 17:00,30.6,,2.6,250,52,22.8,19.6,997.9,1004.6,.7,1.48,,,8,2,AcCi,21,2000,,,39.6,,,,
146,2023-06-19 18:00,28.1,,3.3,250,56,21.2,18.4,998.7,1005.5,.2,.69,,,8,0,Ci,,2000,,,35.5,,,,
146,2023-06-19 19:00,25,,1.8,290,63,19.9,17.4,1000,1006.9,.4,.46,,,7,0,,,1907,,,31.9,,,,
146,2023-06-19 20:00,24.1,,1.5,250,67,20,17.5,1000.4,1007.2,0,.05,,,7,3,,17,1621,,,29.4,,,,
146,2023-06-19 21:00,23.4,,1,290,70,20.1,17.6,1000.4,1007.3,,,,,9,0,Ci,,1715,,,27.9,,,,
146,2023-06-19 22:00,23.9,,1.9,90,67,19.7,17.3,998.9,1005.7,,,,,8,0,,,1861,,,26.8,,,,
146,2023-06-19 23:00,24.1,,1.4,70,66,19.7,17.3,999.4,1006.2,,,,,7,4,,71,1809,,,26,,,,
146,2023-06-20 00:00,23.4,,1.4,320,69,19.7,17.3,999.4,1006.3,,,,,7,0,Ci,,1642,,,25.8,,,,
146,2023-06-20 01:00,22.6,,.6,20,75,20.5,17.9,998.9,1005.8,,,,,6,6,,67,1114,,,24.6,,,,
146,2023-06-20 02:00,22.5,,.7,50,73,19.9,17.4,998,1004.9,,,,,6,0,,,1455,,,24,,,,
146,2023-06-20 03:00,22,,.4,0,76,20,17.5,997.4,1004.3,,,,,1,0,Ci,,1765,,,23.3,,,,
146,2023-06-20 04:00,22.5,,1.2,230,74,20.1,17.6,997.5,1004.4,,,,,3,0,Ci,,1609,,,22.9,,,,
146,2023-06-20 05:00,21.6,,.1,0,79,20.2,17.7,998.2,1005.1,,,,,2,0,Ci,,839,,19,22.5,,,,
146,2023-06-20 06:00,21.7,,.6,70,81,20.9,18.2,998.2,1005.1,0,.06,,,6,0,Ci,,719,,19,22.9,,,,
146,2023-06-20 07:00,23.6,,.6,90,70,20.4,17.8,998.7,1005.6,.5,.39,,,4,0,Ci,,1295,,19,24.6,,,,
146,2023-06-20 08:00,25,,1.2,90,61,19.2,16.9,998.5,1005.4,.9,.94,,,7,0,Ci,,1975,,,28.6,,,,
146,2023-06-20 09:00,26.5,,2.6,110,50,17.3,15.2,997.9,1004.7,.9,1.48,,,6,0,Ci,,2000,,,33.5,,,,
146,2023-06-20 10:00,27.2,,1.9,200,44,15.8,13.8,998.3,1005.1,.9,2.08,,,7,4,AcCi,50,2000,,,35.5,,,,
146,2023-06-20 11:00,29.1,,1.1,20,35,14,12,998.1,1004.8,1,2.71,,,8,5,AcCs,50,2000,,,42.7,,,,
146,2023-06-20 12:00,27.9,,1.6,200,39,14.6,12.6,997.8,1004.6,0,.93,,,10,8,AcCs,49,2000,,,33.4,,,,
146,2023-06-20 13:00,27.1,0,1.5,140,46,16.4,14.4,997.6,1004.4,0,.65,,,10,1,ScAs,15,1981,,01,31.7,,,,
146,2023-06-20 14:00,28.6,0,1.4,90,43,16.7,14.7,997,1003.7,.1,1.35,,,9,5,ScAs,20,2000,,01,36.5,,,,
146,2023-06-20 15:00,28.2,0,1.4,140,42,16,14,996.8,1003.6,0,1.01,,,10,5,ScAs,20,2000,,01,35,,,,
146,2023-06-20 16:00,28.1,0,2,110,44,16.6,14.6,996.4,1003.2,.1,.89,,,9,8,ScAs,15,2000,,01,34.8,,,,
146,2023-06-20 17:00,27.2,0,1.9,140,50,17.9,15.8,995.3,1002.1,0,.48,,,10,9,ScAs,15,2000,,01,31.8,,,,
146,2023-06-20 18:00,27,0,2.5,140,47,16.7,14.7,995,1001.8,0,.25,,,9,5,ScAs,15,2000,,01,29.8,,,,
146,2023-06-20 19:00,26.6,0,2.2,140,49,17,15,995.6,1002.4,0,.16,,,10,5,ScAs,15,2000,,01,28.7,,,,
146,2023-06-20 20:00,25.8,0,.7,90,53,17.5,15.4,995.9,1002.7,0,.01,,,10,3,ScAs,15,2000,,01,27.7,,,,
146,2023-06-20 21:00,24.2,0,2.5,160,64,19.2,16.9,996.1,1002.9,,,,,10,5,ScAs,15,1317,,01,25,,,,
146,2023-06-20 22:00,22.8,.3,1.4,140,73,20.1,17.6,995.9,1002.8,,,,,10,7,ScAs,15,1967,,01,24.6,,,,
146,2023-06-20 23:00,22.6,0,1.5,140,75,20.5,17.9,995.5,1002.4,,,,,10,3,ScAs,15,2000,,01,24.1,,,,
146,2023-06-21 00:00,22.1,.1,3.1,110,79,20.9,18.2,995.1,1002,,,,,10,6,ScAs,15,1896,,01,23.6,,,,
146,2023-06-21 01:00,20.9,1.2,1.5,70,91,22.4,19.3,995,1001.9,,,,,10,5,ScAs,12,1222,,01,23.4,,,,
146,2023-06-21 02:00,21.1,.2,2.2,90,89,22.2,19.2,994.3,1001.2,,,,,10,5,ScAs,12,1936,,01,23.3,,,,
146,2023-06-21 03:00,21.4,,2.2,90,85,21.6,18.7,993.6,1000.5,,,,,10,6,ScAs,15,2000,,,23.2,,,,
146,2023-06-21 04:00,22.3,,1.4,140,80,21.4,18.6,993.5,1000.4,,,,,10,3,ScAs,15,2000,,,23.1,,,,
146,2023-06-21 05:00,22.2,,1.6,140,80,21.3,18.5,993.5,1000.4,,,,,10,2,ScAs,15,2000,,,23.1,,,,
146,2023-06-21 06:00,22.1,,.9,90,82,21.7,18.8,994.1,1001,0,.01,,,10,5,ScAs,15,2000,,,23.3,,,,
146,2023-06-21 07:00,22.5,,.8,110,79,21.4,18.6,994.1,1001,0,.05,,,10,5,ScAs,15,2000,,,23.8,,,,
146,2023-06-21 08:00,22.7,,1.2,160,80,22,19,994.3,1001.2,0,.14,,,10,7,ScAs,7,2000,,,24,,,,
146,2023-06-21 09:00,23.3,,1.4,160,78,22.2,19.2,994.3,1001.1,0,.37,,,10,8,ScAs,7,2000,,,25.2,,,,
146,2023-06-21 10:00,24,,2.1,160,76,22.7,19.5,993.8,1000.6,0,.56,,,10,8,ScAs,6,2000,,,26.9,,,,
146,2023-06-21 11:00,23.7,,1.6,180,78,22.8,19.6,993.8,1000.6,0,.44,,,9,9,Sc,6,2000,,,25.6,,,,
146,2023-06-21 12:00,22.4,.1,.9,250,90,24.3,20.6,994,1000.9,0,.29,,,10,10,St,3,350,,1902,25.5,,,,
146,2023-06-21 13:00,22.7,.2,1.5,230,89,24.4,20.7,994.1,1001,0,.44,,,10,10,St,2,884,,1902,26.3,,,,
